"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"28-Mar-2019","    15410.35","    15636.50","    15399.45","    15566.75","       38025265","         2708.83"
"29-Mar-2019","    15681.60","    15729.50","    15578.20","    15628.20","       28698651","         2018.41"
"01-Apr-2019","    15668.80","    15922.05","    15662.55","    15840.65","       27734179","         1820.31"
"02-Apr-2019","    15902.90","    16013.25","    15874.65","    15988.40","       25358268","         2111.92"
"03-Apr-2019","    15996.50","    16009.85","    15862.50","    15962.95","       25163308","         1951.19"
"04-Apr-2019","    15947.80","    15954.15","    15691.00","    15744.80","       31363340","         2417.67"
"05-Apr-2019","    15800.45","    15952.50","    15759.80","    15923.05","       23506932","         1788.82"
"08-Apr-2019","    15982.85","    16061.30","    15857.15","    16028.25","       22086073","         1657.23"
"09-Apr-2019","    16048.25","    16203.25","    15999.65","    16121.60","       34843987","         2244.02"
"10-Apr-2019","    16138.85","    16172.80","    15978.20","    15999.15","       56982204","         2576.87"
"11-Apr-2019","    16018.00","    16030.85","    15852.30","    15874.75","       37532853","         2101.12"
"12-Apr-2019","    15918.10","    15989.70","    15832.00","    15911.10","       52345311","         1994.03"
"15-Apr-2019","    15917.70","    16136.60","    15862.00","    16113.70","       88386836","         5271.60"
"16-Apr-2019","    16166.15","    16176.60","    16064.35","    16084.90","       70237133","         3306.17"
"18-Apr-2019","    16177.85","    16177.85","    16021.00","    16079.30","       72219746","         3695.11"
"22-Apr-2019","    16077.55","    16204.30","    16057.90","    16150.60","       30038085","         1640.08"
"23-Apr-2019","    16179.45","    16193.60","    16082.45","    16166.30","       33651817","         1436.58"
"24-Apr-2019","    16182.90","    16405.80","    16161.35","    16370.35","       40592814","         2339.67"
"25-Apr-2019","    16361.00","    16388.55","    16299.20","    16352.75","       43108679","         2776.80"
"26-Apr-2019","    16393.80","    16523.75","    16381.45","    16504.45","       26445478","         1806.84"
"30-Apr-2019","    16510.95","    16720.40","    16502.45","    16705.40","       37839366","         2685.13"
"02-May-2019","    16656.90","    16673.60","    16387.30","    16403.70","       27472186","         1851.01"
"03-May-2019","    16259.50","    16265.30","    16065.45","    16092.90","       32287604","         2224.45"
