"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"01-Apr-2002","        0.00","        0.00","        0.00","    18207.08","       29544328","         1005.26"
"02-Apr-2002","        0.00","        0.00","        0.00","    18059.74","       41754850","         1337.98"
"03-Apr-2002","        0.00","        0.00","        0.00","    17786.16","       30718564","          893.24"
"04-Apr-2002","        0.00","        0.00","        0.00","    18663.07","       30594577","         1062.13"
"05-Apr-2002","        0.00","        0.00","        0.00","    18386.34","       26088317","          970.55"
"08-Apr-2002","        0.00","        0.00","        0.00","    18074.86","       26731041","          841.08"
"09-Apr-2002","        0.00","        0.00","        0.00","    17991.36","       36049651","         1094.64"
"10-Apr-2002","        0.00","        0.00","        0.00","    19036.82","       60665084","         2016.04"
"11-Apr-2002","        0.00","        0.00","        0.00","    19281.72","       56784934","         1868.34"
"12-Apr-2002","        0.00","        0.00","        0.00","    19307.57","       59573746","         1577.68"
"15-Apr-2002","        0.00","        0.00","        0.00","    19082.81","       66373160","         1513.39"
"16-Apr-2002","        0.00","        0.00","        0.00","    18901.52","       57865602","         1363.21"
"17-Apr-2002","        0.00","        0.00","        0.00","    19630.77","       53171312","         1526.95"
"18-Apr-2002","        0.00","        0.00","        0.00","    19895.12","       47488028","         1413.12"
"19-Apr-2002","        0.00","        0.00","        0.00","    18672.69","       72890479","         1907.69"
"22-Apr-2002","        0.00","        0.00","        0.00","    18808.77","       54757584","         1486.70"
"23-Apr-2002","        0.00","        0.00","        0.00","    18658.98","       54429530","         1591.65"
"24-Apr-2002","        0.00","        0.00","        0.00","    18666.08","       54570788","         1394.36"
"25-Apr-2002","        0.00","        0.00","        0.00","    18187.05","       52366554","         1365.62"
"26-Apr-2002","        0.00","        0.00","        0.00","    18165.06","       43062921","         1177.53"
"29-Apr-2002","        0.00","        0.00","        0.00","    17580.35","       55754000","         1272.56"
"30-Apr-2002","        0.00","        0.00","        0.00","    17936.80","       55471701","         1247.67"
"02-May-2002","        0.00","        0.00","        0.00","    18050.07","       45607915","         1331.22"
"03-May-2002","        0.00","        0.00","        0.00","    18075.87","       37888400","          917.54"
"06-May-2002","        0.00","        0.00","        0.00","    18109.42","       40890587","         1035.71"
"07-May-2002","        0.00","        0.00","        0.00","    18170.92","       55348392","         1308.41"
"08-May-2002","        0.00","        0.00","        0.00","    18581.17","       77776805","         1731.65"
"09-May-2002","        0.00","        0.00","        0.00","    18785.58","       62559169","         1463.57"
"10-May-2002","        0.00","        0.00","        0.00","    18515.35","       51589297","         1223.50"
"13-May-2002","        0.00","        0.00","        0.00","    18555.32","       44235334","         1147.96"
"14-May-2002","        0.00","        0.00","        0.00","    18518.04","       54862790","         1361.59"
"15-May-2002","        0.00","        0.00","        0.00","    18397.02","       65127266","         1649.14"
"16-May-2002","        0.00","        0.00","        0.00","    17967.17","       50786508","         1318.41"
"17-May-2002","        0.00","        0.00","        0.00","    18019.75","       57456203","         1318.89"
"20-May-2002","        0.00","        0.00","        0.00","    17616.07","       44828191","         1065.14"
"21-May-2002","        0.00","        0.00","        0.00","    17180.79","       66675313","         1506.70"
"22-May-2002","        0.00","        0.00","        0.00","    17190.83","       66739671","         1652.04"
"23-May-2002","        0.00","        0.00","        0.00","    17104.43","       53336552","         1296.54"
"24-May-2002","        0.00","        0.00","        0.00","    17805.42","       62899579","         1502.41"
"27-May-2002","        0.00","        0.00","        0.00","    17587.10","       51309343","         1356.04"
"28-May-2002","        0.00","        0.00","        0.00","    16930.29","       51036832","         1292.08"
"29-May-2002","        0.00","        0.00","        0.00","    17244.65","       71626173","         1811.44"
"30-May-2002","        0.00","        0.00","        0.00","    17128.36","       73094455","         1709.88"
"31-May-2002","        0.00","        0.00","        0.00","    16828.27","       65886236","         1684.11"
"03-Jun-2002","        0.00","        0.00","        0.00","    16895.24","       44609774","         1135.99"
"04-Jun-2002","        0.00","        0.00","        0.00","    16785.29","       34569589","          853.31"
"05-Jun-2002","        0.00","        0.00","        0.00","    17202.05","       55741546","         1305.24"
"06-Jun-2002","        0.00","        0.00","        0.00","    17026.26","       58207965","         1284.69"
"07-Jun-2002","        0.00","        0.00","        0.00","    16488.73","       53890615","         1248.36"
"10-Jun-2002","        0.00","        0.00","        0.00","    17166.32","       40308884","          942.98"
"11-Jun-2002","        0.00","        0.00","        0.00","    17690.17","       45731294","         1140.35"
"12-Jun-2002","        0.00","        0.00","        0.00","    17409.54","       39979369","          928.22"
"13-Jun-2002","        0.00","        0.00","        0.00","    17394.82","       46769889","         1199.04"
"14-Jun-2002","        0.00","        0.00","        0.00","    17288.26","       38714356","         1010.12"
"17-Jun-2002","        0.00","        0.00","        0.00","    17224.61","       27404049","          708.31"
"18-Jun-2002","        0.00","        0.00","        0.00","    16712.86","       38478102","          998.71"
"19-Jun-2002","        0.00","        0.00","        0.00","    16356.00","       50170361","         1269.52"
"20-Jun-2002","        0.00","        0.00","        0.00","    16609.99","       44064257","         1147.33"
"21-Jun-2002","        0.00","        0.00","        0.00","    16401.26","       37518350","          971.27"
"24-Jun-2002","        0.00","        0.00","        0.00","    16476.87","       33218210","          854.46"
"25-Jun-2002","        0.00","        0.00","        0.00","    16480.75","       38028016","          991.97"
"26-Jun-2002","        0.00","        0.00","        0.00","    16045.17","       38163168","         1053.82"
"27-Jun-2002","        0.00","        0.00","        0.00","    16316.68","       42644713","         1211.42"
"28-Jun-2002","        0.00","        0.00","        0.00","    16561.81","       39309365","         1026.42"
"01-Jul-2002","        0.00","        0.00","        0.00","    16758.86","       25156576","          716.88"
"02-Jul-2002","        0.00","        0.00","        0.00","    16622.12","       32212845","          854.87"
"03-Jul-2002","        0.00","        0.00","        0.00","    16770.15","       45019970","         1291.17"
"04-Jul-2002","        0.00","        0.00","        0.00","    16547.62","       41007761","         1215.47"
"05-Jul-2002","        0.00","        0.00","        0.00","    16637.92","       32815185","          962.36"
"08-Jul-2002","        0.00","        0.00","        0.00","    16787.37","       40049724","         1118.85"
"09-Jul-2002","        0.00","        0.00","        0.00","    16670.16","       34249627","          960.25"
"10-Jul-2002","        0.00","        0.00","        0.00","    16249.34","       42455228","         1311.75"
