"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"30-Mar-2015","    12010.65","    12127.60","    11971.40","    12100.85","       19114043","         1545.41"
"31-Mar-2015","    12159.05","    12206.80","    12005.20","    12083.00","       20925080","         1575.60"
"01-Apr-2015","    11997.45","    12008.55","    11880.15","    11952.20","       22785639","         1808.49"
"06-Apr-2015","    11970.20","    11997.30","    11872.65","    11969.25","       22313207","         1791.39"
"07-Apr-2015","    11999.25","    12062.25","    11881.50","    11989.35","       18185399","         1551.45"
"08-Apr-2015","    12072.20","    12249.10","    12060.25","    12214.30","       22589842","         1827.59"
"09-Apr-2015","    12296.75","    12323.70","    12171.15","    12279.40","       16386979","         1614.52"
"10-Apr-2015","    12249.05","    12335.75","    12244.20","    12294.75","       16529907","         1291.29"
"13-Apr-2015","    12329.10","    12349.45","    12222.90","    12333.80","       16440526","         1038.72"
"15-Apr-2015","    12335.15","    12369.40","    12121.55","    12154.55","       20643272","         1514.60"
"16-Apr-2015","    12187.55","    12198.05","    11947.05","    12059.00","       29861650","         1837.11"
"17-Apr-2015","    11972.35","    11972.35","    11758.75","    11803.05","       25776375","         2308.63"
"20-Apr-2015","    11805.50","    11815.70","    11538.85","    11562.20","       19374740","         1785.84"
"21-Apr-2015","    11472.60","    11602.80","    11415.00","    11558.40","       28704508","         2155.16"
"22-Apr-2015","    11552.50","    11552.50","    11345.10","    11492.00","       29316560","         2475.39"
"23-Apr-2015","    11571.05","    11572.05","    11410.40","    11451.55","       22676328","         2146.94"
"24-Apr-2015","    11474.40","    11523.00","    11077.30","    11132.25","       33250761","         3685.16"
"27-Apr-2015","    11166.40","    11170.50","    10941.75","    11097.90","       25778777","         2148.64"
"28-Apr-2015","    11097.20","    11097.20","    10979.20","    11052.95","       21748906","         1830.24"
"29-Apr-2015","    11039.00","    11150.55","    10954.00","    11094.40","       21642220","         1543.63"
"30-Apr-2015","    11056.50","    11056.50","    10916.65","    11001.05","       44619697","         2474.25"
"04-May-2015","    11087.50","    11217.20","    11044.25","    11191.45","       24105159","         1583.03"
"05-May-2015","    11252.30","    11264.35","    11115.50","    11170.25","       23245719","         1664.94"
"06-May-2015","    11186.35","    11191.70","    10921.75","    10938.85","       21427168","         1794.39"
"07-May-2015","    10934.80","    11172.15","    10900.90","    11127.75","       20232917","         1444.40"
"08-May-2015","    11209.15","    11268.60","    11134.20","    11172.05","       14833619","         1240.63"
"11-May-2015","    11225.15","    11351.05","    11184.65","    11324.55","       16210415","         1373.33"
"12-May-2015","    11337.70","    11337.70","    11101.25","    11118.45","       15553985","         1322.44"
"13-May-2015","    11168.70","    11225.55","    11040.55","    11170.50","       15567676","         1259.48"
"14-May-2015","    11185.60","    11185.60","    11021.85","    11093.60","       11405303","          932.87"
"15-May-2015","    11109.70","    11208.20","    11099.20","    11171.90","       13739827","         1018.80"
"18-May-2015","    11200.40","    11294.45","    11147.15","    11279.45","       15340671","         1432.31"
"19-May-2015","    11264.80","    11425.15","    11260.20","    11372.20","       18508134","         1543.78"
"20-May-2015","    11438.70","    11583.05","    11438.70","    11571.70","       16636054","         1384.21"
"21-May-2015","    11589.00","    11638.10","    11572.60","    11618.60","       14274561","         1375.19"
"22-May-2015","    11584.70","    11745.75","    11562.50","    11728.40","       15469572","         1465.39"
"25-May-2015","    11740.75","    11784.35","    11602.10","    11623.35","       12204690","          965.65"
"26-May-2015","    11608.75","    11649.70","    11562.05","    11581.90","       11485852","          986.26"
"27-May-2015","    11481.45","    11481.45","    11338.05","    11367.50","       34196705","         2348.01"
