"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2008","     3808.65","     3855.30","     3650.80","     3704.95","       12910607","          804.57"
"01-Apr-2008","     3739.80","     3756.55","     3627.25","     3674.85","        8734508","          476.31"
"02-Apr-2008","     3749.85","     3828.80","     3749.85","     3760.15","        7472431","          470.46"
"03-Apr-2008","     3760.25","     3902.00","     3754.25","     3882.70","       12659661","          695.53"
"04-Apr-2008","     3848.90","     3898.55","     3765.90","     3801.60","        8030009","          548.43"
"07-Apr-2008","     3837.15","     3945.65","     3809.90","     3892.20","        9350741","          685.73"
"08-Apr-2008","     3893.25","     3895.25","     3800.10","     3830.00","        9075548","          621.67"
"09-Apr-2008","     3827.85","     3859.70","     3795.45","     3826.65","        8385025","          489.10"
"10-Apr-2008","     3836.30","     3915.05","     3804.10","     3825.90","       11080622","          708.92"
"11-Apr-2008","     3837.50","     3887.70","     3805.30","     3824.65","       11508085","          813.28"
"15-Apr-2008","     3824.90","     4073.20","     3798.20","     4033.00","       22207796","         1427.79"
"16-Apr-2008","     4063.70","     4207.80","     4063.70","     4160.10","       19742270","         1364.55"
"17-Apr-2008","     4225.30","     4320.40","     4209.05","     4304.20","       20365581","         1457.81"
"21-Apr-2008","     4317.60","     4435.10","     4263.70","     4277.30","       22720487","         1123.61"
"22-Apr-2008","     4206.95","     4207.05","     4035.65","     4053.35","       17873435","         1155.85"
"23-Apr-2008","     4051.05","     4114.70","     4044.45","     4097.20","       22245209","         1266.31"
"24-Apr-2008","     4098.05","     4156.90","     4079.45","     4137.60","       26957465","         1506.39"
"25-Apr-2008","     4127.60","     4189.50","     4126.40","     4165.60","       16034217","          972.30"
"28-Apr-2008","     3978.55","     4190.10","     3978.55","     4129.20","        9973866","          641.27"
"29-Apr-2008","     4132.95","     4338.60","     4102.40","     4318.60","       28841947","         1913.68"
"30-Apr-2008","     4330.35","     4414.45","     4284.50","     4357.65","       22984338","         1399.53"
"02-May-2008","     4388.90","     4480.35","     4388.90","     4458.50","       17194335","         1091.78"
"05-May-2008","     4467.75","     4472.75","     4384.70","     4392.55","        9606262","          657.35"
"06-May-2008","     4341.90","     4501.85","     4305.65","     4440.35","       14852697","          980.64"
"07-May-2008","     4496.25","     4543.90","     4474.40","     4495.05","       22148216","         1448.92"
"08-May-2008","     4467.00","     4467.00","     4325.80","     4407.45","       18161869","         1138.53"
"09-May-2008","     4410.25","     4433.80","     4317.20","     4334.45","       16194870","          947.86"
"12-May-2008","     4287.15","     4406.40","     4287.15","     4380.05","       19141354","         1102.24"
"13-May-2008","     4352.40","     4463.80","     4312.85","     4344.35","       18903913","         1159.80"
"14-May-2008","     4352.80","     4532.25","     4325.90","     4512.35","       22674191","         1304.32"
"15-May-2008","     4513.00","     4620.10","     4501.70","     4569.00","       29366572","         1892.77"
"16-May-2008","     4589.60","     4619.20","     4523.30","     4552.65","       16540355","         1092.14"
"20-May-2008","     4504.05","     4549.80","     4489.55","     4513.80","       12159158","          865.95"
"21-May-2008","     4504.85","     4525.55","     4450.60","     4510.20","        7408454","          546.78"
"22-May-2008","     4495.65","     4542.45","     4464.00","     4476.70","       12384463","          793.12"
"23-May-2008","     4500.35","     4519.80","     4381.15","     4390.35","        9667533","          681.96"
"26-May-2008","     4389.20","     4461.90","     4331.10","     4436.10","       11997927","          970.86"
"27-May-2008","     4482.80","     4512.70","     4431.95","     4490.20","       10839632","          753.55"
"28-May-2008","     4501.95","     4629.00","     4501.95","     4614.95","       14777976","          994.24"
"29-May-2008","     4629.35","     4671.05","     4567.85","     4588.25","       18598888","         1219.58"
"30-May-2008","     4592.40","     4704.35","     4543.15","     4688.35","       17322942","         1484.44"
"02-Jun-2008","     4699.65","     4773.65","     4532.15","     4574.20","       14804781","         1081.95"
"03-Jun-2008","     4519.45","     4540.25","     4407.40","     4524.85","       12034989","          856.33"
"04-Jun-2008","     4520.05","     4526.10","     4395.65","     4418.50","        9837287","          710.10"
"05-Jun-2008","     4420.20","     4635.95","     4410.90","     4615.70","       15034605","         1096.81"
"06-Jun-2008","     4642.25","     4681.10","     4557.90","     4571.30","       10615923","          783.16"
"09-Jun-2008","     4495.90","     4495.90","     4320.05","     4359.35","        9960243","          749.97"
"10-Jun-2008","     4348.15","     4358.55","     4165.95","     4249.90","       12553654","         1031.07"
