"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2004","    19667.30","    19791.55","    19245.15","    19372.90","       24448292","         1013.06"
"01-Apr-2004","    19386.95","    19937.55","    19386.95","    19824.35","       17703670","          718.79"
"02-Apr-2004","    19800.90","    19932.75","    19533.50","    19665.45","       20796118","          871.13"
"05-Apr-2004","    19667.85","    20428.85","    19667.85","    20247.20","       16875261","          731.67"
"06-Apr-2004","    21208.75","    21208.75","    20338.90","    20492.10","       23903788","         1202.41"
"07-Apr-2004","    20474.90","    20668.80","    20312.40","    20580.90","       14887702","          639.92"
"08-Apr-2004","    21018.95","    21018.95","    20689.70","    20737.40","       14791620","          696.62"
"12-Apr-2004","    20795.70","    20915.75","    20336.15","    20470.20","       20006219","          886.20"
"13-Apr-2004","    20743.95","    22019.85","    20743.95","    21923.60","       30526346","         1599.64"
"15-Apr-2004","    22119.45","    22119.45","    21573.95","    21685.25","       25361788","         1401.28"
"16-Apr-2004","    21943.60","    22119.05","    21863.60","    21929.90","       20508157","         1030.75"
"17-Apr-2004","    21989.30","    22005.35","    21819.25","    21859.40","        3951843","          181.27"
"19-Apr-2004","    21869.10","    21869.10","    21362.05","    21522.90","       13041694","          624.38"
"20-Apr-2004","    21570.55","    21747.20","    21533.25","    21631.50","       13735432","          596.96"
"21-Apr-2004","    21547.75","    21794.50","    21409.65","    21702.85","       13643829","          615.45"
"22-Apr-2004","    21717.80","    21832.00","    21639.45","    21684.70","       12883332","          521.01"
"23-Apr-2004","    21588.75","    21843.75","    21475.95","    21533.70","       17183902","          789.85"
"27-Apr-2004","    21475.15","    21475.15","    20721.00","    20808.75","       12228143","          625.59"
"28-Apr-2004","    20809.05","    20954.45","    20528.65","    20596.70","       11998316","          589.47"
"29-Apr-2004","    20591.25","    20751.55","    20403.40","    20521.30","       15316463","          779.06"
"30-Apr-2004","    20403.75","    20888.50","    20403.75","    20687.00","       11105022","          597.89"
"03-May-2004","    20832.00","    20832.00","    20350.45","    20606.10","       14162302","          559.90"
"04-May-2004","    20649.70","    21042.10","    20649.70","    20998.70","       11578366","          491.38"
"05-May-2004","    21000.15","    21275.25","    21000.15","    21180.45","        8554015","          430.75"
"06-May-2004","    21252.55","    21403.90","    21167.30","    21238.35","        9881651","          408.11"
"07-May-2004","    21241.85","    21241.85","    20736.70","    20788.20","        8856398","          340.09"
"10-May-2004","    20770.65","    20770.65","    20280.65","    20384.60","       10862782","          414.71"
"11-May-2004","    20351.00","    20351.00","    19878.35","    19977.80","       13160651","          573.50"
"12-May-2004","    19995.35","    20333.55","    19977.15","    20199.25","       12445277","          538.50"
"13-May-2004","    20211.55","    21080.45","    19397.85","    20778.75","       14753506","          711.11"
"14-May-2004","    20784.40","    21071.10","    20112.35","    20258.05","       16481048","          741.10"
"17-May-2004","    20207.15","    20207.15","    17171.20","    17539.85","       10397247","          506.93"
"18-May-2004","    17571.80","    20073.10","    17571.80","    19749.90","       14121120","          769.41"
"19-May-2004","    19820.05","    20288.65","    19640.45","    19996.75","       13211226","          527.57"
"20-May-2004","    20002.35","    20723.05","    19715.85","    19768.95","        9325567","          390.96"
"21-May-2004","    19762.45","    19951.00","    19379.50","    19872.90","        9907946","          442.77"
"24-May-2004","    19894.10","    21504.15","    19877.75","    21425.80","       28499994","         1046.40"
"25-May-2004","    21417.95","    21636.65","    20768.65","    21401.60","       27281788","         1037.80"
"26-May-2004","    21469.30","    21599.35","    21111.60","    21241.50","       26092616","          871.61"
"27-May-2004","    21179.70","    21478.45","    20982.85","    21264.15","       19057798","          712.72"
"28-May-2004","     2132.05","     2139.40","     1989.10","     2011.25","       23107129","          966.69"
"31-May-2004","     2008.15","     2063.50","     1955.70","     2042.15","       19856666","          820.86"
"01-Jun-2004","     2044.75","     2089.95","     2044.75","     2061.05","       14799098","          650.16"
"02-Jun-2004","     2062.15","     2083.45","     2048.65","     2076.00","        9893839","          432.23"
"03-Jun-2004","     2091.05","     2100.50","     2003.50","     2012.80","       15181568","          682.54"
"04-Jun-2004","     2013.10","     2042.60","     1985.65","     2033.85","       18849562","          695.34"
"07-Jun-2004","     2066.50","     2067.80","     2017.90","     2035.75","       15604799","          610.69"
"08-Jun-2004","     2058.45","     2060.20","     2014.05","     2028.50","       20123156","          840.93"
"09-Jun-2004","     2027.65","     2047.05","     2021.05","     2031.80","       17354133","          604.76"
"10-Jun-2004","     2031.05","     2066.20","     2022.45","     2060.60","       18564042","          599.46"
"11-Jun-2004","     2061.85","     2064.85","     2001.60","     2008.10","       21309039","          733.37"
"14-Jun-2004","     2007.45","     2013.65","     1950.50","     1955.60","       16091303","          587.87"
"15-Jun-2004","     1955.90","     2003.20","     1952.05","     1992.35","       16535947","          620.79"
"16-Jun-2004","     1994.25","     2016.90","     1988.40","     1999.95","       15466332","          563.70"
"17-Jun-2004","     1999.90","     2026.35","     1989.55","     2020.10","       13403749","          491.01"
"18-Jun-2004","     2025.10","     2046.70","     2004.15","     2028.30","       17490484","          726.28"
"21-Jun-2004","     2032.05","     2067.70","     2031.15","     2059.35","       15116109","          681.27"
"22-Jun-2004","     2063.60","     2065.05","     2041.35","     2061.80","       14046396","          588.29"
"23-Jun-2004","     2060.25","     2080.60","     2028.20","     2036.15","       16563373","          651.92"
"24-Jun-2004","     2042.70","     2096.05","     2030.20","     2088.15","       20801081","          901.03"
"25-Jun-2004","     2075.75","     2113.85","     2074.40","     2105.70","       17117962","          692.79"
"28-Jun-2004","     2111.55","     2172.30","     2111.55","     2168.50","       25888543","          868.88"
"29-Jun-2004","     2173.55","     2179.10","     2133.65","     2148.10","       29092003","         1066.59"
"30-Jun-2004","     2147.85","     2162.15","     2109.60","     2115.20","       21005698","          811.86"
"01-Jul-2004","     2118.05","     2150.45","     2096.45","     2142.75","       15784626","          592.67"
"02-Jul-2004","     2141.45","     2161.45","     2110.25","     2140.75","       17381671","          617.41"
"05-Jul-2004","     2144.70","     2166.45","     2129.25","     2137.10","       20078267","          569.03"
"06-Jul-2004","     2133.00","     2153.45","     2114.10","     2146.85","       16435726","          539.12"
"07-Jul-2004","     2138.90","     2148.35","     2082.30","     2092.05","       21208093","          755.85"
"08-Jul-2004","     2092.05","     2135.10","     2031.10","     2054.50","       24109803","          892.41"
"09-Jul-2004","     2027.75","     2077.90","     1967.45","     2072.35","       10924182","          439.69"
"12-Jul-2004","     2074.40","     2103.00","     2063.55","     2076.35","       12494677","          501.60"
"13-Jul-2004","     2098.60","     2129.35","     2075.45","     2091.40","       18279686","          732.66"
"14-Jul-2004","     2093.85","     2137.60","     2093.85","     2123.65","       22533757","          802.20"
"15-Jul-2004","     2133.75","     2165.85","     2124.75","     2161.45","       17846552","          612.84"
"16-Jul-2004","     2164.95","     2194.00","     2151.95","     2186.10","       19935370","          728.32"
"19-Jul-2004","     2186.30","     2209.85","     2177.90","     2192.65","       16977195","          566.91"
"20-Jul-2004","     2190.50","     2190.50","     2155.35","     2160.40","       13892136","          487.45"
"21-Jul-2004","     2161.45","     2186.30","     2149.05","     2168.05","       13534232","          517.53"
"22-Jul-2004","     2186.55","     2194.15","     2158.60","     2169.40","       16896458","          574.82"
"23-Jul-2004","     2182.40","     2214.40","     2178.55","     2185.20","       15715168","          548.64"
"26-Jul-2004","     2176.80","     2187.35","     2155.70","     2180.65","       11182575","          407.87"
"27-Jul-2004","     2192.60","     2207.80","     2168.60","     2174.80","       12775961","          516.70"
"28-Jul-2004","     2178.10","     2217.55","     2178.10","     2209.75","       15026917","          631.43"
"29-Jul-2004","     2212.25","     2255.00","     2203.35","     2246.85","       16405569","          634.75"
"30-Jul-2004","     2252.95","     2289.00","     2249.50","     2269.20","       18077797","          705.96"
"02-Aug-2004","     2270.90","     2275.60","     2248.15","     2258.70","       11327254","          470.99"
"03-Aug-2004","     2260.65","     2280.95","     2252.35","     2266.05","       14852655","          638.44"
"04-Aug-2004","     2265.80","     2265.80","     2229.95","     2239.40","       10940334","          451.62"
"05-Aug-2004","     2242.00","     2306.60","     2239.85","     2300.50","       15009225","          621.35"
"06-Aug-2004","     2300.20","     2300.20","     2248.75","     2264.50","       16911648","          698.69"
"09-Aug-2004","     2250.30","     2284.55","     2228.35","     2281.25","       11519498","          509.57"
"10-Aug-2004","     2284.70","     2299.30","     2265.85","     2286.80","       11776363","          484.58"
"11-Aug-2004","     2292.05","     2316.40","     2255.20","     2264.85","       15054175","          644.85"
