"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"01-Apr-2003","        0.00","        0.00","        0.00","    14967.09","       56501339","         1535.28"
"02-Apr-2003","        0.00","        0.00","        0.00","    15386.66","       51325957","         1547.16"
"03-Apr-2003","        0.00","        0.00","        0.00","    15660.61","       51534388","         1595.69"
"04-Apr-2003","        0.00","        0.00","        0.00","    15825.37","       57294950","         1565.17"
"07-Apr-2003","        0.00","        0.00","        0.00","    16113.68","       59789197","         1562.25"
"08-Apr-2003","        0.00","        0.00","        0.00","    15598.67","       44805870","         1257.58"
"09-Apr-2003","        0.00","        0.00","        0.00","    15305.91","       43916019","         1423.94"
"10-Apr-2003","        0.00","        0.00","        0.00","    12267.85","       74934233","         2772.54"
"11-Apr-2003","        0.00","        0.00","        0.00","    11506.53","       89164148","         2881.47"
"15-Apr-2003","        0.00","        0.00","        0.00","    12047.25","       54381916","         1753.52"
"16-Apr-2003","        0.00","        0.00","        0.00","    12140.02","       46221728","         1575.64"
"17-Apr-2003","        0.00","        0.00","        0.00","    11579.73","       47870819","         1398.96"
"21-Apr-2003","        0.00","        0.00","        0.00","    11834.76","       55108743","         1241.23"
"22-Apr-2003","        0.00","        0.00","        0.00","    11798.52","       63742658","         1400.77"
"23-Apr-2003","        0.00","        0.00","        0.00","    11730.21","       48087464","         1095.35"
"24-Apr-2003","        0.00","        0.00","        0.00","    11854.03","       84948906","         1880.86"
"25-Apr-2003","        0.00","        0.00","        0.00","    11835.39","       47459914","         1068.29"
"28-Apr-2003","        0.00","        0.00","        0.00","    11689.27","       35312906","          814.64"
"29-Apr-2003","        0.00","        0.00","        0.00","    11565.23","       29195891","          774.06"
"30-Apr-2003","        0.00","        0.00","        0.00","    11351.13","       31667605","          826.12"
"02-May-2003","        0.00","        0.00","        0.00","    11622.85","       40725128","          991.70"
"05-May-2003","        0.00","        0.00","        0.00","    11861.54","       46080488","         1198.83"
"06-May-2003","        0.00","        0.00","        0.00","    12023.72","       53978022","         1588.46"
"07-May-2003","        0.00","        0.00","        0.00","    12147.83","       50643031","         1453.83"
"08-May-2003","        0.00","        0.00","        0.00","    12011.34","       49506097","         1460.37"
"09-May-2003","        0.00","        0.00","        0.00","    11850.88","       38199959","         1227.34"
"12-May-2003","        0.00","        0.00","        0.00","    11571.78","       36089681","         1202.41"
"13-May-2003","        0.00","        0.00","        0.00","    11873.19","       41843656","         1334.37"
"14-May-2003","        0.00","        0.00","        0.00","    11914.50","       34168801","          940.30"
"15-May-2003","        0.00","        0.00","        0.00","    11978.40","       33901033","          839.42"
"16-May-2003","        0.00","        0.00","        0.00","    12275.83","       30450923","          972.31"
"19-May-2003","        0.00","        0.00","        0.00","    11709.47","       32517593","         1090.02"
