"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"01-Apr-2013","     7230.65","     7298.95","     7230.65","     7264.35","       12248514","          488.47"
"02-Apr-2013","     7249.35","     7337.45","     7232.10","     7325.25","       10047476","          663.38"
"03-Apr-2013","     7305.60","     7354.30","     7248.40","     7271.90","        9890987","          625.99"
"04-Apr-2013","     7232.65","     7232.65","     7060.65","     7072.70","       10637548","          648.17"
"05-Apr-2013","     7066.85","     7098.65","     7018.45","     7047.35","        7293853","          483.28"
"08-Apr-2013","     7027.90","     7057.00","     6968.35","     6977.10","        6946763","          358.25"
"09-Apr-2013","     6984.85","     7023.90","     6892.25","     6905.70","       10086661","          722.30"
"10-Apr-2013","     6977.80","     7058.25","     6939.65","     7042.95","        8970070","          574.06"
"11-Apr-2013","     7125.80","     7221.70","     7066.30","     7200.35","       12204075","         1001.72"
"12-Apr-2013","     6726.40","     6726.40","     6321.65","     6354.90","       23047055","         3578.28"
"15-Apr-2013","     6348.65","     6370.80","     6177.45","     6342.70","       16867274","         2563.13"
"16-Apr-2013","     6305.05","     6327.40","     6266.15","     6301.10","        7706190","          845.49"
"17-Apr-2013","     6352.30","     6370.95","     6190.10","     6235.85","       15051078","         1445.54"
"18-Apr-2013","     6282.50","     6294.10","     6199.25","     6232.60","       11291010","         1253.45"
"22-Apr-2013","     6217.15","     6233.30","     6106.90","     6118.25","       12868360","          969.54"
"23-Apr-2013","     6127.20","     6181.10","     6127.20","     6156.90","       10076518","          726.37"
"25-Apr-2013","     6141.00","     6141.00","     6053.75","     6059.80","       15673566","         1256.82"
"26-Apr-2013","     6036.75","     6046.25","     5964.45","     5972.70","       11304127","          969.95"
"29-Apr-2013","     5959.45","     6052.25","     5936.40","     6015.45","       13808355","          792.94"
"30-Apr-2013","     6017.75","     6055.50","     6001.70","     6047.70","       10965185","          763.55"
"02-May-2013","     6035.40","     6211.60","     6035.40","     6205.90","       12590875","         1007.52"
"03-May-2013","     6211.80","     6267.45","     6208.30","     6224.70","        9015052","          797.64"
"06-May-2013","     6238.85","     6351.15","     6238.85","     6343.25","        9529270","          729.96"
"07-May-2013","     6356.35","     6379.90","     6313.85","     6372.75","        8440039","          636.80"
"08-May-2013","     6393.80","     6412.85","     6365.80","     6380.15","       10109366","          644.92"
"09-May-2013","     6389.15","     6449.50","     6389.15","     6426.45","        8393300","          539.49"
"10-May-2013","     6429.85","     6476.55","     6416.60","     6439.85","        5632913","          403.10"
"11-May-2013","     6422.45","     6426.80","     6404.65","     6419.00","         714807","           27.18"
"13-May-2013","     6398.55","     6407.45","     6309.75","     6316.00","        6003376","          423.64"
"14-May-2013","     6322.10","     6371.45","     6298.40","     6328.05","        6229461","          482.54"
"15-May-2013","     6332.45","     6375.95","     6316.55","     6359.70","        8151667","          761.19"
"16-May-2013","     6347.55","     6347.55","     6264.85","     6292.15","        8120999","          569.87"
"17-May-2013","     6299.00","     6372.70","     6299.00","     6331.05","        9170803","          655.11"
"20-May-2013","     6323.90","     6382.10","     6323.90","     6358.75","        6497790","          517.87"
"21-May-2013","     6348.25","     6458.70","     6348.25","     6421.00","        7425849","          590.27"
"22-May-2013","     6440.50","     6500.40","     6411.50","     6420.20","        8673354","          845.08"
"23-May-2013","     6411.55","     6497.90","     6372.30","     6378.45","        7230015","          762.75"
"24-May-2013","     6396.75","     6431.95","     6314.15","     6330.80","        5912883","          368.08"
"27-May-2013","     6322.55","     6427.30","     6298.65","     6410.95","        7348508","          389.84"
"28-May-2013","     6409.75","     6441.60","     6385.70","     6431.60","        5092223","          416.42"
"29-May-2013","     6441.85","     6492.80","     6355.65","     6396.25","        5745502","          456.16"
"30-May-2013","     6371.50","     6419.95","     6344.50","     6390.40","       12079485","          700.00"
"31-May-2013","     6381.95","     6483.90","     6381.45","     6472.05","        9389132","          902.95"
"03-Jun-2013","     6627.95","     6758.80","     6511.05","     6551.65","       10076736","         1421.81"
"04-Jun-2013","     6511.55","     6554.90","     6469.95","     6516.65","        9597235","          667.62"
"05-Jun-2013","     6490.80","     6508.20","     6465.40","     6474.00","        8035189","          518.03"
"06-Jun-2013","     6433.85","     6484.55","     6417.95","     6451.55","        7174033","          608.34"
"07-Jun-2013","     6440.90","     6588.15","     6440.90","     6540.05","       18368202","          794.88"
"10-Jun-2013","     6571.20","     6633.10","     6568.15","     6604.70","       13058227","          687.88"
"11-Jun-2013","     6615.70","     6661.70","     6523.95","     6550.95","       10556504","          656.22"
"12-Jun-2013","     6521.85","     6562.95","     6424.45","     6438.60","        8840788","          775.35"
"13-Jun-2013","     6427.60","     6427.60","     6316.35","     6334.60","        7313850","          567.36"
"14-Jun-2013","     6359.10","     6395.85","     6323.50","     6370.40","        6847751","          542.17"
"17-Jun-2013","     6394.25","     6438.05","     6358.55","     6423.20","        8781969","          465.65"
"18-Jun-2013","     6436.25","     6471.35","     6418.85","     6451.95","        8316322","          483.82"
"19-Jun-2013","     6468.85","     6468.85","     6387.55","     6435.10","        7539501","          535.58"
"20-Jun-2013","     6408.70","     6433.10","     6259.50","     6290.15","        9974571","          733.32"
"21-Jun-2013","     6296.65","     6398.70","     6296.65","     6381.85","       10910002","          613.14"
"24-Jun-2013","     6353.35","     6376.75","     6284.10","     6309.45","        8546423","          588.44"
"25-Jun-2013","     6309.10","     6335.40","     6246.40","     6268.85","        9970756","          540.66"
"26-Jun-2013","     6298.55","     6400.50","     6277.05","     6378.35","        8062537","          576.07"
"27-Jun-2013","     6428.75","     6607.15","     6424.25","     6587.15","       13333844","          988.57"
"28-Jun-2013","     6586.70","     6648.60","     6489.15","     6634.15","       12199576","          999.62"
"01-Jul-2013","     6589.30","     6589.30","     6515.30","     6526.45","        6918450","          425.22"
"02-Jul-2013","     6527.50","     6564.70","     6463.25","     6474.25","        7616250","          542.78"
"03-Jul-2013","     6464.80","     6547.00","     6404.65","     6451.30","        9518186","          595.15"
"04-Jul-2013","     6490.20","     6640.70","     6487.40","     6633.20","       10571024","          672.11"
"05-Jul-2013","     6646.75","     6674.35","     6591.35","     6604.70","        7573187","          436.14"
"08-Jul-2013","     6640.25","     6653.35","     6594.90","     6607.95","        8003769","          491.16"
"09-Jul-2013","     6609.00","     6681.75","     6609.00","     6653.90","        7391482","          541.40"
"10-Jul-2013","     6672.60","     6710.40","     6658.90","     6690.95","        9571426","          579.98"
"11-Jul-2013","     6748.75","     6823.50","     6748.75","     6799.50","        9764982","          913.23"
"12-Jul-2013","     7173.45","     7361.00","     7157.25","     7249.40","       18449503","         2689.16"
"15-Jul-2013","     7216.80","     7261.35","     7164.00","     7225.40","       11738448","          936.69"
"16-Jul-2013","     7132.70","     7278.30","     7122.35","     7208.80","        8583208","          648.44"
"17-Jul-2013","     7203.60","     7300.00","     7203.60","     7272.00","        9549151","          745.29"
"18-Jul-2013","     7286.70","     7362.20","     7245.65","     7306.35","       10721517","         1023.12"
"19-Jul-2013","     7400.35","     7545.10","     7400.35","     7503.70","       23178626","         1957.69"
"22-Jul-2013","     7472.15","     7590.30","     7468.25","     7556.55","       10071797","          919.02"
"23-Jul-2013","     7579.10","     7650.60","     7579.10","     7604.00","       12381525","          832.30"
"24-Jul-2013","     7569.05","     7687.25","     7569.05","     7669.25","       14228002","          802.15"
"25-Jul-2013","     7660.70","     7720.60","     7629.85","     7678.15","       16304902","         1191.07"
"26-Jul-2013","     7699.00","     7747.05","     7650.10","     7663.00","       10388873","          851.43"
"29-Jul-2013","     7638.80","     7708.95","     7633.90","     7673.30","        8975744","          653.76"
"30-Jul-2013","     7694.55","     7762.20","     7689.75","     7718.85","        9837874","          847.56"
"31-Jul-2013","     7738.25","     7808.50","     7708.65","     7787.35","       14964070","         1300.38"
"01-Aug-2013","     7811.45","     7822.60","     7727.95","     7777.10","       36078378","         1497.71"
"02-Aug-2013","     7793.95","     7895.50","     7793.95","     7858.35","       32282691","         1282.35"
"05-Aug-2013","     7838.65","     7951.55","     7838.65","     7916.50","       32061127","         1226.34"
"06-Aug-2013","     7920.95","     7933.60","     7839.35","     7877.15","       21982484","         1067.88"
"07-Aug-2013","     7876.35","     7934.75","     7738.15","     7767.75","       21385369","         1025.37"
"08-Aug-2013","     7710.40","     7816.40","     7687.00","     7801.45","       14480742","          829.57"
"12-Aug-2013","     7820.10","     7874.95","     7781.95","     7841.45","       13989664","          938.67"
"13-Aug-2013","     7860.10","     7989.25","     7860.10","     7976.25","       12373892","         1009.85"
"14-Aug-2013","     7971.90","     8032.25","     7874.10","     7956.10","       21212089","         1182.45"
"16-Aug-2013","     7879.45","     7910.40","     7724.95","     7774.20","       24726275","         1336.33"
"19-Aug-2013","     7811.85","     7870.40","     7708.75","     7793.20","       17324526","          880.05"
"20-Aug-2013","     7828.20","     7828.20","     7677.85","     7693.50","       18087694","         1092.10"
"21-Aug-2013","     7679.20","     7679.20","     7549.10","     7594.05","       18128173","         1063.48"
"22-Aug-2013","     7614.85","     7796.10","     7563.25","     7777.50","       13972374","         1134.47"
"23-Aug-2013","     7786.35","     7902.50","     7761.35","     7893.20","       16498774","         1132.95"
"26-Aug-2013","     7908.60","     8047.40","     7893.85","     7958.65","       21726276","         1033.64"
"27-Aug-2013","     7952.55","     8073.90","     7952.55","     7975.80","       13637709","          874.90"
"28-Aug-2013","     7948.65","     8222.65","     7948.65","     8175.30","       14737602","         1392.43"
"29-Aug-2013","     8110.05","     8286.90","     8083.90","     8246.90","       19542395","         1907.40"
"30-Aug-2013","     8225.65","     8406.65","     8196.00","     8382.40","       33968989","         1704.81"
"02-Sep-2013","     8325.85","     8423.80","     8325.85","     8396.90","       16502876","          782.23"
"03-Sep-2013","     8380.65","     8410.95","     8226.25","     8259.40","       15423496","          965.12"
"04-Sep-2013","     8293.00","     8499.55","     8293.00","     8454.10","       14231607","         1057.25"
"05-Sep-2013","     8437.95","     8437.95","     8185.40","     8203.40","       21197274","         1212.11"
"06-Sep-2013","     8224.65","     8310.80","     8172.00","     8216.50","       18316554","         1203.79"
"10-Sep-2013","     8211.90","     8443.75","     8211.90","     8411.05","       17887312","         1785.15"
"11-Sep-2013","     8421.30","     8465.10","     8360.90","     8373.25","       27137335","         1321.82"
"12-Sep-2013","     8367.05","     8381.45","     8222.40","     8270.15","       28850933","         1288.57"
"13-Sep-2013","     8257.85","     8290.00","     8152.90","     8172.65","       25786094","         1302.99"
"16-Sep-2013","     8172.30","     8212.60","     8005.10","     8017.20","       17963989","         1232.70"
"17-Sep-2013","     8048.10","     8166.60","     8030.35","     8154.25","       16596487","         1082.63"
"18-Sep-2013","     8160.40","     8183.10","     8119.55","     8159.10","       18291774","          922.54"
"19-Sep-2013","     8130.60","     8218.00","     8093.80","     8156.95","       12872779","         1314.60"
"20-Sep-2013","     8119.25","     8225.80","     8119.25","     8132.80","       16327850","         1136.52"
"23-Sep-2013","     8137.95","     8256.90","     8133.40","     8200.70","       11324426","         1039.29"
"24-Sep-2013","     8217.65","     8250.85","     8132.65","     8169.10","       15533191","         1368.10"
"25-Sep-2013","     8192.95","     8218.00","     8116.45","     8187.55","       22045217","         1192.13"
"26-Sep-2013","     8212.10","     8225.35","     8139.90","     8157.80","       20162677","         1367.44"
"27-Sep-2013","     8176.40","     8249.00","     8147.75","     8166.55","       12821340","          821.45"
"30-Sep-2013","     8196.40","     8263.85","     8136.85","     8167.80","       19008363","         1051.81"
"01-Oct-2013","     8195.05","     8208.50","     8133.40","     8181.65","        8470257","          609.53"
"03-Oct-2013","     8244.70","     8374.20","     8234.15","     8360.85","       21970505","         1842.02"
"04-Oct-2013","     8353.30","     8429.90","     8329.45","     8352.35","       13539328","         1016.94"
"07-Oct-2013","     8359.15","     8487.95","     8359.15","     8461.55","       12904603","         1111.81"
"08-Oct-2013","     8483.30","     8500.75","     8424.10","     8435.00","       15091941","         1372.24"
"09-Oct-2013","     8408.50","     8584.60","     8385.55","     8564.45","       13962277","         1393.51"
"10-Oct-2013","     8585.75","     8643.45","     8549.15","     8603.80","       15222169","         1412.36"
"11-Oct-2013","     8899.65","     8932.55","     8690.40","     8870.15","       21294050","         2792.15"
"14-Oct-2013","     8868.85","     9078.25","     8868.85","     9061.75","       16750963","         1649.05"
"15-Oct-2013","     9109.75","     9167.00","     9064.45","     9120.30","       16579107","         1661.37"
"17-Oct-2013","     9111.85","     9111.85","     8775.10","     8797.85","       18902843","         2167.81"
"18-Oct-2013","     8821.30","     8907.50","     8733.00","     8893.85","       14402271","         1609.36"
"21-Oct-2013","     8928.45","     8928.45","     8712.70","     8854.90","       14234005","         1448.27"
"22-Oct-2013","     8901.35","     8951.85","     8891.20","     8915.15","       14151414","         1091.01"
"23-Oct-2013","     8891.30","     8891.30","     8739.90","     8829.55","       15145285","         1156.30"
"24-Oct-2013","     8774.15","     8921.00","     8653.85","     8681.65","       16806194","         1373.14"
"25-Oct-2013","     8670.40","     8823.10","     8647.95","     8812.55","       15123439","         1306.13"
"28-Oct-2013","     8796.55","     8851.85","     8760.80","     8783.20","        9224472","          746.01"
"29-Oct-2013","     8784.85","     8844.20","     8771.40","     8822.10","       11255245","          812.04"
"30-Oct-2013","     8803.25","     8853.30","     8784.90","     8835.15","       17727549","          982.51"
"31-Oct-2013","     8814.20","     8881.30","     8814.20","     8852.80","       15195844","         1347.32"
"01-Nov-2013","     8840.60","     8909.00","     8787.70","     8799.55","        9064204","          777.37"
"03-Nov-2013","     8812.75","     8837.85","     8812.75","     8823.50","        5416284","          108.16"
"05-Nov-2013","     8780.60","     8791.10","     8705.95","     8724.10","       11167513","          824.33"
"06-Nov-2013","     8766.90","     8865.50","     8766.90","     8843.05","       10541322","          852.23"
"07-Nov-2013","     8882.85","     9058.05","     8875.05","     8956.55","       14127553","         1222.08"
"08-Nov-2013","     8969.70","     9045.55","     8933.90","     8956.90","       12086143","         1477.59"
"11-Nov-2013","     8943.10","     9095.75","     8915.00","     8962.85","       11627133","         1142.70"
"12-Nov-2013","     8971.65","     9019.30","     8899.05","     8914.40","       13947696","          936.25"
"13-Nov-2013","     8897.50","     8954.25","     8845.35","     8859.15","        9193711","          678.02"
"14-Nov-2013","     8912.90","     8940.55","     8855.55","     8862.00","        8681675","          795.56"
"18-Nov-2013","     8919.40","     9010.60","     8919.40","     8978.35","       15134320","         1114.09"
"19-Nov-2013","     8993.40","     9019.40","     8964.70","     9003.90","       16782460","         1126.64"
"20-Nov-2013","     8987.20","     9023.65","     8902.65","     8915.35","       10531329","          850.06"
"21-Nov-2013","     8912.55","     8925.85","     8745.30","     8767.10","       10689041","         1066.97"
"22-Nov-2013","     8784.50","     8848.50","     8755.20","     8785.45","        8349741","          667.29"
"25-Nov-2013","     8793.45","     8875.35","     8738.75","     8783.80","        7987188","          829.24"
"26-Nov-2013","     8755.05","     8795.65","     8712.85","     8758.30","       21887814","         2615.35"
"27-Nov-2013","     8775.80","     8791.95","     8680.95","     8702.40","       10149149","          824.20"
"28-Nov-2013","     8729.25","     8767.00","     8679.10","     8748.35","       13298262","         1023.69"
"29-Nov-2013","     8769.25","     8839.75","     8744.00","     8820.75","       13642751","          803.03"
"02-Dec-2013","     8804.90","     8881.95","     8804.90","     8854.00","        8941068","          716.28"
"03-Dec-2013","     8837.05","     8906.95","     8837.05","     8867.80","        8712045","          762.90"
"04-Dec-2013","     8868.25","     8950.70","     8864.45","     8876.60","       10374460","          894.00"
"05-Dec-2013","     8932.95","     8970.95","     8817.05","     8834.55","        8182545","          767.02"
"06-Dec-2013","     8813.80","     8856.45","     8810.10","     8827.80","        7439742","          682.04"
"09-Dec-2013","     8926.25","     8930.45","     8837.55","     8877.10","        8815980","          955.65"
"10-Dec-2013","     8867.00","     9070.30","     8867.00","     9045.90","       15346852","         1715.41"
"11-Dec-2013","     9031.40","     9045.45","     8982.90","     9028.20","       10799937","         1053.71"
"12-Dec-2013","     8991.45","     9006.10","     8950.85","     8964.95","        8227171","          741.74"
"13-Dec-2013","     8948.25","     9025.90","     8938.65","     8957.60","        9920017","         1220.60"
"16-Dec-2013","     8975.20","     9134.15","     8961.85","     9110.25","       10967290","         1314.39"
"17-Dec-2013","     9126.10","     9197.35","     9109.05","     9119.35","       13732673","         1329.84"
"18-Dec-2013","     9110.80","     9178.15","     9110.30","     9167.90","        9456775","          936.65"
"19-Dec-2013","     9207.05","     9401.30","     9192.20","     9329.00","       12420885","         1249.17"
"20-Dec-2013","     9368.40","     9521.65","     9368.40","     9488.25","       22371665","         2008.02"
"23-Dec-2013","     9448.85","     9531.95","     9372.30","     9385.45","        9627602","          963.86"
"24-Dec-2013","     9418.35","     9455.25","     9372.80","     9391.50","        8146060","          681.81"
"26-Dec-2013","     9405.20","     9451.40","     9391.00","     9430.10","        9818252","          929.68"
"27-Dec-2013","     9460.15","     9598.10","     9460.15","     9579.10","       13027368","         1053.53"
"30-Dec-2013","     9609.65","     9632.15","     9451.30","     9499.60","       10511811","          998.41"
"31-Dec-2013","     9514.55","     9546.70","     9467.50","     9517.85","        7747045","          530.62"
"01-Jan-2014","     9548.50","     9558.35","     9453.20","     9462.80","        5734793","          270.86"
"02-Jan-2014","     9475.30","     9546.30","     9445.55","     9478.35","       12622275","          737.18"
"03-Jan-2014","     9456.45","     9684.00","     9431.70","     9673.20","       15829301","         1214.35"
"06-Jan-2014","     9707.35","     9709.45","     9569.65","     9640.75","       27476324","         1475.11"
"07-Jan-2014","     9648.70","     9648.70","     9507.85","     9522.75","       17461491","         1244.80"
