"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"03-Apr-2000","        0.00","        0.00","        0.00","    59926.91","        5378362","          778.22"
"04-Apr-2000","        0.00","        0.00","        0.00","    55134.36","         494780","           52.41"
"05-Apr-2000","        0.00","        0.00","        0.00","    55011.28","        6724624","         1002.85"
"06-Apr-2000","        0.00","        0.00","        0.00","    56163.42","       12260874","         1588.55"
"07-Apr-2000","        0.00","        0.00","        0.00","    60041.69","        1311800","          140.92"
"10-Apr-2000","        0.00","        0.00","        0.00","    64845.59","         196452","           25.30"
"11-Apr-2000","        0.00","        0.00","        0.00","    66487.40","       16273774","         2540.30"
"12-Apr-2000","        0.00","        0.00","        0.00","    65245.86","       14313092","         2308.90"
"13-Apr-2000","        0.00","        0.00","        0.00","    60601.70","       13197740","         1949.07"
"17-Apr-2000","        0.00","        0.00","        0.00","    55686.03","        1033672","           80.23"
"18-Apr-2000","        0.00","        0.00","        0.00","    51763.30","       12329328","         1560.14"
"19-Apr-2000","        0.00","        0.00","        0.00","    49136.39","       14423128","         1896.11"
"20-Apr-2000","        0.00","        0.00","        0.00","    49885.55","        8808326","         1641.08"
"24-Apr-2000","        0.00","        0.00","        0.00","    46967.11","       14848814","         1729.22"
"25-Apr-2000","        0.00","        0.00","        0.00","    45762.22","        4968402","          587.51"
"26-Apr-2000","        0.00","        0.00","        0.00","    48441.49","        6954691","          724.91"
"27-Apr-2000","        0.00","        0.00","        0.00","    46733.72","       16665453","         2113.00"
"28-Apr-2000","        0.00","        0.00","        0.00","    45085.80","       12984936","         1434.54"
"02-May-2000","        0.00","        0.00","        0.00","    41133.23","       11401426","         1391.51"
"03-May-2000","        0.00","        0.00","        0.00","    38226.77","       14748171","         1588.28"
"04-May-2000","        0.00","        0.00","        0.00","    41810.67","       16263564","         1539.63"
"05-May-2000","        0.00","        0.00","        0.00","    45327.22","       18666885","         1818.31"
"08-May-2000","        0.00","        0.00","        0.00","    41238.92","       24775224","         2894.85"
"09-May-2000","        0.00","        0.00","        0.00","    42959.14","       21390598","         2183.72"
"10-May-2000","        0.00","        0.00","        0.00","    41331.21","       25160629","         2537.31"
"11-May-2000","        0.00","        0.00","        0.00","    37791.85","       19268124","         1955.29"
"12-May-2000","        0.00","        0.00","        0.00","    35637.12","       23938676","         2248.05"
"15-May-2000","        0.00","        0.00","        0.00","    36380.34","       23625034","         2319.79"
"16-May-2000","        0.00","        0.00","        0.00","    36396.22","       17718954","         1656.79"
"17-May-2000","        0.00","        0.00","        0.00","    35809.55","       19273347","         2006.24"
"18-May-2000","        0.00","        0.00","        0.00","    34399.63","       17162436","         1620.62"
"19-May-2000","        0.00","        0.00","        0.00","    33145.67","       19253893","         2069.93"
"22-May-2000","        0.00","        0.00","        0.00","    30167.05","       18316881","         1594.63"
"23-May-2000","        0.00","        0.00","        0.00","    30899.56","       20202353","         1737.17"
"24-May-2000","        0.00","        0.00","        0.00","    30262.56","       17099115","         1695.08"
"25-May-2000","        0.00","        0.00","        0.00","    29923.74","       17921554","         1844.68"
"26-May-2000","        0.00","        0.00","        0.00","    27915.01","       17097685","         1659.67"
"29-May-2000","        0.00","        0.00","        0.00","    27732.46","       19328530","         1913.83"
"30-May-2000","        0.00","        0.00","        0.00","    29563.77","       18592214","         1723.16"
"31-May-2000","        0.00","        0.00","        0.00","    32394.06","       15521509","         1381.71"
"01-Jun-2000","        0.00","        0.00","        0.00","    31782.65","       24297184","         2287.87"
"02-Jun-2000","        0.00","        0.00","        0.00","    34161.14","       23421931","         2508.79"
"05-Jun-2000","        0.00","        0.00","        0.00","    36434.08","       22584786","         2667.27"
"06-Jun-2000","        0.00","        0.00","        0.00","    38396.37","       23202147","         2555.23"
"07-Jun-2000","        0.00","        0.00","        0.00","    38934.60","       32295451","         3570.56"
"08-Jun-2000","        0.00","        0.00","        0.00","    39915.46","       25968273","         3218.64"
"09-Jun-2000","        0.00","        0.00","        0.00","    39263.44","       30353542","         3388.57"
"12-Jun-2000","        0.00","        0.00","        0.00","    38608.15","       23907111","         2312.35"
"13-Jun-2000","        0.00","        0.00","        0.00","    38495.35","       22277316","         2342.79"
"14-Jun-2000","        0.00","        0.00","        0.00","    39307.35","       23859168","         2660.24"
"15-Jun-2000","        0.00","        0.00","        0.00","    41113.61","       21252388","         3070.37"
"16-Jun-2000","        0.00","        0.00","        0.00","    43434.81","       28268130","         3583.75"
"19-Jun-2000","        0.00","        0.00","        0.00","    44648.77","       29543539","         3689.66"
"20-Jun-2000","        0.00","        0.00","        0.00","    45385.41","       29561525","         3663.37"
"21-Jun-2000","        0.00","        0.00","        0.00","    42870.73","       37962928","         4194.81"
"22-Jun-2000","        0.00","        0.00","        0.00","    43176.34","       25645602","         3066.69"
"23-Jun-2000","        0.00","        0.00","        0.00","    41063.20","       27396228","         2925.36"
"26-Jun-2000","        0.00","        0.00","        0.00","    41737.45","       22441294","         2281.90"
"27-Jun-2000","        0.00","        0.00","        0.00","    41235.94","       23359590","         2651.37"
"28-Jun-2000","        0.00","        0.00","        0.00","    42194.73","       26716740","         2388.81"
"29-Jun-2000","        0.00","        0.00","        0.00","    42314.00","       28667372","         2797.33"
"30-Jun-2000","        0.00","        0.00","        0.00","    42411.04","       26722535","         2554.50"
"03-Jul-2000","        0.00","        0.00","        0.00","    45031.88","       22162004","         2733.58"
"04-Jul-2000","        0.00","        0.00","        0.00","    45724.51","       24799227","         2950.13"
"05-Jul-2000","        0.00","        0.00","        0.00","    44866.44","       24272938","         2719.74"
"06-Jul-2000","        0.00","        0.00","        0.00","    43977.81","       18481153","         2054.26"
"07-Jul-2000","        0.00","        0.00","        0.00","    43461.30","       17283252","         1982.89"
"10-Jul-2000","        0.00","        0.00","        0.00","    43018.37","       16302270","         1763.23"
"11-Jul-2000","        0.00","        0.00","        0.00","    41892.93","       19142532","         2230.01"
"12-Jul-2000","        0.00","        0.00","        0.00","    43690.42","       22841898","         2652.65"
"13-Jul-2000","        0.00","        0.00","        0.00","    41634.70","       26333502","         2985.68"
"14-Jul-2000","        0.00","        0.00","        0.00","    40708.95","       22864653","         3138.91"
"17-Jul-2000","        0.00","        0.00","        0.00","    39922.01","       21664616","         2481.78"
"18-Jul-2000","        0.00","        0.00","        0.00","    38851.42","       22408428","         2505.98"
"19-Jul-2000","        0.00","        0.00","        0.00","    38198.43","       19074726","         2262.91"
"20-Jul-2000","        0.00","        0.00","        0.00","    38233.13","       18535507","         1912.11"
"21-Jul-2000","        0.00","        0.00","        0.00","    37125.23","       20760313","         2329.75"
"24-Jul-2000","        0.00","        0.00","        0.00","    33591.61","       20970935","         2172.75"
"25-Jul-2000","        0.00","        0.00","        0.00","    36559.42","       30544292","         3065.71"
"26-Jul-2000","        0.00","        0.00","        0.00","    33758.19","       26468032","         2481.48"
"27-Jul-2000","        0.00","        0.00","        0.00","    35178.60","       35001165","         3179.92"
"28-Jul-2000","        0.00","        0.00","        0.00","    35232.63","       34499737","         3315.97"
"31-Jul-2000","        0.00","        0.00","        0.00","    34587.23","       23683373","         2278.58"
"01-Aug-2000","        0.00","        0.00","        0.00","    34372.51","       26098987","         2463.98"
"02-Aug-2000","        0.00","        0.00","        0.00","    34359.27","       15770998","         1607.39"
"03-Aug-2000","        0.00","        0.00","        0.00","    33423.35","       18666103","         2099.77"
"04-Aug-2000","        0.00","        0.00","        0.00","    31361.53","       31268518","         2929.84"
"07-Aug-2000","        0.00","        0.00","        0.00","    31587.13","       26478856","         2119.24"
"08-Aug-2000","        0.00","        0.00","        0.00","    34875.17","       30343650","         3188.56"
"09-Aug-2000","        0.00","        0.00","        0.00","    35801.21","       49744908","         3232.21"
"10-Aug-2000","        0.00","        0.00","        0.00","    34357.37","       39990682","         2676.57"
"11-Aug-2000","        0.00","        0.00","        0.00","    34273.48","       37357214","         2601.24"
"14-Aug-2000","        0.00","        0.00","        0.00","    35006.47","       34825856","         2223.29"
"16-Aug-2000","        0.00","        0.00","        0.00","    36926.70","       43462231","         2872.62"
"17-Aug-2000","        0.00","        0.00","        0.00","    35895.01","       42429861","         2631.55"
"18-Aug-2000","        0.00","        0.00","        0.00","    37752.23","       44083218","         3334.95"
"21-Aug-2000","        0.00","        0.00","        0.00","    38740.53","       55340644","         3670.34"
"22-Aug-2000","        0.00","        0.00","        0.00","    39740.16","       46590601","         3344.34"
"23-Aug-2000","        0.00","        0.00","        0.00","    39060.04","       53220875","         3629.26"
