"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"02-Apr-2001","        0.00","        0.00","        0.00","    17023.97","       25767729","          810.56"
"03-Apr-2001","        0.00","        0.00","        0.00","    17190.45","       26365778","          743.97"
"04-Apr-2001","        0.00","        0.00","        0.00","    16433.72","       17646513","          477.20"
"06-Apr-2001","        0.00","        0.00","        0.00","    16112.86","       25995917","          839.76"
"09-Apr-2001","        0.00","        0.00","        0.00","    16131.90","       15513234","          445.90"
"10-Apr-2001","        0.00","        0.00","        0.00","    15427.76","       27365940","          801.69"
"11-Apr-2001","        0.00","        0.00","        0.00","    12990.22","       33963061","          919.74"
"12-Apr-2001","        0.00","        0.00","        0.00","    11897.65","       33787994","          953.45"
"16-Apr-2001","        0.00","        0.00","        0.00","    13181.52","       28932538","          729.29"
"17-Apr-2001","        0.00","        0.00","        0.00","    13841.55","       36776956","          957.14"
"18-Apr-2001","        0.00","        0.00","        0.00","    16010.46","       30152028","          880.71"
"19-Apr-2001","        0.00","        0.00","        0.00","    16765.16","       41918777","         1318.62"
"20-Apr-2001","        0.00","        0.00","        0.00","    17386.39","       44994528","         1296.24"
"23-Apr-2001","        0.00","        0.00","        0.00","    16982.17","       44523917","         1142.11"
"24-Apr-2001","        0.00","        0.00","        0.00","    18267.28","       51724024","         1293.38"
"25-Apr-2001","        0.00","        0.00","        0.00","    17915.97","       53500348","         1453.90"
"26-Apr-2001","        0.00","        0.00","        0.00","    17109.83","       38523162","         1147.45"
"27-Apr-2001","        0.00","        0.00","        0.00","    15239.58","       25895659","          864.84"
"30-Apr-2001","        0.00","        0.00","        0.00","    17267.40","       48294818","         1149.50"
"02-May-2001","        0.00","        0.00","        0.00","    17638.34","       44923782","         1347.50"
"03-May-2001","        0.00","        0.00","        0.00","    17879.07","       39730681","         1293.90"
"04-May-2001","        0.00","        0.00","        0.00","    18477.07","       41813926","         1207.30"
"07-May-2001","        0.00","        0.00","        0.00","    19166.17","       40298491","         1165.37"
"08-May-2001","        0.00","        0.00","        0.00","    19753.24","       44177616","         1308.01"
"09-May-2001","        0.00","        0.00","        0.00","    18484.83","       45704517","         1426.32"
"10-May-2001","        0.00","        0.00","        0.00","    18467.79","       41033082","         1325.30"
"11-May-2001","        0.00","        0.00","        0.00","    18500.00","       29148092","          971.43"
"14-May-2001","        0.00","        0.00","        0.00","    18412.45","       28862495","          846.39"
"15-May-2001","        0.00","        0.00","        0.00","    18665.28","       35598514","         1092.52"
"16-May-2001","        0.00","        0.00","        0.00","    18468.89","       31071974","         1003.48"
"17-May-2001","        0.00","        0.00","        0.00","    19000.80","       26996948","          999.14"
