"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"30-Mar-2011","     6993.20","     7061.80","     6986.30","     7010.05","       11117926","          703.95"
"31-Mar-2011","     7021.45","     7192.35","     7021.45","     7148.10","       20273488","         1729.31"
"01-Apr-2011","     7136.80","     7174.90","     7084.50","     7109.85","        9219538","          583.15"
"04-Apr-2011","     7130.25","     7281.35","     7130.25","     7267.85","       13692267","          837.85"
"05-Apr-2011","     7265.50","     7324.10","     7188.35","     7313.80","       13902693","          755.89"
"06-Apr-2011","     7305.75","     7344.90","     7242.30","     7270.85","       20361959","          922.19"
"07-Apr-2011","     7249.75","     7249.75","     7190.30","     7215.40","        9836574","          551.87"
"08-Apr-2011","     7205.60","     7249.00","     7136.50","     7168.80","       12645153","          626.14"
"11-Apr-2011","     7107.50","     7207.50","     7099.20","     7157.85","       11538782","          731.11"
"13-Apr-2011","     7106.20","     7328.75","     7089.50","     7306.10","       13414327","         1029.90"
"15-Apr-2011","     7297.90","     7298.25","     6824.05","     6842.15","       24414623","         3887.19"
"18-Apr-2011","     6764.40","     6852.45","     6638.30","     6651.05","       17297397","         2236.36"
"19-Apr-2011","     6650.30","     6703.20","     6619.10","     6668.45","       10513829","         1107.45"
"20-Apr-2011","     6745.80","     6825.60","     6745.80","     6818.15","       18759527","         1533.20"
"21-Apr-2011","     6859.80","     6899.35","     6762.65","     6780.85","       19927294","         2216.74"
"25-Apr-2011","     6778.45","     6856.55","     6773.35","     6834.40","       17591163","         1045.66"
"26-Apr-2011","     6825.95","     6853.65","     6775.65","     6825.35","       11395343","         1083.15"
"27-Apr-2011","     6817.90","     6832.25","     6792.55","     6809.10","       14990560","          908.32"
"28-Apr-2011","     6807.75","     6815.45","     6718.60","     6729.75","       20663919","         1453.01"
"29-Apr-2011","     6722.80","     6752.10","     6680.65","     6718.35","       13228090","          935.81"
"02-May-2011","     6740.55","     6772.40","     6697.20","     6715.65","        9628707","          799.17"
"03-May-2011","     6711.25","     6755.20","     6620.00","     6644.70","        9730020","          818.18"
"04-May-2011","     6641.30","     6641.30","     6516.90","     6576.50","       10217385","          963.23"
"05-May-2011","     6577.80","     6583.65","     6484.85","     6506.55","       10023582","          809.51"
"06-May-2011","     6530.65","     6658.60","     6530.65","     6627.00","       11685370","          785.08"
"09-May-2011","     6645.15","     6656.35","     6554.85","     6620.30","        6287608","          373.65"
"10-May-2011","     6616.45","     6686.50","     6568.80","     6596.75","        6969145","          395.40"
"11-May-2011","     6601.75","     6677.05","     6601.75","     6650.45","       18353962","          678.19"
"12-May-2011","     6618.00","     6644.20","     6559.70","     6569.20","       15441309","          588.83"
"13-May-2011","     6569.20","     6668.15","     6565.45","     6609.55","       10178844","          714.78"
"16-May-2011","     6601.05","     6615.90","     6558.40","     6564.05","       10547806","          542.83"
"17-May-2011","     6547.75","     6622.25","     6541.20","     6562.50","        8946221","          533.93"
"18-May-2011","     6572.90","     6640.15","     6527.35","     6582.55","       10919151","          734.53"
"19-May-2011","     6620.45","     6620.45","     6580.00","     6594.25","        8664194","          538.68"
"20-May-2011","     6609.65","     6637.05","     6576.70","     6615.40","        8724875","          587.10"
"23-May-2011","     6586.65","     6595.85","     6534.10","     6566.85","        6862507","          505.20"
"24-May-2011","     6552.60","     6587.55","     6537.05","     6557.60","        9776464","          611.17"
"25-May-2011","     6538.05","     6538.05","     6402.80","     6457.40","        8715047","          722.94"
"26-May-2011","     6478.65","     6488.85","     6410.95","     6450.45","       14105627","          863.14"
"27-May-2011","     6444.95","     6517.15","     6444.95","     6507.60","       10866189","          612.35"
"30-May-2011","     6538.50","     6540.50","     6481.20","     6515.90","       11348040","          666.18"
"31-May-2011","     6533.45","     6604.40","     6525.10","     6538.50","       12697362","         1171.99"
"01-Jun-2011","     6544.80","     6619.75","     6544.80","     6604.05","        9903659","          560.85"
"02-Jun-2011","     6535.75","     6593.00","     6530.00","     6573.20","       11123893","          529.86"
"03-Jun-2011","     6574.60","     6633.15","     6555.50","     6562.05","        7160419","          461.98"
"06-Jun-2011","     6549.35","     6624.60","     6519.90","     6610.45","        6522983","          380.22"
"07-Jun-2011","     6592.25","     6711.20","     6592.25","     6696.45","        9169956","          609.98"
"08-Jun-2011","     6684.10","     6701.85","     6652.20","     6672.60","        8356213","          532.05"
"09-Jun-2011","     6670.95","     6682.35","     6642.05","     6659.35","        9406452","          527.13"
"10-Jun-2011","     6664.65","     6689.75","     6633.90","     6653.45","        7847155","          630.84"
"13-Jun-2011","     6631.25","     6661.85","     6592.90","     6650.60","        7297488","          608.16"
"14-Jun-2011","     6656.70","     6682.25","     6655.85","     6671.35","        6012093","          538.32"
"15-Jun-2011","     6650.30","     6654.40","     6581.95","     6595.20","        8838192","          633.07"
"16-Jun-2011","     6582.25","     6582.25","     6474.00","     6480.75","        7361001","          562.69"
"17-Jun-2011","     6481.70","     6485.50","     6336.85","     6357.10","       10156662","          731.90"
"20-Jun-2011","     6365.75","     6367.50","     6050.00","     6166.45","       64871485","         1733.27"
"21-Jun-2011","     6193.40","     6274.75","     6160.80","     6237.15","       44742996","         1135.31"
"22-Jun-2011","     6281.80","     6297.00","     6223.85","     6240.20","       30949659","          828.89"
"23-Jun-2011","     6228.40","     6311.85","     6199.30","     6298.35","       50423576","          881.14"
"24-Jun-2011","     6318.20","     6520.10","     6318.20","     6499.10","       34563572","         1106.19"
"27-Jun-2011","     6437.10","     6585.95","     6428.70","     6530.80","       18862784","          846.78"
"28-Jun-2011","     6543.30","     6561.65","     6465.40","     6525.35","       20313738","          649.72"
"29-Jun-2011","     6531.50","     6596.55","     6531.50","     6570.60","       24174036","          725.02"
"30-Jun-2011","     6579.05","     6640.50","     6558.95","     6624.70","       31237814","         1283.83"
"01-Jul-2011","     6681.75","     6715.65","     6648.00","     6674.75","       29616273","          722.92"
