"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"30-Mar-2015","     2147.55","     2186.60","     2146.35","     2178.60","        3450683","           74.56"
"31-Mar-2015","     2188.95","     2195.15","     2167.60","     2188.90","        4415630","           82.27"
"01-Apr-2015","     2182.60","     2207.90","     2182.60","     2204.00","        5544491","          151.66"
"06-Apr-2015","     2202.00","     2208.45","     2164.55","     2174.95","        6177529","          190.27"
"07-Apr-2015","     2184.25","     2184.30","     2153.85","     2168.75","        5823807","          152.57"
"08-Apr-2015","     2171.40","     2192.35","     2167.15","     2176.35","        9474081","          231.34"
"09-Apr-2015","     2191.60","     2255.10","     2189.50","     2251.70","       10953520","          202.69"
"10-Apr-2015","     2251.80","     2262.35","     2233.30","     2242.40","       25148114","          212.54"
"13-Apr-2015","     2257.70","     2257.70","     2234.30","     2244.20","       11904772","          161.13"
"15-Apr-2015","     2241.75","     2268.30","     2231.15","     2238.35","       56305762","          343.75"
"16-Apr-2015","     2241.50","     2243.20","     2198.55","     2212.30","       18765629","          176.09"
"17-Apr-2015","     2207.45","     2211.65","     2180.30","     2192.00","       12343818","          136.40"
"20-Apr-2015","     2189.40","     2193.50","     2125.95","     2138.05","       10650294","          156.61"
"21-Apr-2015","     2133.90","     2160.80","     2121.65","     2123.80","       11406500","          238.83"
"22-Apr-2015","     2128.65","     2145.20","     2078.40","     2128.15","       12010585","          208.25"
"23-Apr-2015","     2135.75","     2164.75","     2133.35","     2138.45","        6315680","          110.96"
"24-Apr-2015","     2141.65","     2150.45","     2089.55","     2094.10","        7067006","          114.71"
"27-Apr-2015","     2098.45","     2105.45","     2066.20","     2090.80","        6422255","          105.24"
"28-Apr-2015","     2082.80","     2093.35","     2062.15","     2087.55","        7192742","          121.38"
"29-Apr-2015","     2079.35","     2104.50","     2076.55","     2086.35","        6308771","           97.52"
"30-Apr-2015","     2077.45","     2078.65","     2047.65","     2053.10","        7762793","          155.52"
"04-May-2015","     2060.30","     2111.40","     2060.30","     2109.10","        6611819","           90.60"
"05-May-2015","     2101.55","     2106.40","     2071.55","     2078.00","        9340176","          112.94"
"06-May-2015","     2070.40","     2075.50","     2022.95","     2034.00","        8004170","          118.35"
"07-May-2015","     2020.80","     2036.55","     2011.00","     2029.10","       14824182","          161.56"
"08-May-2015","     2040.50","     2075.10","     2039.30","     2054.15","        7895119","           93.93"
"11-May-2015","     2058.40","     2096.40","     2056.75","     2088.20","        6902635","          125.58"
"12-May-2015","     2088.25","     2088.25","     2023.30","     2029.10","        6303860","          106.58"
"13-May-2015","     2039.20","     2039.20","     1991.50","     2010.30","       11288973","          263.96"
"14-May-2015","     2012.85","     2021.25","     1994.15","     2012.85","        6219098","          129.26"
"15-May-2015","     2023.65","     2024.85","     2004.70","     2008.65","        8355869","          212.77"
"18-May-2015","     2009.30","     2076.10","     2005.25","     2068.85","       28471083","          812.30"
"19-May-2015","     2076.70","     2104.55","     2075.75","     2081.50","        8447725","          193.30"
"20-May-2015","     2095.60","     2109.60","     2083.90","     2098.25","        5036300","           96.38"
"21-May-2015","     2097.75","     2113.70","     2072.10","     2092.20","       13736222","          397.09"
"22-May-2015","     2097.65","     2109.10","     2082.20","     2089.10","        8373437","          228.91"
"25-May-2015","     2087.25","     2095.40","     2072.70","     2090.60","        3810679","           87.14"
"26-May-2015","     2089.45","     2099.85","     2078.75","     2096.80","        4946734","          112.73"
"27-May-2015","     2090.50","     2113.25","     2075.00","     2103.45","        4811296","          126.47"
"28-May-2015","     2110.95","     2115.90","     2094.60","     2098.40","        8435393","          232.82"
"29-May-2015","     2113.10","     2118.45","     2093.50","     2108.20","        8362253","          214.32"
"01-Jun-2015","     2101.90","     2101.90","     2078.60","     2092.95","        8020637","          122.65"
"02-Jun-2015","     2088.70","     2112.00","     2083.10","     2100.10","        6028129","          142.66"
"03-Jun-2015","     2099.05","     2114.85","     2036.65","     2071.60","        7341771","          139.39"
"04-Jun-2015","     2068.25","     2100.25","     2065.55","     2095.05","        4578368","           97.14"
"05-Jun-2015","     2089.05","     2151.05","     2073.60","     2137.15","        6977615","          154.53"
"08-Jun-2015","     2122.10","     2122.10","     2070.65","     2076.05","       22163950","          642.29"
"09-Jun-2015","     2074.75","     2093.60","     2052.70","     2064.70","        9240900","          240.28"
"10-Jun-2015","     2081.15","     2098.10","     2070.20","     2085.55","        8297752","          238.77"
"11-Jun-2015","     2100.95","     2106.80","     2062.60","     2068.60","        6876616","          165.92"
"12-Jun-2015","     2074.75","     2088.80","     2056.65","     2072.95","        6975370","          152.68"
"15-Jun-2015","     2081.30","     2122.65","     2073.20","     2114.10","       11348563","          258.30"
"16-Jun-2015","     2110.45","     2144.80","     2095.40","     2138.70","        6722785","          145.81"
"17-Jun-2015","     2150.00","     2184.30","     2131.85","     2178.25","       12137486","          188.05"
