"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"29-Mar-2016","     2294.10","     2296.70","     2270.45","     2281.40","        7016657","          117.43"
"30-Mar-2016","     2292.50","     2292.50","     2267.55","     2279.45","        9733143","          236.60"
"31-Mar-2016","     2291.05","     2326.00","     2268.15","     2320.95","       10092731","          232.88"
"01-Apr-2016","     2312.10","     2330.10","     2305.95","     2324.55","       10961896","          210.71"
"04-Apr-2016","     2327.40","     2359.25","     2327.40","     2355.85","       10736851","          153.06"
"05-Apr-2016","     2349.30","     2349.30","     2284.30","     2288.65","       10800743","          154.98"
"06-Apr-2016","     2294.60","     2314.40","     2292.70","     2309.65","        8805895","          110.77"
"07-Apr-2016","     2321.90","     2322.95","     2277.90","     2281.65","        8862462","           98.55"
"08-Apr-2016","     2280.80","     2300.75","     2276.30","     2290.65","       16053740","          135.31"
"11-Apr-2016","     2295.10","     2318.05","     2285.85","     2315.45","       15112666","          139.31"
"12-Apr-2016","     2308.60","     2364.95","     2306.75","     2362.10","       11547691","          176.76"
"13-Apr-2016","     2374.10","     2388.90","     2356.35","     2359.40","        9859598","          136.41"
"18-Apr-2016","     2364.00","     2393.85","     2347.30","     2388.10","       13602962","          173.20"
"20-Apr-2016","     2404.65","     2404.65","     2355.45","     2375.45","       37741966","          279.44"
"21-Apr-2016","     2383.25","     2392.65","     2359.85","     2371.50","       16325571","          165.09"
"22-Apr-2016","     2368.00","     2392.40","     2368.00","     2378.10","        9756855","          138.04"
"25-Apr-2016","     2377.75","     2386.40","     2363.20","     2379.50","       12347340","          139.98"
"26-Apr-2016","     2369.45","     2422.90","     2369.35","     2418.85","       13637051","          200.37"
"27-Apr-2016","     2415.05","     2431.45","     2397.00","     2402.15","        9443632","          119.13"
"28-Apr-2016","     2406.40","     2415.45","     2376.05","     2385.00","       17435772","          224.24"
"29-Apr-2016","     2381.35","     2425.00","     2377.35","     2423.35","       12507969","          200.15"
"02-May-2016","     2420.25","     2432.55","     2409.75","     2429.65","       12050746","          206.08"
"03-May-2016","     2428.25","     2455.20","     2426.40","     2440.80","       12724019","          216.34"
"04-May-2016","     2432.20","     2435.40","     2370.70","     2378.15","        9976964","          149.20"
"05-May-2016","     2379.30","     2381.95","     2352.05","     2368.60","        9026746","          162.24"
"06-May-2016","     2362.30","     2379.20","     2357.70","     2370.55","        7219440","          111.94"
"09-May-2016","     2373.00","     2446.25","     2373.00","     2439.65","        8063870","          132.35"
"10-May-2016","     2439.45","     2442.30","     2420.60","     2426.75","        7954452","          156.32"
"11-May-2016","     2421.05","     2541.50","     2421.05","     2535.15","       30622352","          676.29"
"12-May-2016","     2541.50","     2558.50","     2518.75","     2547.85","       18278782","          305.11"
"13-May-2016","     2546.20","     2578.40","     2527.45","     2560.75","       22659978","          270.70"
"16-May-2016","     2573.20","     2598.60","     2554.55","     2561.35","       16671167","          277.45"
