"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"03-Apr-2006","-","-","-","     1379.10","-","-"
"04-Apr-2006","-","-","-","     1403.89","-","-"
"05-Apr-2006","-","-","-","     1406.02","-","-"
"07-Apr-2006","-","-","-","     1396.43","-","-"
"10-Apr-2006","-","-","-","     1383.35","-","-"
"12-Apr-2006","-","-","-","     1344.83","-","-"
"13-Apr-2006","-","-","-","     1321.68","-","-"
"17-Apr-2006","-","-","-","     1365.45","-","-"
"18-Apr-2006","-","-","-","     1388.92","-","-"
"19-Apr-2006","-","-","-","     1369.65","-","-"
"20-Apr-2006","-","-","-","     1371.18","-","-"
"21-Apr-2006","-","-","-","     1363.74","-","-"
"24-Apr-2006","-","-","-","     1372.01","-","-"
"25-Apr-2006","-","-","-","     1360.02","-","-"
"26-Apr-2006","-","-","-","     1367.84","-","-"
"27-Apr-2006","-","-","-","     1396.57","-","-"
"28-Apr-2006","-","-","-","     1442.21","-","-"
"29-Apr-2006","-","-","-","     1452.07","-","-"
"02-May-2006","-","-","-","     1505.22","-","-"
"03-May-2006","-","-","-","     1492.83","-","-"
"04-May-2006","-","-","-","     1482.26","-","-"
"05-May-2006","-","-","-","     1463.36","-","-"
"08-May-2006","-","-","-","     1494.27","-","-"
"09-May-2006","-","-","-","     1519.26","-","-"
"10-May-2006","-","-","-","     1530.08","-","-"
"11-May-2006","-","-","-","     1519.11","-","-"
"12-May-2006","-","-","-","     1520.06","-","-"
"15-May-2006","-","-","-","     1486.34","-","-"
"16-May-2006","-","-","-","     1467.05","-","-"
"17-May-2006","-","-","-","     1469.75","-","-"
"18-May-2006","-","-","-","     1374.87","-","-"
"19-May-2006","-","-","-","     1319.22","-","-"
"22-May-2006","-","-","-","     1263.52","-","-"
"23-May-2006","-","-","-","     1321.27","-","-"
"24-May-2006","-","-","-","     1277.73","-","-"
"25-May-2006","-","-","-","     1298.81","-","-"
"26-May-2006","-","-","-","     1340.51","-","-"
"29-May-2006","-","-","-","     1353.25","-","-"
"30-May-2006","-","-","-","     1333.20","-","-"
"31-May-2006","-","-","-","     1285.70","-","-"
"01-Jun-2006","-","-","-","     1241.46","-","-"
"02-Jun-2006","-","-","-","     1239.29","-","-"
"05-Jun-2006","-","-","-","     1268.31","-","-"
"06-Jun-2006","-","-","-","     1207.53","-","-"
"07-Jun-2006","-","-","-","     1125.87","-","-"
"08-Jun-2006","-","-","-","     1051.20","-","-"
"09-Jun-2006","-","-","-","     1065.77","-","-"
"12-Jun-2006","-","-","-","     1045.10","-","-"
"13-Jun-2006","-","-","-","      982.52","-","-"
"14-Jun-2006","-","-","-","      939.04","-","-"
"15-Jun-2006","-","-","-","     1031.75","-","-"
"16-Jun-2006","-","-","-","     1086.27","-","-"
"19-Jun-2006","-","-","-","     1098.26","-","-"
"20-Jun-2006","-","-","-","     1095.91","-","-"
"21-Jun-2006","-","-","-","     1124.61","-","-"
"22-Jun-2006","-","-","-","     1150.72","-","-"
"23-Jun-2006","-","-","-","     1152.71","-","-"
"25-Jun-2006","-","-","-","     1156.74","-","-"
"26-Jun-2006","-","-","-","     1113.17","-","-"
"27-Jun-2006","-","-","-","     1111.49","-","-"
"28-Jun-2006","-","-","-","     1114.81","-","-"
"29-Jun-2006","-","-","-","     1103.85","-","-"
"30-Jun-2006","-","-","-","     1165.24","-","-"
"03-Jul-2006","-","-","-","     1185.41","-","-"
"04-Jul-2006","-","-","-","     1229.28","-","-"
"05-Jul-2006","-","-","-","     1240.43","-","-"
"06-Jul-2006","-","-","-","     1231.75","-","-"
"07-Jul-2006","-","-","-","     1215.13","-","-"
"10-Jul-2006","-","-","-","     1225.93","-","-"
"11-Jul-2006","-","-","-","     1206.37","-","-"
"12-Jul-2006","-","-","-","     1222.69","-","-"
"13-Jul-2006","-","-","-","     1205.13","-","-"
"14-Jul-2006","-","-","-","     1231.90","-","-"
"17-Jul-2006","-","-","-","     1215.10","-","-"
"18-Jul-2006","-","-","-","     1204.74","-","-"
"19-Jul-2006","-","-","-","     1179.83","-","-"
"20-Jul-2006","-","-","-","     1200.78","-","-"
"21-Jul-2006","-","-","-","     1181.28","-","-"
"24-Jul-2006","-","-","-","     1181.32","-","-"
"25-Jul-2006","-","-","-","     1188.69","-","-"
"26-Jul-2006","-","-","-","     1240.51","-","-"
"27-Jul-2006","-","-","-","     1242.78","-","-"
"28-Jul-2006","-","-","-","     1232.49","-","-"
"31-Jul-2006","-","-","-","     1272.04","-","-"
"01-Aug-2006","-","-","-","     1265.00","-","-"
"02-Aug-2006","-","-","-","     1281.97","-","-"
"03-Aug-2006","-","-","-","     1276.58","-","-"
"04-Aug-2006","-","-","-","     1280.03","-","-"
"07-Aug-2006","-","-","-","     1283.60","-","-"
"08-Aug-2006","-","-","-","     1292.74","-","-"
"09-Aug-2006","-","-","-","     1303.94","-","-"
"10-Aug-2006","-","-","-","     1312.23","-","-"
"11-Aug-2006","-","-","-","     1327.05","-","-"
"14-Aug-2006","-","-","-","     1354.32","-","-"
"16-Aug-2006","-","-","-","     1405.00","-","-"
"17-Aug-2006","-","-","-","     1399.12","-","-"
"18-Aug-2006","-","-","-","     1388.34","-","-"
"21-Aug-2006","-","-","-","     1398.75","-","-"
"22-Aug-2006","-","-","-","     1402.09","-","-"
"23-Aug-2006","-","-","-","     1392.83","-","-"
"24-Aug-2006","-","-","-","     1401.77","-","-"
"25-Aug-2006","-","-","-","     1430.15","-","-"
"28-Aug-2006","-","-","-","     1427.07","-","-"
"29-Aug-2006","-","-","-","     1425.24","-","-"
"30-Aug-2006","-","-","-","     1436.67","-","-"
"31-Aug-2006","-","-","-","     1393.84","-","-"
"01-Sep-2006","-","-","-","     1409.32","-","-"
"04-Sep-2006","-","-","-","     1444.39","-","-"
"05-Sep-2006","-","-","-","     1450.68","-","-"
"06-Sep-2006","-","-","-","     1441.60","-","-"
"07-Sep-2006","-","-","-","     1453.33","-","-"
"08-Sep-2006","-","-","-","     1460.56","-","-"
"11-Sep-2006","-","-","-","     1414.44","-","-"
"12-Sep-2006","-","-","-","     1445.53","-","-"
"13-Sep-2006","-","-","-","     1479.67","-","-"
"14-Sep-2006","-","-","-","     1497.15","-","-"
"15-Sep-2006","-","-","-","     1504.52","-","-"
"18-Sep-2006","-","-","-","     1519.51","-","-"
"19-Sep-2006","-","-","-","     1469.89","-","-"
"20-Sep-2006","-","-","-","     1478.17","-","-"
"21-Sep-2006","-","-","-","     1478.85","-","-"
"22-Sep-2006","-","-","-","     1455.19","-","-"
"25-Sep-2006","-","-","-","     1451.32","-","-"
"26-Sep-2006","-","-","-","     1458.26","-","-"
"27-Sep-2006","-","-","-","     1455.34","-","-"
"28-Sep-2006","-","-","-","     1447.41","-","-"
"29-Sep-2006","-","-","-","     1474.41","-","-"
"03-Oct-2006","-","-","-","     1467.83","-","-"
"04-Oct-2006","-","-","-","     1444.11","-","-"
"05-Oct-2006","-","-","-","     1446.51","-","-"
"06-Oct-2006","-","-","-","     1447.97","-","-"
"09-Oct-2006","-","-","-","     1455.95","-","-"
"10-Oct-2006","-","-","-","     1452.15","-","-"
"11-Oct-2006","-","-","-","     1432.58","-","-"
"12-Oct-2006","-","-","-","     1456.59","-","-"
"13-Oct-2006","-","-","-","     1461.67","-","-"
"16-Oct-2006","-","-","-","     1485.49","-","-"
"17-Oct-2006","-","-","-","     1481.90","-","-"
