"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2008","-","-","-","     1886.35","-","-"
"01-Apr-2008","-","-","-","     1872.16","-","-"
"02-Apr-2008","-","-","-","     1857.16","-","-"
"03-Apr-2008","-","-","-","     1838.21","-","-"
"04-Apr-2008","-","-","-","     1803.38","-","-"
"07-Apr-2008","-","-","-","     1807.55","-","-"
"08-Apr-2008","-","-","-","     1804.18","-","-"
"09-Apr-2008","-","-","-","     1807.30","-","-"
"10-Apr-2008","-","-","-","     1803.96","-","-"
"11-Apr-2008","-","-","-","     1811.29","-","-"
"15-Apr-2008","-","-","-","     1809.93","-","-"
"16-Apr-2008","-","-","-","     1799.39","-","-"
"17-Apr-2008","-","-","-","     1803.27","-","-"
"21-Apr-2008","-","-","-","     1796.20","-","-"
"22-Apr-2008","-","-","-","     1795.03","-","-"
"23-Apr-2008","-","-","-","     1819.83","-","-"
"24-Apr-2008","-","-","-","     1818.19","-","-"
"25-Apr-2008","-","-","-","     1817.89","-","-"
"28-Apr-2008","-","-","-","     1830.54","-","-"
"29-Apr-2008","-","-","-","     1836.44","-","-"
"30-Apr-2008","-","-","-","     1860.93","-","-"
"02-May-2008","-","-","-","     1906.86","-","-"
"05-May-2008","-","-","-","     1921.26","-","-"
"06-May-2008","-","-","-","     1878.71","-","-"
"07-May-2008","-","-","-","     1873.27","-","-"
"08-May-2008","-","-","-","     1864.27","-","-"
"09-May-2008","-","-","-","     1816.12","-","-"
"12-May-2008","-","-","-","     1827.71","-","-"
"13-May-2008","-","-","-","     1822.55","-","-"
"14-May-2008","-","-","-","     1845.83","-","-"
"15-May-2008","-","-","-","     1887.72","-","-"
"16-May-2008","-","-","-","     1904.05","-","-"
"20-May-2008","-","-","-","     1892.88","-","-"
"21-May-2008","-","-","-","     1916.70","-","-"
"22-May-2008","-","-","-","     1899.28","-","-"
"23-May-2008","-","-","-","     1886.40","-","-"
"26-May-2008","-","-","-","     1818.05","-","-"
"27-May-2008","-","-","-","     1786.03","-","-"
"28-May-2008","-","-","-","     1803.08","-","-"
"29-May-2008","-","-","-","     1794.81","-","-"
"30-May-2008","-","-","-","     1843.06","-","-"
"02-Jun-2008","-","-","-","     1789.56","-","-"
"03-Jun-2008","-","-","-","     1776.63","-","-"
"04-Jun-2008","-","-","-","     1736.13","-","-"
"05-Jun-2008","-","-","-","     1762.03","-","-"
"06-Jun-2008","-","-","-","     1744.16","-","-"
"09-Jun-2008","-","-","-","     1685.42","-","-"
"10-Jun-2008","-","-","-","     1675.07","-","-"
"11-Jun-2008","-","-","-","     1694.92","-","-"
"12-Jun-2008","-","-","-","     1713.26","-","-"
"13-Jun-2008","-","-","-","     1715.91","-","-"
"16-Jun-2008","-","-","-","     1727.22","-","-"
"17-Jun-2008","-","-","-","     1759.51","-","-"
"18-Jun-2008","-","-","-","     1757.14","-","-"
"19-Jun-2008","-","-","-","     1750.78","-","-"
"20-Jun-2008","-","-","-","     1706.47","-","-"
"23-Jun-2008","-","-","-","     1630.00","-","-"
"24-Jun-2008","-","-","-","     1587.07","-","-"
"25-Jun-2008","-","-","-","     1635.92","-","-"
"26-Jun-2008","-","-","-","     1627.20","-","-"
"27-Jun-2008","-","-","-","     1575.71","-","-"
"30-Jun-2008","-","-","-","     1502.64","-","-"
"01-Jul-2008","-","-","-","     1422.79","-","-"
"02-Jul-2008","-","-","-","     1445.14","-","-"
"03-Jul-2008","-","-","-","     1387.49","-","-"
"04-Jul-2008","-","-","-","     1429.17","-","-"
"07-Jul-2008","-","-","-","     1468.95","-","-"
"08-Jul-2008","-","-","-","     1450.85","-","-"
"09-Jul-2008","-","-","-","     1516.57","-","-"
"10-Jul-2008","-","-","-","     1504.37","-","-"
"11-Jul-2008","-","-","-","     1493.26","-","-"
"14-Jul-2008","-","-","-","     1491.74","-","-"
"15-Jul-2008","-","-","-","     1431.81","-","-"
"16-Jul-2008","-","-","-","     1397.70","-","-"
"17-Jul-2008","-","-","-","     1412.96","-","-"
"18-Jul-2008","-","-","-","     1455.88","-","-"
"21-Jul-2008","-","-","-","     1452.59","-","-"
"22-Jul-2008","-","-","-","     1480.57","-","-"
"23-Jul-2008","-","-","-","     1544.82","-","-"
"24-Jul-2008","-","-","-","     1561.44","-","-"
"25-Jul-2008","-","-","-","     1543.84","-","-"
"28-Jul-2008","-","-","-","     1556.48","-","-"
"29-Jul-2008","-","-","-","     1470.42","-","-"
"30-Jul-2008","-","-","-","     1458.25","-","-"
"31-Jul-2008","-","-","-","     1446.77","-","-"
"01-Aug-2008","-","-","-","     1456.32","-","-"
"04-Aug-2008","-","-","-","     1471.40","-","-"
"05-Aug-2008","-","-","-","     1492.51","-","-"
"06-Aug-2008","-","-","-","     1498.47","-","-"
"07-Aug-2008","-","-","-","     1511.21","-","-"
"08-Aug-2008","-","-","-","     1514.74","-","-"
"11-Aug-2008","-","-","-","     1541.30","-","-"
"12-Aug-2008","-","-","-","     1531.49","-","-"
"13-Aug-2008","-","-","-","     1538.64","-","-"
"14-Aug-2008","-","-","-","     1501.12","-","-"
"18-Aug-2008","-","-","-","     1500.28","-","-"
"19-Aug-2008","-","-","-","     1490.50","-","-"
"20-Aug-2008","-","-","-","     1499.93","-","-"
"21-Aug-2008","-","-","-","     1472.31","-","-"
"22-Aug-2008","-","-","-","     1478.45","-","-"
"25-Aug-2008","-","-","-","     1498.23","-","-"
"26-Aug-2008","-","-","-","     1483.86","-","-"
"27-Aug-2008","-","-","-","     1483.66","-","-"
"28-Aug-2008","-","-","-","     1468.54","-","-"
"29-Aug-2008","-","-","-","     1498.15","-","-"
"01-Sep-2008","-","-","-","     1499.61","-","-"
"02-Sep-2008","-","-","-","     1523.56","-","-"
"04-Sep-2008","-","-","-","     1528.99","-","-"
"05-Sep-2008","-","-","-","     1515.48","-","-"
"08-Sep-2008","-","-","-","     1525.44","-","-"
"09-Sep-2008","-","-","-","     1520.89","-","-"
"10-Sep-2008","-","-","-","     1531.17","-","-"
"11-Sep-2008","-","-","-","     1499.70","-","-"
"12-Sep-2008","-","-","-","     1506.80","-","-"
"15-Sep-2008","-","-","-","     1448.83","-","-"
"16-Sep-2008","-","-","-","     1430.01","-","-"
"17-Sep-2008","-","-","-","     1406.75","-","-"
"18-Sep-2008","-","-","-","     1372.20","-","-"
"19-Sep-2008","-","-","-","     1414.26","-","-"
"22-Sep-2008","-","-","-","     1402.38","-","-"
"23-Sep-2008","-","-","-","     1357.35","-","-"
"24-Sep-2008","-","-","-","     1352.10","-","-"
"25-Sep-2008","-","-","-","     1325.66","-","-"
"26-Sep-2008","-","-","-","     1300.20","-","-"
"29-Sep-2008","-","-","-","     1249.14","-","-"
"30-Sep-2008","-","-","-","     1258.55","-","-"
"01-Oct-2008","-","-","-","     1271.50","-","-"
"03-Oct-2008","-","-","-","     1252.33","-","-"
"06-Oct-2008","-","-","-","     1178.44","-","-"
"07-Oct-2008","-","-","-","     1177.69","-","-"
"08-Oct-2008","-","-","-","     1091.65","-","-"
"10-Oct-2008","-","-","-","     1006.66","-","-"
"13-Oct-2008","-","-","-","     1022.55","-","-"
"14-Oct-2008","-","-","-","     1046.51","-","-"
"15-Oct-2008","-","-","-","     1008.47","-","-"
"16-Oct-2008","-","-","-","      975.70","-","-"
"17-Oct-2008","-","-","-","      952.24","-","-"
"20-Oct-2008","-","-","-","      932.39","-","-"
"21-Oct-2008","-","-","-","      954.76","-","-"
"22-Oct-2008","-","-","-","      933.11","-","-"
"23-Oct-2008","-","-","-","      916.74","-","-"
"24-Oct-2008","-","-","-","      819.31","-","-"
"27-Oct-2008","-","-","-","      773.65","-","-"
"28-Oct-2008","-","-","-","      842.29","-","-"
"29-Oct-2008","-","-","-","      826.88","-","-"
"31-Oct-2008","-","-","-","      870.47","-","-"
"03-Nov-2008","-","-","-","      885.72","-","-"
"04-Nov-2008","-","-","-","      891.11","-","-"
"05-Nov-2008","-","-","-","      868.11","-","-"
"06-Nov-2008","-","-","-","      821.08","-","-"
"07-Nov-2008","-","-","-","      837.51","-","-"
"10-Nov-2008","-","-","-","      869.07","-","-"
"11-Nov-2008","-","-","-","      833.98","-","-"
"12-Nov-2008","-","-","-","      799.70","-","-"
"14-Nov-2008","-","-","-","      774.98","-","-"
"17-Nov-2008","-","-","-","      760.35","-","-"
"18-Nov-2008","-","-","-","      721.97","-","-"
"19-Nov-2008","-","-","-","      721.34","-","-"
"20-Nov-2008","-","-","-","      707.29","-","-"
"21-Nov-2008","-","-","-","      733.11","-","-"
"24-Nov-2008","-","-","-","      727.52","-","-"
"25-Nov-2008","-","-","-","      725.38","-","-"
"26-Nov-2008","-","-","-","      719.53","-","-"
"28-Nov-2008","-","-","-","      703.63","-","-"
"01-Dec-2008","-","-","-","      695.84","-","-"
"02-Dec-2008","-","-","-","      717.53","-","-"
"03-Dec-2008","-","-","-","      764.66","-","-"
"04-Dec-2008","-","-","-","      796.38","-","-"
"05-Dec-2008","-","-","-","      782.41","-","-"
"08-Dec-2008","-","-","-","      788.93","-","-"
"10-Dec-2008","-","-","-","      816.39","-","-"
"11-Dec-2008","-","-","-","      820.25","-","-"
"12-Dec-2008","-","-","-","      836.53","-","-"
"15-Dec-2008","-","-","-","      845.56","-","-"
"16-Dec-2008","-","-","-","      863.35","-","-"
"17-Dec-2008","-","-","-","      833.13","-","-"
"18-Dec-2008","-","-","-","      859.66","-","-"
"19-Dec-2008","-","-","-","      870.25","-","-"
"22-Dec-2008","-","-","-","      857.01","-","-"
"23-Dec-2008","-","-","-","      835.93","-","-"
"24-Dec-2008","-","-","-","      829.97","-","-"
"26-Dec-2008","-","-","-","      833.69","-","-"
"29-Dec-2008","-","-","-","      844.83","-","-"
"30-Dec-2008","-","-","-","      888.21","-","-"
"31-Dec-2008","-","-","-","      882.47","-","-"
"01-Jan-2009","-","-","-","      914.27","-","-"
"02-Jan-2009","-","-","-","      912.59","-","-"
"05-Jan-2009","-","-","-","      934.74","-","-"
"06-Jan-2009","-","-","-","      928.34","-","-"
"07-Jan-2009","-","-","-","      845.78","-","-"
"09-Jan-2009","-","-","-","      818.31","-","-"
"12-Jan-2009","-","-","-","      797.45","-","-"
"13-Jan-2009","-","-","-","      776.09","-","-"
"14-Jan-2009","-","-","-","      792.38","-","-"
"15-Jan-2009","-","-","-","      804.10","-","-"
"16-Jan-2009","-","-","-","      792.21","-","-"
"19-Jan-2009","-","-","-","      826.25","-","-"
"20-Jan-2009","-","-","-","      805.42","-","-"
"21-Jan-2009","-","-","-","      766.78","-","-"
"22-Jan-2009","-","-","-","      719.66","-","-"
"23-Jan-2009","-","-","-","      697.94","-","-"
"27-Jan-2009","-","-","-","      717.00","-","-"
"28-Jan-2009","-","-","-","      729.80","-","-"
"29-Jan-2009","-","-","-","      733.88","-","-"
"30-Jan-2009","-","-","-","      742.55","-","-"
"02-Feb-2009","-","-","-","      726.79","-","-"
"03-Feb-2009","-","-","-","      711.51","-","-"
"04-Feb-2009","-","-","-","      724.23","-","-"
"05-Feb-2009","-","-","-","      722.47","-","-"
"06-Feb-2009","-","-","-","      737.01","-","-"
"09-Feb-2009","-","-","-","      757.69","-","-"
"10-Feb-2009","-","-","-","      778.81","-","-"
"11-Feb-2009","-","-","-","      762.44","-","-"
"12-Feb-2009","-","-","-","      764.15","-","-"
"13-Feb-2009","-","-","-","      789.90","-","-"
"16-Feb-2009","-","-","-","      777.02","-","-"
"17-Feb-2009","-","-","-","      748.13","-","-"
"18-Feb-2009","-","-","-","      746.18","-","-"
"19-Feb-2009","-","-","-","      749.40","-","-"
"20-Feb-2009","-","-","-","      725.85","-","-"
"24-Feb-2009","-","-","-","      710.24","-","-"
"25-Feb-2009","-","-","-","      715.23","-","-"
"26-Feb-2009","-","-","-","      716.64","-","-"
"27-Feb-2009","-","-","-","      697.88","-","-"
"02-Mar-2009","-","-","-","      678.69","-","-"
"03-Mar-2009","-","-","-","      671.07","-","-"
"04-Mar-2009","-","-","-","      666.53","-","-"
"05-Mar-2009","-","-","-","      654.46","-","-"
"06-Mar-2009","-","-","-","      653.78","-","-"
"09-Mar-2009","-","-","-","      625.37","-","-"
"12-Mar-2009","-","-","-","      610.47","-","-"
"13-Mar-2009","-","-","-","      646.58","-","-"
"16-Mar-2009","-","-","-","      694.63","-","-"
"17-Mar-2009","-","-","-","      694.39","-","-"
"18-Mar-2009","-","-","-","      709.35","-","-"
"19-Mar-2009","-","-","-","      703.52","-","-"
"20-Mar-2009","-","-","-","      698.67","-","-"
"23-Mar-2009","-","-","-","      713.19","-","-"
"24-Mar-2009","-","-","-","      726.34","-","-"
"25-Mar-2009","-","-","-","      727.36","-","-"
