"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"02-Apr-2018","     3307.10","     3340.40","     3293.05","     3332.80","-","-"
"03-Apr-2018","     3331.35","     3376.70","     3295.00","     3364.30","-","-"
"04-Apr-2018","     3380.45","     3384.60","     3300.75","     3306.95","       22004382","          364.86"
"05-Apr-2018","     3332.25","     3371.40","     3332.25","     3358.60","       13000884","          295.14"
"06-Apr-2018","     3364.45","     3373.00","     3342.15","     3365.15","       16284483","          321.71"
"09-Apr-2018","     3369.75","     3392.85","     3321.55","     3328.40","-","-"
"10-Apr-2018","     3356.65","     3356.65","     3310.20","     3330.50","       15246710","          269.28"
"11-Apr-2018","     3335.70","     3346.15","     3306.35","     3340.20","       21560604","          378.83"
"12-Apr-2018","     3349.00","     3380.40","     3329.10","     3338.95","       54742058","          643.60"
"13-Apr-2018","     3348.90","     3362.20","     3337.85","     3349.80","       32266295","          454.59"
"16-Apr-2018","     3334.10","     3374.90","     3329.00","     3361.85","       19515901","          326.31"
"17-Apr-2018","     3374.60","     3375.60","     3338.50","     3343.40","       16048807","          309.90"
"18-Apr-2018","     3356.95","     3409.20","     3346.45","     3391.00","-","-"
"19-Apr-2018","     3411.85","     3434.25","     3402.50","     3410.10","       19763563","          454.96"
"20-Apr-2018","     3402.85","     3409.05","     3371.00","     3377.50","       24022472","          363.36"
"23-Apr-2018","     3386.35","     3432.60","     3381.35","     3401.45","       19297776","          371.00"
"24-Apr-2018","     3408.90","     3426.60","     3340.70","     3344.30","       83216289","          643.31"
"25-Apr-2018","     3338.60","     3343.70","     3293.80","     3323.35","       60812020","          534.88"
"26-Apr-2018","     3328.30","     3341.35","     3307.25","     3322.65","       31859880","          385.11"
"27-Apr-2018","     3341.15","     3365.90","     3330.35","     3356.00","       18013442","          248.90"
"30-Apr-2018","     3348.50","     3389.85","     3348.50","     3362.60","       10229993","          196.02"
"02-May-2018","     3379.95","     3423.65","     3342.15","     3354.55","       18884676","          455.13"
"03-May-2018","     3351.65","     3371.75","     3319.25","     3337.50","       13506512","          337.89"
"04-May-2018","     3348.20","     3354.75","     3306.40","     3316.70","       11993287","          366.98"
"07-May-2018","     3345.15","     3383.45","     3305.45","     3373.55","       11285947","          266.03"
"08-May-2018","     3383.40","     3383.85","     3341.45","     3355.45","       11384847","          233.82"
"09-May-2018","     3352.05","     3360.00","     3333.60","     3338.50","       12708585","          230.60"
"10-May-2018","     3344.15","     3369.00","     3278.80","     3286.70","       14792830","          375.08"
"11-May-2018","     3282.60","     3317.70","     3278.65","     3303.60","       13728667","          363.06"
"14-May-2018","     3319.05","     3360.25","     3268.35","     3289.15","       25528183","         1249.67"
"15-May-2018","     3286.40","     3321.10","     3239.95","     3264.70","       20591070","          596.10"
"16-May-2018","     3255.20","     3292.75","     3242.90","     3283.00","       17636828","          409.43"
"17-May-2018","     3295.15","     3306.85","     3250.65","     3261.20","       13964128","          448.28"
"18-May-2018","     3261.35","     3265.30","     3209.30","     3217.05","       13550487","          279.26"
"21-May-2018","     3216.55","     3226.05","     3142.20","     3154.05","       13060068","          275.00"
"22-May-2018","     3154.20","     3215.80","     3141.50","     3209.25","       15695969","          286.38"
"23-May-2018","     3208.90","     3217.40","     3163.45","     3168.85","       12033579","          217.00"
"24-May-2018","     3179.40","     3187.75","     3165.50","     3180.35","       17408007","          297.61"
"25-May-2018","     3190.90","     3243.60","     3168.05","     3228.10","       13532131","          278.38"
"28-May-2018","     3246.45","     3280.40","     3210.60","     3266.80","       11909949","          291.07"
"29-May-2018","     3267.45","     3272.90","     3204.05","     3210.40","       11032380","          233.27"
"30-May-2018","     3208.00","     3224.10","     3186.95","     3208.00","       15076134","          301.67"
"31-May-2018","     3223.25","     3223.55","     3168.55","     3179.65","       31882326","          631.43"
"01-Jun-2018","     3177.30","     3210.65","     3143.70","     3165.25","       10967939","          276.20"
"04-Jun-2018","     3177.85","     3188.15","     3150.40","     3163.65","       13686858","          464.47"
