"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2014","     1794.55","     1810.55","     1786.90","     1793.25","       12460416","          179.66"
"01-Apr-2014","     1814.50","     1822.65","     1801.45","     1817.75","       16908296","          167.78"
"02-Apr-2014","     1828.65","     1856.30","     1823.95","     1852.25","       18061114","          175.76"
"03-Apr-2014","     1859.95","     1859.95","     1824.90","     1839.45","       16404132","          179.00"
"04-Apr-2014","     1832.90","     1849.50","     1826.60","     1828.90","        8341440","           88.29"
"07-Apr-2014","     1827.85","     1838.75","     1808.30","     1818.05","       10944890","          162.80"
"09-Apr-2014","     1822.95","     1829.90","     1812.45","     1821.95","       10483639","          154.58"
"10-Apr-2014","     1822.80","     1835.80","     1817.90","     1826.00","        9531581","          128.87"
"11-Apr-2014","     1824.45","     1842.55","     1802.15","     1808.70","        7193949","           92.61"
"15-Apr-2014","     1812.35","     1815.30","     1767.80","     1780.55","        9967427","          123.07"
"16-Apr-2014","     1776.70","     1803.20","     1760.30","     1765.70","        5468655","           56.85"
"17-Apr-2014","     1762.15","     1773.95","     1758.05","     1760.80","        6060300","           95.34"
"21-Apr-2014","     1767.10","     1780.70","     1758.70","     1772.70","        5168537","           72.00"
"22-Apr-2014","     1773.90","     1782.30","     1735.85","     1740.20","        6424912","           93.58"
"23-Apr-2014","     1738.35","     1771.05","     1738.35","     1763.10","        5666331","           77.51"
"25-Apr-2014","     1765.00","     1790.45","     1765.00","     1776.80","        9980838","          120.95"
"28-Apr-2014","     1775.75","     1791.55","     1769.45","     1778.75","        7167180","           82.64"
"29-Apr-2014","     1779.05","     1789.20","     1747.25","     1752.95","        8151106","           69.63"
"30-Apr-2014","     1757.20","     1773.80","     1723.00","     1740.45","        7703818","           81.36"
"02-May-2014","     1739.10","     1767.15","     1739.10","     1760.90","        6927417","          102.25"
"05-May-2014","     1760.15","     1765.15","     1738.85","     1745.30","        5374479","           60.97"
"06-May-2014","     1744.25","     1753.30","     1727.90","     1734.85","        5455541","           59.23"
"07-May-2014","     1731.95","     1737.55","     1720.05","     1723.70","        4886238","           62.25"
"08-May-2014","     1724.20","     1736.00","     1716.70","     1721.35","        6230240","           78.31"
"09-May-2014","     1721.40","     1736.95","     1716.95","     1734.75","       10003117","          162.43"
"12-May-2014","     1733.70","     1795.00","     1733.70","     1786.85","       10099502","          162.59"
"13-May-2014","     1797.95","     1809.35","     1782.20","     1797.50","       10776581","          139.87"
