"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"29-Mar-2012","    11283.80","    11368.80","    11198.65","    11292.00","       23853482","          702.86"
"30-Mar-2012","    11298.00","    11448.30","    11298.00","    11426.05","       19537280","          723.88"
"02-Apr-2012","    11430.25","    11458.20","    11391.25","    11438.70","       18687618","          590.54"
"03-Apr-2012","    11484.25","    11514.85","    11448.00","    11461.00","       20050742","          610.37"
"04-Apr-2012","    11445.35","    11463.40","    11386.05","    11431.35","       16438674","          446.88"
"09-Apr-2012","    11391.75","    11447.55","    11360.30","    11377.35","       13449887","          533.68"
"10-Apr-2012","    11384.30","    11600.15","    11374.00","    11578.25","       17371696","          469.02"
"11-Apr-2012","    11556.35","    11642.95","    11481.90","    11590.20","       18307905","          506.18"
"12-Apr-2012","    11557.15","    11776.60","    11557.15","    11764.55","       28922659","          680.17"
"13-Apr-2012","    11779.65","    11976.35","    11719.20","    11822.40","       18281610","          503.92"
"16-Apr-2012","    11806.10","    11996.75","    11774.35","    11955.55","       12449308","          280.58"
"17-Apr-2012","    12083.10","    12161.15","    11921.35","    12125.85","       17238348","          372.70"
"18-Apr-2012","    12133.00","    12201.30","    12009.90","    12041.70","       29059187","          554.30"
"19-Apr-2012","    12072.10","    12194.15","    11962.50","    12155.85","       19906331","          500.58"
"20-Apr-2012","    12145.80","    12242.60","    12067.05","    12175.05","       15107640","          481.57"
"23-Apr-2012","    12180.05","    12239.45","    12046.05","    12057.85","       14717540","          382.87"
"24-Apr-2012","    12073.50","    12122.55","    11861.70","    12098.30","       14935221","          491.42"
"25-Apr-2012","    12102.05","    12178.40","    12012.90","    12152.70","       13022004","          526.34"
"26-Apr-2012","    12160.05","    12247.35","    12107.40","    12215.15","       21819074","          903.28"
"27-Apr-2012","    12201.55","    12329.30","    12088.55","    12115.65","       13284112","          522.68"
"28-Apr-2012","    12156.35","    12188.60","    12146.90","    12177.45","         785740","           45.39"
"30-Apr-2012","    12208.75","    12255.55","    12120.30","    12139.85","       11561869","          478.56"
"02-May-2012","    12207.75","    12307.10","    12129.90","    12168.55","       16388943","          571.88"
"03-May-2012","    12177.70","    12205.30","    12083.90","    12115.55","       15993629","          606.03"
"04-May-2012","    12095.05","    12204.70","    11965.80","    11990.65","       21429180","          646.49"
"07-May-2012","    11873.20","    11912.30","    11753.90","    11879.40","       13161292","          423.51"
"08-May-2012","    11897.95","    12074.35","    11499.70","    11580.50","       16555714","          522.23"
"09-May-2012","    11666.00","    11989.50","    11584.60","    11944.95","       19952656","          654.06"
"10-May-2012","    11979.45","    12058.60","    11858.20","    11940.10","       14390746","          563.20"
"11-May-2012","    11905.80","    11905.80","    11674.75","    11769.40","       13627059","          591.56"
"14-May-2012","    11772.50","    11831.45","    11721.60","    11795.55","       13344796","          442.82"
"15-May-2012","    11729.25","    11829.80","    11663.20","    11701.10","       12189102","          464.70"
"16-May-2012","    11635.85","    11695.10","    11528.15","    11564.85","       15242115","          523.68"
"17-May-2012","    11617.85","    11910.85","    11617.85","    11794.60","       19639152","          683.59"
"18-May-2012","    11703.75","    11976.10","    11623.20","    11935.65","       15531184","          523.11"
