"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"26-May-2008","-","-","-","     5877.18","       11900000","          283.15"
"27-May-2008","-","-","-","     5896.90","       13500000","          326.14"
"28-May-2008","-","-","-","     6119.11","       15800000","          376.19"
"29-May-2008","-","-","-","     6044.64","       12900000","          325.16"
"30-May-2008","-","-","-","     6091.79","       10300000","          399.22"
"02-Jun-2008","-","-","-","     6044.19","       10600000","          259.56"
"03-Jun-2008","-","-","-","     6024.84","        7034495","          185.34"
"04-Jun-2008","-","-","-","     5920.27","        5645004","          149.71"
"05-Jun-2008","-","-","-","     6068.79","        7194203","          183.17"
"06-Jun-2008","-","-","-","     5942.50","        7380755","          243.77"
"09-Jun-2008","-","-","-","     5805.78","        7337608","          182.70"
"10-Jun-2008","-","-","-","     5729.96","       11300000","          241.68"
"11-Jun-2008","-","-","-","     5696.85","       15600000","          384.09"
"12-Jun-2008","-","-","-","     5704.61","       11100000","          243.42"
"13-Jun-2008","-","-","-","     5648.55","        8145418","          189.28"
"16-Jun-2008","-","-","-","     5709.55","        8103682","          205.26"
"17-Jun-2008","-","-","-","     5786.57","        3592493","          113.23"
"18-Jun-2008","-","-","-","     5799.87","        5654386","          151.05"
"19-Jun-2008","-","-","-","     5758.98","        4078941","          108.08"
"20-Jun-2008","-","-","-","     5604.24","        7060412","          144.24"
"23-Jun-2008","-","-","-","     5528.11","        7279506","          156.93"
"24-Jun-2008","-","-","-","     5390.97","       13200000","          274.27"
"25-Jun-2008","-","-","-","     5351.37","        9901202","          215.34"
"26-Jun-2008","-","-","-","     5388.02","       12500000","          292.09"
"27-Jun-2008","-","-","-","     5199.29","       10200000","          205.70"
"30-Jun-2008","-","-","-","     5202.74","        7726171","          155.13"
"01-Jul-2008","-","-","-","     5045.88","        5414763","          122.23"
"02-Jul-2008","-","-","-","     5030.31","       13000000","          289.96"
"03-Jul-2008","-","-","-","     4828.82","        9116819","          180.53"
"04-Jul-2008","-","-","-","     4903.78","        9355238","          161.65"
"07-Jul-2008","-","-","-","     5062.29","        6064212","          116.75"
"08-Jul-2008","-","-","-","     4977.67","        7462213","          146.96"
"09-Jul-2008","-","-","-","     5206.42","        7308132","          150.79"
"10-Jul-2008","-","-","-","     5186.65","        6916086","          126.22"
"11-Jul-2008","-","-","-","     5080.49","        6505873","          109.42"
"14-Jul-2008","-","-","-","     5034.89","       11100000","          175.02"
"15-Jul-2008","-","-","-","     4855.32","        8746041","          167.04"
"16-Jul-2008","-","-","-","     4880.18","       11800000","          232.14"
"17-Jul-2008","-","-","-","     4968.11","        9228114","          194.47"
"18-Jul-2008","-","-","-","     5089.40","        8790404","          217.65"
"21-Jul-2008","-","-","-","     5174.86","        8967976","          184.33"
"22-Jul-2008","-","-","-","     5395.07","       12400000","          332.48"
"23-Jul-2008","-","-","-","     5463.14","       18700000","          427.72"
"24-Jul-2008","-","-","-","     5394.17","        8572922","          187.83"
"25-Jul-2008","-","-","-","     5416.21","        9501736","          192.32"
"28-Jul-2008","-","-","-","     5433.11","        9968714","          214.39"
"29-Jul-2008","-","-","-","     5440.20","        6566673","          130.78"
"30-Jul-2008","-","-","-","     5453.48","        9814025","          222.63"
"31-Jul-2008","-","-","-","     5444.04","       27000000","          549.28"
"01-Aug-2008","-","-","-","     5408.62","       11500000","          267.12"
"04-Aug-2008","-","-","-","     5414.78","        5062820","          116.38"
"05-Aug-2008","-","-","-","     5499.70","        8875885","          200.92"
"06-Aug-2008","-","-","-","     5554.03","       15700000","          356.33"
"07-Aug-2008","-","-","-","     5575.01","       12800000","          291.76"
"08-Aug-2008","-","-","-","     5561.45","        6832658","          153.84"
"11-Aug-2008","-","-","-","     5627.63","        5884653","          139.71"
"12-Aug-2008","-","-","-","     5656.68","        7716277","          192.08"
