"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"28-Mar-2016","    19720.60","    19785.30","    19425.45","    19462.80","       19023984","          921.99"
"29-Mar-2016","    19392.05","    19634.15","    19352.00","    19375.45","       20255025","          814.73"
"30-Mar-2016","    19431.45","    19744.20","    19431.45","    19690.95","       18742136","          828.88"
"31-Mar-2016","    19626.00","    19891.60","    19609.35","    19764.15","       30164378","         1420.52"
"01-Apr-2016","    19672.25","    20026.35","    19672.25","    19992.10","       15830554","          718.37"
"04-Apr-2016","    19727.40","    19948.50","    19727.40","    19890.60","       13478057","          671.06"
"05-Apr-2016","    19788.50","    19831.10","    19591.35","    19635.40","       11814273","          623.74"
"06-Apr-2016","    19662.80","    19725.90","    19605.35","    19657.55","       11579526","          648.12"
"07-Apr-2016","    19695.80","    19695.80","    19345.55","    19384.05","       12095927","          561.42"
"08-Apr-2016","    19388.10","    19489.30","    19364.70","    19451.70","        7972081","          440.71"
"11-Apr-2016","    19477.60","    19683.15","    19219.90","    19651.25","       14736915","          799.32"
"12-Apr-2016","    19604.75","    19650.45","    19499.25","    19606.60","       10428646","          715.11"
"13-Apr-2016","    19722.90","    20082.60","    19712.10","    20045.20","       16928860","          953.96"
"18-Apr-2016","    20172.55","    20306.65","    20047.90","    20253.95","       16089404","          769.28"
"20-Apr-2016","    20252.85","    20349.05","    20123.40","    20246.60","       13499104","          771.06"
"21-Apr-2016","    20268.55","    20300.20","    19965.75","    20071.10","       10025495","          542.36"
"22-Apr-2016","    19930.85","    20111.45","    19834.95","    19876.50","        9896731","          515.42"
"25-Apr-2016","    19711.85","    19860.70","    19652.55","    19715.65","        9559920","          511.98"
"26-Apr-2016","    19464.30","    19933.70","    19464.30","    19890.55","       16199418","          755.80"
"27-Apr-2016","    19852.50","    20165.30","    19852.50","    20141.55","       12627872","          572.94"
"28-Apr-2016","    20058.95","    20088.30","    19629.60","    19667.60","       31921680","         1749.31"
"29-Apr-2016","    19693.85","    19800.70","    19549.10","    19737.70","       18117228","          907.57"
"02-May-2016","    19687.55","    19752.40","    19557.85","    19728.40","       10712912","          474.87"
"03-May-2016","    19755.75","    19810.20","    19403.60","    19478.35","       17920851","         1125.82"
"04-May-2016","    19426.05","    19548.55","    19221.65","    19295.85","       12062410","          730.29"
"05-May-2016","    19317.25","    19577.50","    19298.20","    19466.30","       10351419","          615.57"
"06-May-2016","    19323.50","    19588.95","    19124.60","    19521.95","       16862203","          774.30"
"09-May-2016","    19610.50","    19885.40","    19608.70","    19752.65","       15159314","          908.82"
"10-May-2016","    19770.60","    19879.20","    19736.75","    19836.70","       12829395","          753.43"
"11-May-2016","    19637.05","    19789.55","    19580.75","    19726.90","       12740837","          668.12"
