"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"02-Apr-2007","-","-","-","     4572.85","        9710056","          165.10"
"03-Apr-2007","-","-","-","     4637.95","        7190116","          127.91"
"04-Apr-2007","-","-","-","     4618.58","        9179418","          162.28"
"05-Apr-2007","-","-","-","     4646.93","        8094880","          143.08"
"09-Apr-2007","-","-","-","     4772.44","        9685008","          178.85"
"10-Apr-2007","-","-","-","     4868.64","        9809952","          174.32"
"11-Apr-2007","-","-","-","     4861.36","        8068883","          157.72"
"12-Apr-2007","-","-","-","     4818.92","        7801743","          133.70"
"13-Apr-2007","-","-","-","     4783.27","       10500000","          159.16"
"16-Apr-2007","-","-","-","     4911.65","        7924480","          141.36"
"17-Apr-2007","-","-","-","     4862.80","        7163394","          141.74"
"18-Apr-2007","-","-","-","     4863.70","        7938642","          130.71"
"19-Apr-2007","-","-","-","     4886.70","        9780645","          164.81"
"20-Apr-2007","-","-","-","     4873.33","       10800000","          183.89"
"23-Apr-2007","-","-","-","     4818.57","       11400000","          222.47"
"24-Apr-2007","-","-","-","     4861.73","        9644547","          173.14"
"25-Apr-2007","-","-","-","     4956.20","       13300000","          295.17"
"26-Apr-2007","-","-","-","     4974.80","       15500000","          358.95"
"27-Apr-2007","-","-","-","     4905.67","        8871790","          135.10"
"30-Apr-2007","-","-","-","     4825.77","       11500000","          251.98"
"03-May-2007","-","-","-","     4838.98","        9248562","          209.74"
"04-May-2007","-","-","-","     4842.39","        9996976","          247.25"
"07-May-2007","-","-","-","     4841.42","        7819513","          170.53"
"08-May-2007","-","-","-","     4818.85","        7334629","          133.88"
"09-May-2007","-","-","-","     4813.77","        6855202","          133.23"
"10-May-2007","-","-","-","     4853.72","        9914217","          189.49"
"11-May-2007","-","-","-","     4794.52","        9371929","          197.18"
"14-May-2007","-","-","-","     4833.97","        7770728","          146.92"
"15-May-2007","-","-","-","     4852.40","        6445805","          161.64"
"16-May-2007","-","-","-","     4920.45","        9530062","          232.49"
"17-May-2007","-","-","-","     4959.23","       10800000","          347.80"
"18-May-2007","-","-","-","     4998.81","       12900000","          610.71"
"21-May-2007","-","-","-","     5101.11","       14300000","          531.91"
"22-May-2007","-","-","-","     5131.88","       14100000","          544.15"
"23-May-2007","-","-","-","     5068.39","       11200000","          455.58"
"24-May-2007","-","-","-","     5084.56","        8248825","          236.94"
"25-May-2007","-","-","-","     5106.54","        9616698","          296.27"
"28-May-2007","-","-","-","     5150.97","        9151997","          366.31"
"29-May-2007","-","-","-","     5159.67","        8815915","          239.48"
"30-May-2007","-","-","-","     5055.75","       15600000","          358.93"
"31-May-2007","-","-","-","     5135.35","       17200000","          452.61"
"01-Jun-2007","-","-","-","     5083.89","       15200000","          402.36"
"04-Jun-2007","-","-","-","     5069.14","       10700000","          263.62"
"05-Jun-2007","-","-","-","     5021.20","       10500000","          245.68"
"06-Jun-2007","-","-","-","     4953.15","       10300000","          278.57"
"07-Jun-2007","-","-","-","     4882.33","        8206241","          194.25"
"08-Jun-2007","-","-","-","     4808.29","       13400000","          250.74"
"11-Jun-2007","-","-","-","     4824.24","        7909280","          161.85"
"12-Jun-2007","-","-","-","     4831.85","        6509195","          151.68"
"13-Jun-2007","-","-","-","     4781.17","        6801975","          156.89"
"14-Jun-2007","-","-","-","     4797.75","        7093659","          184.22"
"15-Jun-2007","-","-","-","     4821.69","        9341034","          204.49"
"18-Jun-2007","-","-","-","     4820.08","        9130830","          171.96"
"19-Jun-2007","-","-","-","     4855.60","        7048985","          182.42"
"20-Jun-2007","-","-","-","     4873.84","        6209724","          171.22"
"21-Jun-2007","-","-","-","     4885.48","       12500000","          296.70"
"22-Jun-2007","-","-","-","     4898.37","       12900000","          267.20"
"25-Jun-2007","-","-","-","     4897.20","        8032364","          174.56"
"26-Jun-2007","-","-","-","     4930.92","        6780248","          210.00"
"27-Jun-2007","-","-","-","     4925.61","       10400000","          198.45"
"28-Jun-2007","-","-","-","     4942.24","       12100000","          326.74"
"29-Jun-2007","-","-","-","     4960.32","        6595585","          207.51"
