"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"30-Mar-2010","-","-","-","     7346.78","        7249839","          225.90"
"31-Mar-2010","-","-","-","     7273.30","        9649717","          305.06"
"01-Apr-2010","-","-","-","     7264.26","        6416361","          205.66"
"05-Apr-2010","-","-","-","     7326.32","        8047338","          231.21"
"06-Apr-2010","-","-","-","     7351.35","        9091489","          355.33"
"07-Apr-2010","-","-","-","     7366.11","        8222604","          279.30"
"08-Apr-2010","-","-","-","     7332.10","        6573057","          224.29"
"09-Apr-2010","-","-","-","     7371.47","        7747030","          251.03"
"12-Apr-2010","-","-","-","     7409.98","        9274505","          273.83"
"13-Apr-2010","-","-","-","     7365.53","        4456784","          140.11"
"15-Apr-2010","-","-","-","     7303.05","       11700000","          389.44"
"16-Apr-2010","-","-","-","     7379.87","        9901334","          393.73"
"19-Apr-2010","-","-","-","     7295.17","        6634090","          256.17"
"20-Apr-2010","-","-","-","     7324.51","        7497956","          324.59"
"21-Apr-2010","-","-","-","     7367.27","        9333157","          282.08"
"22-Apr-2010","-","-","-","     7416.83","       13600000","          449.15"
"23-Apr-2010","-","-","-","     7465.93","        4914427","          173.21"
"26-Apr-2010","-","-","-","     7467.73","        5428474","          171.92"
"27-Apr-2010","-","-","-","     7509.86","        6398235","          186.95"
"28-Apr-2010","-","-","-","     7493.86","        8447009","          242.56"
"29-Apr-2010","-","-","-","     7415.34","       11900000","          331.49"
"30-Apr-2010","-","-","-","     7467.13","        7581834","          245.17"
"03-May-2010","-","-","-","     7439.51","        5600764","          220.94"
"04-May-2010","-","-","-","     7357.61","        4835957","          146.40"
"05-May-2010","-","-","-","     7364.16","        9294056","          245.59"
"06-May-2010","-","-","-","     7351.09","        6674649","          178.57"
"07-May-2010","-","-","-","     7314.50","        7290876","          210.12"
"10-May-2010","-","-","-","     7373.63","        7424312","          213.25"
"11-May-2010","-","-","-","     7332.48","        5870745","          190.19"
"12-May-2010","-","-","-","     7410.90","        4742787","          161.71"
"13-May-2010","-","-","-","     7471.87","        7800689","          240.73"
"14-May-2010","-","-","-","     7486.74","        8781604","          329.78"
"17-May-2010","-","-","-","     7519.72","        5866124","          217.79"
"18-May-2010","-","-","-","     7561.96","        4605568","          178.29"
"19-May-2010","-","-","-","     7340.46","        5928729","          206.56"
"20-May-2010","-","-","-","     7402.11","        7329229","          237.44"
"21-May-2010","-","-","-","     7419.40","       15200000","          437.83"
"24-May-2010","-","-","-","     7374.41","        8275294","          235.90"
"25-May-2010","-","-","-","     7221.43","       10600000","          332.77"
"26-May-2010","-","-","-","     7344.25","        8686776","          303.15"
"27-May-2010","-","-","-","     7462.07","       14200000","          454.70"
"28-May-2010","-","-","-","     7623.37","        8784188","          317.09"
"31-May-2010","-","-","-","     7665.18","        7104708","          246.88"
"01-Jun-2010","-","-","-","     7613.71","        6220496","          221.65"
"02-Jun-2010","-","-","-","     7665.36","        7861640","          274.88"
"03-Jun-2010","-","-","-","     7803.60","        6934037","          226.66"
"04-Jun-2010","-","-","-","     7916.76","       11400000","          349.23"
"07-Jun-2010","-","-","-","     7876.13","        6480624","          200.91"
"08-Jun-2010","-","-","-","     7924.58","        8244181","          273.14"
"09-Jun-2010","-","-","-","     7765.71","       13700000","          305.85"
"10-Jun-2010","-","-","-","     7825.96","        9931622","          351.66"
"11-Jun-2010","-","-","-","     7857.08","        7826784","          250.43"
"14-Jun-2010","-","-","-","     7951.06","        7464836","          233.70"
"15-Jun-2010","-","-","-","     8057.69","        7655307","          246.73"
"16-Jun-2010","-","-","-","     8016.57","        6989928","          285.78"
"17-Jun-2010","-","-","-","     8024.19","        8914912","          361.16"
"18-Jun-2010","-","-","-","     8077.72","        9517267","          306.03"
"21-Jun-2010","-","-","-","     8170.79","        9366988","          334.60"
"22-Jun-2010","-","-","-","     8226.36","        9975121","          331.05"
"23-Jun-2010","-","-","-","     8309.90","       12000000","          335.27"
"24-Jun-2010","-","-","-","     8402.14","       16500000","          550.01"
"25-Jun-2010","-","-","-","     8307.73","        5272168","          173.76"
"28-Jun-2010","-","-","-","     8285.95","        5386638","          203.26"
"29-Jun-2010","-","-","-","     8236.81","        4830819","          208.13"
"30-Jun-2010","-","-","-","     8404.38","       11700000","          312.79"
"01-Jul-2010","-","-","-","     8398.47","        7525611","          235.70"
"02-Jul-2010","-","-","-","     8343.26","        4910432","          173.54"
"05-Jul-2010","-","-","-","     8328.89","        3547481","          112.89"
"06-Jul-2010","-","-","-","     8362.42","        5858015","          187.42"
"07-Jul-2010","-","-","-","     8389.18","        7140281","          233.84"
"08-Jul-2010","-","-","-","     8412.82","        6281586","          197.07"
"09-Jul-2010","-","-","-","     8362.69","        8895986","          264.58"
"12-Jul-2010","-","-","-","     8354.42","        6730605","          183.95"
"13-Jul-2010","-","-","-","     8336.94","       10200000","          288.62"
"14-Jul-2010","-","-","-","     8305.99","        8438567","          258.77"
"15-Jul-2010","-","-","-","     8382.86","        7151819","          231.43"
"16-Jul-2010","-","-","-","     8412.43","       12600000","          345.40"
"19-Jul-2010","-","-","-","     8328.50","        7322598","          290.56"
"20-Jul-2010","-","-","-","     8286.77","        4923126","          177.94"
"21-Jul-2010","-","-","-","     8293.90","        8488974","          303.27"
"22-Jul-2010","-","-","-","     8378.40","       11000000","          361.65"
"23-Jul-2010","-","-","-","     8414.61","       10500000","          335.27"
"26-Jul-2010","-","-","-","     8378.15","       11800000","          351.12"
"27-Jul-2010","-","-","-","     8408.70","        6630852","          193.17"
"28-Jul-2010","-","-","-","     8389.34","        8152400","          248.79"
"29-Jul-2010","-","-","-","     8444.25","       14900000","          387.61"
"30-Jul-2010","-","-","-","     8370.17","       10600000","          347.49"
"02-Aug-2010","-","-","-","     8459.18","        9020299","          291.78"
"03-Aug-2010","-","-","-","     8425.84","        8658390","          198.64"
"04-Aug-2010","-","-","-","     8483.68","       10100000","          230.47"
"05-Aug-2010","-","-","-","     8520.94","        8221329","          242.52"
"06-Aug-2010","-","-","-","     8586.63","        7499155","          180.32"
"09-Aug-2010","-","-","-","     8603.33","        5379308","          152.39"
"10-Aug-2010","-","-","-","     8569.70","        8303824","          178.20"
"11-Aug-2010","-","-","-","     8511.99","        8169589","          175.75"
"12-Aug-2010","-","-","-","     8468.26","       13700000","          266.80"
"13-Aug-2010","-","-","-","     8567.47","        8774760","          183.36"
"16-Aug-2010","-","-","-","     8632.34","        7104894","          161.83"
"17-Aug-2010","-","-","-","     8639.64","       10200000","          210.32"
"18-Aug-2010","-","-","-","     8765.77","       13700000","          295.94"
"19-Aug-2010","-","-","-","     8888.82","       13800000","          315.21"
"20-Aug-2010","-","-","-","     8785.70","        9592613","          200.32"
"23-Aug-2010","-","-","-","     8718.32","       10400000","          202.67"
"24-Aug-2010","-","-","-","     8715.22","       12400000","          244.98"
"25-Aug-2010","-","-","-","     8698.34","       10700000","          243.96"
"26-Aug-2010","-","-","-","     8767.82","       19300000","          413.55"
"27-Aug-2010","-","-","-","     8673.62","        7928695","          170.37"
"30-Aug-2010","-","-","-","     8616.61","        6600832","          167.46"
"31-Aug-2010","-","-","-","     8746.07","       16300000","          413.08"
"01-Sep-2010","-","-","-","     8828.77","       13000000","          387.08"
"02-Sep-2010","-","-","-","     8881.97","        9023638","          226.13"
"03-Sep-2010","-","-","-","     8908.40","       12800000","          315.98"
"06-Sep-2010","-","-","-","     8960.21","       12900000","          279.04"
"07-Sep-2010","-","-","-","     8985.27","       13000000","          265.59"
"08-Sep-2010","-","-","-","     8969.14","       12700000","          272.43"
"09-Sep-2010","-","-","-","     8978.87","       13200000","          330.93"
"13-Sep-2010","-","-","-","     9032.81","       11200000","          285.02"
"14-Sep-2010","-","-","-","     9032.48","       13800000","          326.88"
"15-Sep-2010","-","-","-","     9076.74","       13400000","          357.25"
"16-Sep-2010","-","-","-","     9070.85","       13800000","          391.03"
"17-Sep-2010","-","-","-","     9201.96","       18300000","          451.66"
"20-Sep-2010","-","-","-","     9483.76","       23000000","          510.05"
"21-Sep-2010","-","-","-","     9361.62","       25400000","          529.13"
"22-Sep-2010","-","-","-","     9390.50","       15800000","          373.68"
"23-Sep-2010","-","-","-","     9458.75","       13700000","          303.76"
"24-Sep-2010","-","-","-","     9659.56","       25700000","          659.53"
"27-Sep-2010","-","-","-","     9567.85","       15300000","          377.15"
"28-Sep-2010","-","-","-","     9543.68","       13100000","          314.19"
"29-Sep-2010","-","-","-","     9439.67","       13900000","          310.94"
"30-Sep-2010","-","-","-","     9571.19","       27000000","          596.86"
"01-Oct-2010","-","-","-","     9625.38","       18100000","          444.76"
"04-Oct-2010","-","-","-","     9570.24","       14900000","          401.59"
"05-Oct-2010","-","-","-","     9493.75","       14900000","          369.52"
"06-Oct-2010","-","-","-","     9466.06","       13100000","          305.62"
"07-Oct-2010","-","-","-","     9407.94","       22700000","          470.47"
"08-Oct-2010","-","-","-","     9382.62","       13700000","          326.02"
"11-Oct-2010","-","-","-","     9395.68","       12000000","          296.77"
"12-Oct-2010","-","-","-","     9276.94","       11300000","          281.77"
"13-Oct-2010","-","-","-","     9476.13","       20200000","          425.96"
"14-Oct-2010","-","-","-","     9449.20","       12100000","          294.59"
"15-Oct-2010","-","-","-","     9323.20","        8329646","          187.77"
"18-Oct-2010","-","-","-","     9294.01","       13900000","          300.11"
"19-Oct-2010","-","-","-","     9286.92","       12600000","          289.70"
"20-Oct-2010","-","-","-","     9179.92","        8252498","          161.26"
"21-Oct-2010","-","-","-","     9464.53","       12400000","          264.84"
"22-Oct-2010","-","-","-","     9321.94","        6847900","          152.15"
"25-Oct-2010","-","-","-","     9308.03","       11700000","          266.03"
"26-Oct-2010","-","-","-","     9369.46","       12500000","          284.29"
"27-Oct-2010","-","-","-","     9219.86","       11300000","          272.43"
"28-Oct-2010","-","-","-","     9144.47","       38200000","          814.03"
"29-Oct-2010","-","-","-","     9274.02","       25800000","          491.78"
"01-Nov-2010","-","-","-","     9296.62","       14200000","          296.42"
"02-Nov-2010","-","-","-","     9350.93","        9248198","          242.51"
"03-Nov-2010","-","-","-","     9419.45","       12600000","          266.42"
"04-Nov-2010","-","-","-","     9492.48","       10000000","          243.93"
"05-Nov-2010","-","-","-","     9531.74","        1898684","           40.87"
"08-Nov-2010","-","-","-","     9493.25","       11300000","          293.20"
"09-Nov-2010","-","-","-","     9674.37","       15700000","          463.44"
"10-Nov-2010","-","-","-","     9597.74","       10000000","          261.52"
"11-Nov-2010","-","-","-","     9471.44","        8660804","          217.74"
"12-Nov-2010","-","-","-","     9353.41","       10000000","          269.42"
"15-Nov-2010","-","-","-","     9406.35","        6702552","          181.83"
"16-Nov-2010","-","-","-","     9207.18","       13000000","          298.47"
"18-Nov-2010","-","-","-","     9272.93","       19400000","          359.97"
"19-Nov-2010","-","-","-","     9236.66","       15500000","          308.79"
"22-Nov-2010","-","-","-","     9369.90","       14400000","          281.91"
"23-Nov-2010","-","-","-","     9252.69","       17400000","          397.07"
"24-Nov-2010","-","-","-","     9276.54","       11900000","          278.12"
"25-Nov-2010","-","-","-","     9116.86","       19700000","          466.31"
"26-Nov-2010","-","-","-","     8981.25","       18600000","          379.95"
"29-Nov-2010","-","-","-","     9042.73","       17100000","          344.75"
"30-Nov-2010","-","-","-","     9184.19","       22000000","          447.30"
"01-Dec-2010","-","-","-","     9201.07","       10400000","          219.03"
"02-Dec-2010","-","-","-","     9193.34","       15300000","          315.68"
"03-Dec-2010","-","-","-","     9193.71","       15200000","          301.39"
"06-Dec-2010","-","-","-","     9146.02","        7727552","          165.60"
"07-Dec-2010","-","-","-","     9084.42","       10400000","          234.39"
"08-Dec-2010","-","-","-","     9041.18","       11300000","          212.36"
"09-Dec-2010","-","-","-","     8939.60","       14000000","          273.32"
"10-Dec-2010","-","-","-","     9063.77","        9037916","          197.21"
"13-Dec-2010","-","-","-","     9012.11","       11300000","          251.24"
"14-Dec-2010","-","-","-","     9068.05","       10100000","          229.07"
"15-Dec-2010","-","-","-","     9039.31","       13700000","          243.62"
"16-Dec-2010","-","-","-","     9048.56","       11100000","          210.63"
"20-Dec-2010","-","-","-","     9052.28","        9054021","          242.90"
"21-Dec-2010","-","-","-","     9042.82","        9085837","          213.74"
"22-Dec-2010","-","-","-","     9055.84","        9726406","          212.21"
"23-Dec-2010","-","-","-","     9014.26","        6325791","          139.99"
"24-Dec-2010","-","-","-","     9131.05","        8493085","          174.40"
"27-Dec-2010","-","-","-","     9109.68","        6932511","          138.30"
"28-Dec-2010","-","-","-","     9171.01","        7277550","          211.49"
"29-Dec-2010","-","-","-","     9326.21","       13000000","          306.70"
"30-Dec-2010","-","-","-","     9367.79","       27800000","          589.85"
"31-Dec-2010","-","-","-","     9409.72","       12300000","          284.04"
"03-Jan-2011","-","-","-","     9424.51","        5575216","          118.98"
"04-Jan-2011","-","-","-","     9560.31","       20900000","          462.24"
"05-Jan-2011","-","-","-","     9625.22","       15900000","          327.50"
