"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"28-Mar-2019","    29952.60","    30316.10","    29882.25","    30243.25","       41830420","         3071.49"
"29-Mar-2019","    30430.45","    30443.75","    30245.25","    30321.40","       33942204","         2087.89"
"01-Apr-2019","    30402.60","    30539.40","    30162.15","    30193.15","       22973796","         1421.04"
"02-Apr-2019","    30237.15","    30295.00","    30024.70","    30073.15","       26883591","         1403.65"
"03-Apr-2019","    30140.00","    30177.95","    29929.60","    29969.00","       28648668","         1501.65"
"04-Apr-2019","    29980.60","    30078.35","    29907.35","    29998.70","       20403646","         1233.40"
"05-Apr-2019","    30057.60","    30100.00","    29801.10","    29869.15","       21563374","         1272.37"
"08-Apr-2019","    29934.65","    29986.15","    29731.25","    29804.45","       15017780","          991.80"
"09-Apr-2019","    29834.00","    30038.40","    29787.30","    30019.25","       16200092","          998.18"
"10-Apr-2019","    30052.30","    30133.65","    29948.85","    29994.95","       20128277","         1301.88"
"11-Apr-2019","    30034.00","    30203.50","    29998.30","    30151.15","       26697765","         1613.77"
"12-Apr-2019","    30205.40","    30582.25","    30193.50","    30533.70","       36470890","         1758.68"
"15-Apr-2019","    30670.35","    30751.70","    30455.00","    30547.40","       23623321","         1163.60"
"16-Apr-2019","    30643.20","    30828.10","    30578.75","    30742.60","       20683496","         1277.15"
"18-Apr-2019","    30785.65","    30811.35","    30532.45","    30558.95","       22804409","         1314.08"
"22-Apr-2019","    30539.65","    30562.80","    30365.10","    30418.10","       14106079","          782.63"
"23-Apr-2019","    30459.80","    30565.15","    30407.60","    30495.05","       19629974","         1031.39"
"24-Apr-2019","    30493.45","    30678.75","    30247.75","    30631.25","       29832006","         1312.08"
"25-Apr-2019","    30686.95","    30786.15","    30312.20","    30371.30","       38457309","         1781.59"
"26-Apr-2019","    30446.10","    30511.35","    30298.35","    30440.75","       14392110","          860.80"
"30-Apr-2019","    30442.45","    30628.75","    30255.10","    30336.90","       24101454","         1291.64"
"02-May-2019","    30349.50","    30442.60","    30030.25","    30091.25","       31138750","         1846.78"
"03-May-2019","    30026.00","    30063.40","    29688.15","    29750.55","       25929607","         1890.44"
"06-May-2019","    29677.05","    29677.05","    29371.10","    29575.85","       19977935","         1402.04"
"07-May-2019","    29742.45","    29910.75","    29521.00","    29557.05","       40204807","         2198.39"
"08-May-2019","    29480.70","    29587.45","    29310.40","    29395.70","       26240056","         1432.10"
"09-May-2019","    29296.05","    29550.60","    29217.05","    29474.80","       20225348","         1098.73"
"10-May-2019","    29505.30","    29533.30","    29257.20","    29359.05","       18436110","         1070.14"
"13-May-2019","    29295.95","    29658.55","    28988.55","    29061.00","       48698880","         1901.43"
"14-May-2019","    29105.30","    29406.65","    28996.20","    29235.10","       36928697","         1673.87"
"15-May-2019","    29361.00","    29368.75","    29118.55","    29185.10","       36347341","         1983.48"
"16-May-2019","    29258.80","    29344.20","    29032.10","    29228.70","       45065053","         1732.23"
"17-May-2019","    29251.70","    30002.45","    29250.90","    29962.15","       46727172","         2153.74"
"20-May-2019","    30447.05","    30592.85","    30055.50","    30547.65","       33027463","         1688.54"
"21-May-2019","    30557.65","    30824.95","    30491.30","    30537.90","       32762161","         2002.40"
"22-May-2019","    30459.65","    30459.65","    30064.25","    30247.65","       27293137","         1383.56"
"23-May-2019","    30609.65","    30664.00","    29630.80","    29723.80","       45616577","         1967.24"
"24-May-2019","    29889.80","    30038.30","    29606.85","    29965.40","       29148853","         1604.69"
"27-May-2019","    29994.05","    30129.30","    29948.90","    30105.40","       21432272","         1273.17"
"28-May-2019","    30194.45","    30223.55","    29997.10","    30068.95","       36831783","         1993.08"
"29-May-2019","    30073.60","    30207.75","    29960.80","    30014.20","       18426320","          945.30"
"30-May-2019","    30055.70","    30124.80","    29974.90","    30002.40","       24842085","         1314.30"
"31-May-2019","    30060.95","    30316.75","    29756.40","    29850.40","       48777826","         2171.12"
"03-Jun-2019","    30019.95","    30313.35","    29956.30","    30278.75","       38563328","         1965.63"
"04-Jun-2019","    30254.10","    30339.95","    30150.75","    30197.95","       36086791","         1617.07"
"06-Jun-2019","    30313.10","    30375.00","    30010.10","    30057.40","       28037466","         1489.63"
"07-Jun-2019","    30098.10","    30110.90","    29793.60","    29971.45","       20464421","          984.31"
"10-Jun-2019","    30161.40","    30437.25","    30117.60","    30360.90","       22483520","         1228.01"
"11-Jun-2019","    30459.55","    30466.90","    30267.30","    30311.30","       20035966","         1126.63"
"12-Jun-2019","    30351.00","    30433.00","    30156.90","    30379.25","       17450219","          900.90"
"13-Jun-2019","    30351.50","    30389.70","    30162.60","    30354.55","       14875584","          795.82"
