"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"28-Mar-2017","    23467.00","    23516.25","    23406.65","    23467.70","       13441088","          562.43"
"29-Mar-2017","    23474.35","    23698.85","    23467.85","    23672.50","       17140086","          807.72"
"30-Mar-2017","    23711.80","    23776.65","    23536.70","    23671.00","       28875480","         1487.38"
"31-Mar-2017","    23596.40","    23676.00","    23460.30","    23542.30","       17360253","          882.49"
"03-Apr-2017","    23641.25","    23717.50","    23426.25","    23639.60","       16545054","          887.66"
"05-Apr-2017","    23714.65","    23728.35","    23483.80","    23583.70","       20014170","          998.26"
"06-Apr-2017","    23530.35","    23561.45","    23278.95","    23349.00","       24420256","          932.77"
"07-Apr-2017","    23257.25","    23333.35","    23171.25","    23235.55","       16043352","          645.55"
"10-Apr-2017","    23338.00","    23341.55","    23206.65","    23264.75","       14908551","          798.91"
"11-Apr-2017","    23224.00","    23682.40","    23154.90","    23651.75","       18446348","          881.59"
"12-Apr-2017","    23612.50","    23794.80","    23478.65","    23670.20","       17183325","         1004.92"
"13-Apr-2017","    23678.00","    23682.10","    23423.60","    23507.90","       10194939","          608.80"
"17-Apr-2017","    23399.70","    23644.80","    23345.95","    23459.90","        8970659","          404.21"
"18-Apr-2017","    23521.20","    23723.05","    23322.55","    23382.95","       10594141","          513.95"
"19-Apr-2017","    23486.60","    23509.85","    23354.70","    23387.15","        9820168","          501.72"
"20-Apr-2017","    23457.25","    23552.75","    23389.25","    23495.15","       11663907","          747.80"
"21-Apr-2017","    23637.00","    23637.00","    23145.60","    23229.80","       14559732","          644.95"
"24-Apr-2017","    23346.90","    23390.55","    23084.80","    23344.65","       12058743","          536.46"
"25-Apr-2017","    23427.45","    23806.40","    23242.95","    23764.85","       19135595","          817.59"
"26-Apr-2017","    23882.65","    24388.60","    23824.05","    24304.30","       31525111","         1262.15"
"27-Apr-2017","    24329.70","    24366.85","    23996.40","    24067.00","       22844594","         1068.83"
"28-Apr-2017","    24056.30","    24094.05","    23622.85","    23675.40","       21244268","         1048.51"
"02-May-2017","    23764.25","    23807.60","    23574.90","    23755.10","       21430462","         1015.92"
"03-May-2017","    23825.85","    23826.15","    23566.65","    23683.80","       16261666","          777.92"
"04-May-2017","    23703.55","    23990.85","    23668.50","    23951.80","       16831540","          787.09"
"05-May-2017","    23923.35","    23933.35","    23609.25","    23630.45","       12975110","          545.27"
"08-May-2017","    23685.25","    23728.95","    23422.65","    23442.20","       18343204","          647.33"
