"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"01-Apr-2013","    15310.30","    15354.65","    15254.90","    15323.75","        8219765","          442.94"
"02-Apr-2013","    15297.15","    15363.45","    15210.25","    15321.90","       12025304","          767.87"
"03-Apr-2013","    15282.05","    15335.95","    15201.80","    15289.75","       13753516","          690.28"
"04-Apr-2013","    15239.20","    15281.90","    15018.45","    15051.30","       11008685","          622.29"
"05-Apr-2013","    15042.10","    15042.10","    14781.10","    14826.60","       18719338","         1035.37"
"08-Apr-2013","    14852.35","    14977.95","    14704.55","    14945.60","       13568966","          729.60"
"09-Apr-2013","    14980.80","    15060.10","    14662.50","    14717.50","       15339621","          737.12"
"10-Apr-2013","    14839.35","    14839.35","    14481.65","    14634.25","       16205212","          780.06"
"11-Apr-2013","    14752.20","    14785.20","    14611.90","    14697.35","       17694650","          839.77"
"12-Apr-2013","    14732.85","    15053.45","    14716.90","    14977.75","       15197012","          727.93"
"15-Apr-2013","    14968.50","    15186.10","    14868.00","    15162.05","       14505687","          825.31"
"16-Apr-2013","    15140.30","    15473.70","    15099.40","    15455.70","       14454353","          789.39"
"17-Apr-2013","    15435.05","    15707.25","    15435.05","    15649.60","       21930156","         1463.18"
"18-Apr-2013","    15593.45","    15777.55","    15571.45","    15710.35","       20099268","         1083.89"
"22-Apr-2013","    15680.20","    15805.55","    15673.55","    15788.65","       12556687","          633.08"
"23-Apr-2013","    15799.85","    15799.85","    15682.40","    15769.10","        8393490","          534.04"
"25-Apr-2013","    15731.55","    15926.30","    15686.95","    15861.65","       23391381","         1167.94"
"26-Apr-2013","    15779.85","    15846.30","    15693.70","    15751.10","       12952821","          638.65"
"29-Apr-2013","    15724.70","    16141.10","    15721.25","    16115.30","       21758267","         1011.19"
"30-Apr-2013","    16458.45","    17050.20","    16458.45","    16815.95","       43660064","         2512.99"
"02-May-2013","    16769.40","    17037.30","    16718.15","    16988.40","       24187709","         1403.83"
"03-May-2013","    16967.30","    16985.70","    16846.95","    16903.65","       18463121","          838.38"
"06-May-2013","    16868.15","    16943.60","    16741.55","    16779.55","        9836009","          554.67"
"07-May-2013","    16792.30","    17146.20","    16792.30","    17119.60","       15702876","          965.91"
"08-May-2013","    17158.60","    17395.95","    17116.90","    17337.25","       13128084","          694.38"
"09-May-2013","    17384.25","    17436.50","    17307.20","    17347.20","       13047855","          694.28"
"10-May-2013","    17322.40","    17653.85","    17281.65","    17625.85","       13375433","          711.19"
