"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2014","    18230.35","    18290.60","    17939.35","    18085.25","       17187262","          708.95"
"01-Apr-2014","    18119.20","    18131.25","    17856.45","    18102.30","       17785635","          641.18"
"02-Apr-2014","    18153.60","    18155.75","    17676.60","    17821.70","       26819421","          998.57"
"03-Apr-2014","    17816.95","    17949.30","    17693.55","    17889.90","       14264230","          537.09"
"04-Apr-2014","    17940.35","    17982.75","    17780.55","    17824.50","       14598053","          531.71"
"07-Apr-2014","    17824.55","    17876.45","    17611.55","    17828.40","       15979685","          563.89"
"09-Apr-2014","    17848.15","    18005.85","    17751.95","    17951.80","       14657500","          535.38"
"10-Apr-2014","    17969.95","    17989.50","    17816.85","    17868.95","       14558995","          610.47"
"11-Apr-2014","    17809.25","    17861.00","    17735.00","    17817.60","       14492944","          666.61"
"15-Apr-2014","    17898.25","    17976.40","    17664.15","    17858.45","       13092365","          924.34"
"16-Apr-2014","    17874.40","    18065.15","    17874.40","    17983.35","       10873099","          567.67"
"17-Apr-2014","    18023.25","    18257.10","    17906.85","    18241.40","       16703832","          723.74"
"21-Apr-2014","    18214.25","    18315.55","    18058.35","    18186.80","       11781351","          455.46"
"22-Apr-2014","    18180.50","    18199.45","    18041.35","    18104.20","       10812291","          442.13"
"23-Apr-2014","    18151.00","    18194.40","    18036.25","    18161.35","       18417477","          883.04"
"25-Apr-2014","    18186.95","    18186.95","    17752.50","    17783.55","       12577064","          587.91"
"28-Apr-2014","    17842.50","    17842.50","    17615.50","    17715.50","       14397295","          684.77"
"29-Apr-2014","    17678.20","    17681.35","    17529.65","    17557.10","       13164310","          573.56"
"30-Apr-2014","    17565.15","    17726.45","    17465.60","    17573.25","       13978125","          503.01"
"02-May-2014","    17611.05","    17647.10","    17517.95","    17538.10","        8490463","          324.12"
"05-May-2014","    17538.50","    17702.40","    17538.50","    17637.95","        9159210","          338.92"
"06-May-2014","    17685.85","    17857.30","    17683.00","    17709.95","       10465363","          506.90"
"07-May-2014","    17705.50","    17799.60","    17606.40","    17645.10","       11296033","          463.52"
"08-May-2014","    17655.65","    17705.75","    17447.75","    17491.45","       11864435","          404.13"
"09-May-2014","    17511.30","    17751.80","    17469.80","    17633.30","       12383992","          526.15"
"12-May-2014","    17626.85","    18132.45","    17626.85","    18106.35","       15237306","          798.79"
"13-May-2014","    18158.75","    18369.50","    18126.60","    18261.20","       18839075","          870.62"
"14-May-2014","    18288.90","    18545.00","    18272.50","    18427.00","       14803451","          674.91"
"15-May-2014","    18433.50","    18570.05","    18393.00","    18510.80","       14252312","          715.48"
"16-May-2014","    18629.50","    19215.10","    17976.30","    18140.55","       37477582","         1579.04"
"19-May-2014","    18306.00","    18306.00","    17389.45","    17436.55","       29531950","         1191.42"
"20-May-2014","    17577.65","    17700.95","    17356.40","    17549.80","       18399653","          739.79"
"21-May-2014","    17533.50","    17668.65","    17516.95","    17632.15","       16814596","          865.38"
"22-May-2014","    17723.15","    17882.35","    17622.70","    17816.75","       16369263","          829.17"
"23-May-2014","    17941.65","    17974.00","    17672.30","    17760.60","       17642646","          819.46"
"26-May-2014","    17879.95","    17905.80","    17639.30","    17736.90","       23795927","         1095.89"
"27-May-2014","    17748.30","    17808.70","    17661.70","    17713.90","       13800979","          806.34"
"28-May-2014","    17750.30","    17759.40","    17633.65","    17698.55","       11719496","          783.69"
"29-May-2014","    17759.90","    17759.90","    17554.60","    17621.70","       23643553","         1570.21"
"30-May-2014","    17699.10","    17903.50","    17628.15","    17831.60","       35280615","         1591.18"
"02-Jun-2014","    17872.00","    17882.80","    17617.60","    17689.20","       16354882","          802.72"
"03-Jun-2014","    17600.95","    17686.00","    17502.50","    17600.80","       15611758","          656.53"
"04-Jun-2014","    17580.30","    17634.25","    17451.95","    17547.10","       21317101","          852.97"
"05-Jun-2014","    17553.95","    17866.20","    17437.90","    17799.60","       24726719","          977.17"
"06-Jun-2014","    17887.40","    18076.25","    17849.35","    18034.25","       37367340","         1202.17"
"09-Jun-2014","    18098.25","    18139.30","    17955.45","    18010.10","       23982294","          948.74"
"10-Jun-2014","    18050.20","    18077.70","    17870.95","    18048.65","       23853195","          939.74"
"11-Jun-2014","    18110.05","    18110.05","    17759.10","    17873.35","       26428530","         1463.15"
"12-Jun-2014","    17913.50","    17972.40","    17817.20","    17952.50","       16981964","          800.66"
"13-Jun-2014","    18053.50","    18053.50","    17812.10","    17857.75","       24263748","         2210.44"
"16-Jun-2014","    17929.05","    17979.90","    17862.80","    17957.70","       17845954","         1233.17"
"17-Jun-2014","    17931.20","    17985.70","    17859.10","    17906.20","       13141338","          904.80"
"18-Jun-2014","    17900.20","    17920.30","    17718.05","    17766.20","       13815766","          753.22"
"19-Jun-2014","    17833.35","    17870.10","    17763.75","    17833.40","       13406884","          701.27"
"20-Jun-2014","    17811.50","    17860.50","    17751.10","    17815.40","       13093376","          716.24"
"23-Jun-2014","    17824.80","    17824.80","    17029.15","    17114.10","       34203488","         1076.96"
"24-Jun-2014","    17103.45","    17398.75","    17103.45","    17302.90","       21605751","          760.64"
"25-Jun-2014","    17254.65","    17292.05","    17178.00","    17259.25","       17804146","          632.89"
"26-Jun-2014","    17232.65","    17311.45","    17118.30","    17197.70","       20303999","          771.36"
"27-Jun-2014","    17204.70","    17321.90","    17161.25","    17270.15","       19420061","          697.74"
"30-Jun-2014","    17305.15","    17464.55","    17305.15","    17434.00","       26224005","         1150.56"
"01-Jul-2014","    17517.55","    17517.55","    17407.20","    17494.90","       19425495","          773.49"
"02-Jul-2014","    17569.60","    17748.65","    17529.75","    17719.80","       16539120","         1210.26"
