"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"01-Apr-2003","-","-","-","     1923.44","-","-"
"02-Apr-2003","-","-","-","     1965.95","-","-"
"03-Apr-2003","-","-","-","     1971.31","-","-"
"04-Apr-2003","-","-","-","     1948.59","-","-"
"07-Apr-2003","-","-","-","     1979.04","-","-"
"08-Apr-2003","-","-","-","     1949.56","-","-"
"09-Apr-2003","-","-","-","     1918.68","-","-"
"10-Apr-2003","-","-","-","     1937.47","-","-"
"11-Apr-2003","-","-","-","     1933.16","-","-"
"15-Apr-2003","-","-","-","     1933.55","-","-"
"16-Apr-2003","-","-","-","     1977.23","-","-"
"17-Apr-2003","-","-","-","     1940.02","-","-"
"21-Apr-2003","-","-","-","     1948.56","-","-"
"22-Apr-2003","-","-","-","     1941.24","-","-"
"23-Apr-2003","-","-","-","     1919.77","-","-"
"24-Apr-2003","-","-","-","     1883.16","-","-"
"25-Apr-2003","-","-","-","     1887.50","-","-"
"28-Apr-2003","-","-","-","     1920.85","-","-"
"29-Apr-2003","-","-","-","     1931.68","-","-"
"30-Apr-2003","-","-","-","     1952.08","-","-"
"02-May-2003","-","-","-","     1916.05","-","-"
"05-May-2003","-","-","-","     1918.04","-","-"
"06-May-2003","-","-","-","     1916.11","-","-"
"07-May-2003","-","-","-","     1920.91","-","-"
"08-May-2003","-","-","-","     1908.52","-","-"
"09-May-2003","-","-","-","     1908.40","-","-"
"12-May-2003","-","-","-","     1919.36","-","-"
"13-May-2003","-","-","-","     1938.74","-","-"
"14-May-2003","-","-","-","     1983.93","-","-"
"15-May-2003","-","-","-","     1985.91","-","-"
"16-May-2003","-","-","-","     2009.88","-","-"
"19-May-2003","-","-","-","     2019.11","-","-"
"20-May-2003","-","-","-","     2021.18","-","-"
"21-May-2003","-","-","-","     2026.98","-","-"
"22-May-2003","-","-","-","     2010.80","-","-"
"23-May-2003","-","-","-","     2025.47","-","-"
"26-May-2003","-","-","-","     2053.70","-","-"
"27-May-2003","-","-","-","     2054.87","-","-"
"28-May-2003","-","-","-","     2069.56","-","-"
"29-May-2003","-","-","-","     2082.07","-","-"
"30-May-2003","-","-","-","     2083.43","-","-"
"02-Jun-2003","-","-","-","     2097.37","-","-"
"03-Jun-2003","-","-","-","     2066.52","-","-"
"04-Jun-2003","-","-","-","     2070.33","-","-"
"05-Jun-2003","-","-","-","     2104.36","-","-"
"06-Jun-2003","-","-","-","     2134.54","-","-"
"09-Jun-2003","-","-","-","     2198.21","-","-"
"10-Jun-2003","-","-","-","     2179.57","-","-"
"11-Jun-2003","-","-","-","     2177.71","-","-"
"12-Jun-2003","-","-","-","     2192.71","-","-"
"13-Jun-2003","-","-","-","     2189.15","-","-"
"16-Jun-2003","-","-","-","     2161.16","-","-"
"17-Jun-2003","-","-","-","     2191.72","-","-"
"18-Jun-2003","-","-","-","     2208.27","-","-"
"19-Jun-2003","-","-","-","     2222.85","-","-"
"20-Jun-2003","-","-","-","     2234.93","-","-"
"23-Jun-2003","-","-","-","     2229.53","-","-"
"24-Jun-2003","-","-","-","     2238.64","-","-"
"25-Jun-2003","-","-","-","     2271.17","-","-"
"26-Jun-2003","-","-","-","     2303.93","-","-"
"27-Jun-2003","-","-","-","     2279.59","-","-"
"30-Jun-2003","-","-","-","     2303.28","-","-"
"01-Jul-2003","-","-","-","     2291.12","-","-"
"02-Jul-2003","-","-","-","     2303.91","-","-"
"03-Jul-2003","-","-","-","     2309.47","-","-"
"04-Jul-2003","-","-","-","     2265.97","-","-"
"07-Jul-2003","-","-","-","     2246.59","-","-"
"08-Jul-2003","-","-","-","     2255.86","-","-"
"09-Jul-2003","-","-","-","     2256.30","-","-"
"10-Jul-2003","-","-","-","     2245.15","-","-"
"11-Jul-2003","-","-","-","     2259.71","-","-"
"14-Jul-2003","-","-","-","     2241.25","-","-"
"15-Jul-2003","-","-","-","     2214.14","-","-"
"16-Jul-2003","-","-","-","     2211.70","-","-"
"17-Jul-2003","-","-","-","     2169.28","-","-"
"18-Jul-2003","-","-","-","     2125.51","-","-"
"21-Jul-2003","-","-","-","     2065.67","-","-"
