"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"01-Apr-2005","-","-","-","     1000.00","-","-"
"04-Apr-2005","-","-","-","     1004.92","-","-"
"05-Apr-2005","-","-","-","     1003.12","-","-"
"06-Apr-2005","-","-","-","     1009.06","-","-"
"07-Apr-2005","-","-","-","     1006.74","-","-"
"08-Apr-2005","-","-","-","      986.56","-","-"
"11-Apr-2005","-","-","-","      983.07","-","-"
"12-Apr-2005","-","-","-","      995.32","-","-"
"13-Apr-2005","-","-","-","      993.65","-","-"
"15-Apr-2005","-","-","-","      967.99","-","-"
"18-Apr-2005","-","-","-","      939.91","-","-"
"19-Apr-2005","-","-","-","      947.52","-","-"
"20-Apr-2005","-","-","-","      947.33","-","-"
"21-Apr-2005","-","-","-","      961.60","-","-"
"22-Apr-2005","-","-","-","      977.81","-","-"
"25-Apr-2005","-","-","-","      987.51","-","-"
"26-Apr-2005","-","-","-","      980.39","-","-"
"27-Apr-2005","-","-","-","      963.06","-","-"
"28-Apr-2005","-","-","-","      954.18","-","-"
"29-Apr-2005","-","-","-","      929.00","-","-"
"02-May-2005","-","-","-","      932.60","-","-"
"03-May-2005","-","-","-","      931.84","-","-"
"04-May-2005","-","-","-","      938.48","-","-"
"05-May-2005","-","-","-","      982.01","-","-"
"06-May-2005","-","-","-","      974.35","-","-"
"09-May-2005","-","-","-","      979.31","-","-"
"10-May-2005","-","-","-","      985.81","-","-"
"11-May-2005","-","-","-","      980.58","-","-"
"12-May-2005","-","-","-","      980.99","-","-"
"13-May-2005","-","-","-","      987.59","-","-"
"16-May-2005","-","-","-","      994.86","-","-"
"17-May-2005","-","-","-","      988.17","-","-"
"18-May-2005","-","-","-","      985.74","-","-"
"19-May-2005","-","-","-","      992.07","-","-"
"20-May-2005","-","-","-","      990.28","-","-"
"23-May-2005","-","-","-","     1003.63","-","-"
"24-May-2005","-","-","-","      997.78","-","-"
"25-May-2005","-","-","-","      998.87","-","-"
"26-May-2005","-","-","-","      995.28","-","-"
"27-May-2005","-","-","-","      998.37","-","-"
"30-May-2005","-","-","-","      985.94","-","-"
"31-May-2005","-","-","-","     1010.08","-","-"
"01-Jun-2005","-","-","-","     1023.10","-","-"
"02-Jun-2005","-","-","-","     1008.81","-","-"
"03-Jun-2005","-","-","-","     1016.86","-","-"
"04-Jun-2005","-","-","-","     1018.34","-","-"
"06-Jun-2005","-","-","-","     1024.39","-","-"
"07-Jun-2005","-","-","-","     1058.04","-","-"
"08-Jun-2005","-","-","-","     1068.47","-","-"
"09-Jun-2005","-","-","-","     1055.98","-","-"
"10-Jun-2005","-","-","-","     1050.28","-","-"
"13-Jun-2005","-","-","-","     1061.54","-","-"
"14-Jun-2005","-","-","-","     1080.36","-","-"
"15-Jun-2005","-","-","-","     1076.62","-","-"
"16-Jun-2005","-","-","-","     1062.52","-","-"
"17-Jun-2005","-","-","-","     1060.25","-","-"
"20-Jun-2005","-","-","-","     1052.15","-","-"
"21-Jun-2005","-","-","-","     1063.97","-","-"
"22-Jun-2005","-","-","-","     1069.72","-","-"
"23-Jun-2005","-","-","-","     1067.39","-","-"
"24-Jun-2005","-","-","-","     1068.55","-","-"
"27-Jun-2005","-","-","-","     1079.10","-","-"
"28-Jun-2005","-","-","-","     1065.26","-","-"
"29-Jun-2005","-","-","-","     1076.38","-","-"
"30-Jun-2005","-","-","-","     1094.11","-","-"
"01-Jul-2005","-","-","-","     1089.23","-","-"
"04-Jul-2005","-","-","-","     1103.14","-","-"
