"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"29-Mar-2017","    11777.50","    11822.05","    11746.55","    11807.95","       54445662","         2244.71"
"30-Mar-2017","    11794.40","    11944.20","    11766.20","    11903.70","       62891609","         3081.10"
"31-Mar-2017","    11867.55","    11890.25","    11783.60","    11803.15","      102689565","         2143.96"
"03-Apr-2017","    11858.05","    11907.80","    11789.80","    11897.20","       59178354","         1473.25"
"05-Apr-2017","    11933.10","    11977.90","    11872.60","    11948.65","       66494778","         1757.32"
"06-Apr-2017","    11902.95","    11962.00","    11866.25","    11941.30","       70332824","         2226.21"
"07-Apr-2017","    11897.35","    11942.50","    11808.65","    11830.85","       91581256","         1744.70"
"10-Apr-2017","    11867.60","    11913.25","    11821.80","    11896.90","       43975598","         1393.40"
"11-Apr-2017","    11898.30","    12024.55","    11872.60","    12014.60","       95802772","         2110.42"
"12-Apr-2017","    12020.30","    12053.40","    11908.40","    11983.00","       83056416","         1803.76"
"13-Apr-2017","    11972.00","    12032.45","    11954.45","    11991.80","       50857231","         1407.30"
"17-Apr-2017","    12000.55","    12026.15","    11934.05","    11973.80","       39287644","         1168.87"
"18-Apr-2017","    12006.30","    12130.30","    11954.05","    11975.30","       69362656","         1706.58"
"19-Apr-2017","    11968.25","    11992.15","    11869.90","    11925.75","       56509636","         2123.67"
"20-Apr-2017","    11815.50","    11889.05","    11799.65","    11841.00","       77197301","         3237.46"
"21-Apr-2017","    11878.60","    11910.55","    11785.45","    11862.80","       88477883","         2659.44"
"24-Apr-2017","    11881.90","    12038.25","    11873.70","    12011.90","      111059432","         2967.37"
"25-Apr-2017","    12076.20","    12165.25","    12040.65","    12140.25","       79113043","         2273.44"
"26-Apr-2017","    12200.15","    12266.30","    12050.30","    12247.90","      118578922","         2575.67"
"27-Apr-2017","    12279.65","    12332.30","    12204.85","    12314.00","      149642534","         4199.05"
"28-Apr-2017","    12297.70","    12325.10","    12231.35","    12308.85","      168133381","         2517.54"
"02-May-2017","    12344.80","    12381.85","    12272.15","    12306.40","      141106965","         2578.14"
"03-May-2017","    12357.10","    12359.20","    12236.40","    12262.00","      107862711","         1993.24"
"04-May-2017","    12464.70","    12534.15","    12350.30","    12509.35","      195121738","         5253.81"
"05-May-2017","    12575.25","    12580.50","    12410.20","    12458.45","      193796969","         3664.47"
"08-May-2017","    12503.20","    12603.05","    12485.90","    12552.60","       84482958","         2156.33"
"09-May-2017","    12585.45","    12597.35","    12502.65","    12539.20","       76980712","         1596.15"
"10-May-2017","    12575.20","    12640.45","    12560.60","    12624.60","       66858437","         1786.85"
"11-May-2017","    12679.00","    12697.65","    12565.50","    12597.45","       64218698","         1792.09"
"12-May-2017","    12604.15","    12611.40","    12443.25","    12488.85","       79491145","         3506.99"
"15-May-2017","    12536.70","    12623.40","    12528.00","    12573.45","      144081953","         2898.38"
"16-May-2017","    12595.80","    12642.55","    12529.40","    12596.20","       80983723","         2213.12"
"17-May-2017","    12630.45","    12644.35","    12550.95","    12620.75","       86341272","         2075.37"
"18-May-2017","    12513.35","    12550.05","    12467.05","    12485.90","      101998136","         2979.36"
"19-May-2017","    12516.45","    12584.65","    12436.70","    12507.70","       86408286","         2384.27"
"22-May-2017","    12572.15","    12613.15","    12477.60","    12489.90","       60828197","         1603.24"
"23-May-2017","    12494.80","    12550.45","    12415.05","    12480.90","       99358191","         2291.24"
"24-May-2017","    12505.20","    12544.65","    12453.50","    12492.80","       80374430","         2003.85"
"25-May-2017","    12513.30","    12894.20","    12510.35","    12855.15","      126342768","         4004.51"
"26-May-2017","    12839.50","    13011.10","    12811.85","    12990.45","       76421291","         2045.67"
"29-May-2017","    12959.65","    13028.60","    12866.60","    12890.35","       61335093","         1550.70"
"30-May-2017","    12868.00","    12987.20","    12850.35","    12954.25","       57585246","         1450.43"
"31-May-2017","    12969.25","    13060.15","    12916.45","    13034.20","      176020823","         5213.60"
"01-Jun-2017","    13007.70","    13009.20","    12917.60","    12964.90","       79141507","         1985.00"
"02-Jun-2017","    13033.05","    13044.35","    12951.70","    13004.10","       59826708","         1560.60"
"05-Jun-2017","    13013.30","    13080.05","    12995.85","    13060.80","       50622420","         1443.52"
"06-Jun-2017","    13081.60","    13086.70","    13000.10","    13032.75","       48173614","         1363.38"
"07-Jun-2017","    13073.90","    13141.50","    13037.85","    13120.05","       47547387","         1301.12"
"08-Jun-2017","    13151.70","    13172.45","    13090.35","    13104.55","       56539852","         1915.75"
"09-Jun-2017","    13076.35","    13198.15","    13072.00","    13188.15","       47782623","         1480.73"
"12-Jun-2017","    13145.20","    13157.15","    13040.45","    13056.75","       40175793","         1150.24"
"13-Jun-2017","    13045.15","    13134.95","    13039.25","    13055.30","       48119822","         1209.16"
"14-Jun-2017","    13100.35","    13107.95","    13005.40","    13067.60","       66347186","         2030.95"
"15-Jun-2017","    13040.75","    13052.25","    12973.90","    13012.55","       52430105","         1495.92"
"16-Jun-2017","    13047.30","    13096.50","    13022.45","    13082.25","       87016256","         2561.02"
"19-Jun-2017","    13125.45","    13247.30","    13105.70","    13208.55","       46348727","         1634.30"
"20-Jun-2017","    13204.75","    13236.75","    13160.70","    13183.80","       49804571","         1455.68"
"21-Jun-2017","    13155.75","    13198.30","    13112.20","    13165.35","       47793472","         1364.01"
"22-Jun-2017","    13173.60","    13272.75","    13145.25","    13168.65","       53375162","         1743.41"
"23-Jun-2017","    13188.90","    13199.25","    13072.10","    13094.30","       59302670","         1549.42"
"27-Jun-2017","    13149.30","    13151.65","    12853.90","    12943.30","       71204141","         2127.97"
"28-Jun-2017","    12962.95","    13031.90","    12909.50","    12980.15","       68053642","         2212.06"
"29-Jun-2017","    13029.80","    13128.15","    12936.85","    13001.55","      106906786","         3169.81"
"30-Jun-2017","    12949.85","    13017.75","    12867.35","    12990.75","       46361468","         1669.19"
"03-Jul-2017","    13008.00","    13047.10","    12949.00","    13016.75","       35399860","         1268.49"
"04-Jul-2017","    13052.25","    13067.35","    12961.90","    12998.55","       43174960","         1365.16"
"05-Jul-2017","    13013.95","    13114.15","    12996.85","    13098.15","       71095227","         1387.26"
"06-Jul-2017","    13120.10","    13160.35","    13085.30","    13117.05","       98350221","         1614.05"
"07-Jul-2017","    13113.35","    13122.80","    13063.85","    13096.55","       73243231","         1479.97"
"10-Jul-2017","    13157.20","    13320.30","    13062.05","    13195.05","       26107645","          435.30"
"11-Jul-2017","    13231.05","    13231.05","    13121.85","    13140.70","       79497081","         1883.74"
"12-Jul-2017","    13163.15","    13220.95","    13110.10","    13193.60","       71862940","         1681.82"
"13-Jul-2017","    13263.30","    13359.95","    13261.35","    13330.45","       78435014","         2973.35"
"14-Jul-2017","    13379.20","    13379.20","    13257.45","    13349.60","       50946130","         1557.51"
"17-Jul-2017","    13392.40","    13433.70","    13342.50","    13394.00","       52960725","         1442.95"
"18-Jul-2017","    13363.25","    13464.50","    13354.85","    13408.10","       51972634","         1552.81"
"19-Jul-2017","    13436.20","    13490.85","    13424.25","    13473.05","       58638272","         2088.62"
"20-Jul-2017","    13496.35","    13594.30","    13493.90","    13518.25","       74536112","         3056.40"
"21-Jul-2017","    13524.35","    13584.95","    13436.20","    13565.35","       54168631","         1521.11"
"24-Jul-2017","    13591.40","    13652.65","    13545.70","    13608.05","       64727961","         2580.13"
"25-Jul-2017","    13713.30","    13714.65","    13619.85","    13662.75","       62571199","         2410.77"
"26-Jul-2017","    13702.60","    13804.00","    13641.10","    13777.85","      134516763","         4086.80"
"27-Jul-2017","    13899.60","    13974.10","    13858.95","    13897.60","      166650662","         5621.05"
"28-Jul-2017","    13795.40","    13858.10","    13725.60","    13813.55","       83121837","         3795.95"
"31-Jul-2017","    13872.45","    13970.50","    13830.10","    13927.50","       68516450","         2828.02"
"01-Aug-2017","    13955.80","    13982.00","    13888.50","    13955.70","       42135484","         2016.58"
"02-Aug-2017","    13982.70","    13989.55","    13852.45","    13920.15","       38860721","         1512.75"
"03-Aug-2017","    13893.15","    13898.80","    13687.35","    13714.95","       58135938","         1788.38"
