"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2009","-","-","-","     1454.06","-","-"
"01-Apr-2009","-","-","-","     1502.60","-","-"
"02-Apr-2009","-","-","-","     1583.16","-","-"
"06-Apr-2009","-","-","-","     1635.30","-","-"
"08-Apr-2009","-","-","-","     1633.13","-","-"
"09-Apr-2009","-","-","-","     1676.15","-","-"
"13-Apr-2009","-","-","-","     1762.38","-","-"
"15-Apr-2009","-","-","-","     1843.56","-","-"
"16-Apr-2009","-","-","-","     1760.04","-","-"
"17-Apr-2009","-","-","-","     1809.28","-","-"
"20-Apr-2009","-","-","-","     1810.38","-","-"
"21-Apr-2009","-","-","-","     1772.75","-","-"
"22-Apr-2009","-","-","-","     1738.01","-","-"
"23-Apr-2009","-","-","-","     1802.34","-","-"
"24-Apr-2009","-","-","-","     1853.03","-","-"
"27-Apr-2009","-","-","-","     1913.11","-","-"
"28-Apr-2009","-","-","-","     1810.27","-","-"
"29-Apr-2009","-","-","-","     1908.64","-","-"
"04-May-2009","-","-","-","     2082.08","-","-"
"05-May-2009","-","-","-","     2155.02","-","-"
"06-May-2009","-","-","-","     2071.36","-","-"
"07-May-2009","-","-","-","     2113.04","-","-"
"08-May-2009","-","-","-","     2049.02","-","-"
"11-May-2009","-","-","-","     2063.68","-","-"
"12-May-2009","-","-","-","     2193.11","-","-"
"13-May-2009","-","-","-","     2180.49","-","-"
"14-May-2009","-","-","-","     2152.59","-","-"
"15-May-2009","-","-","-","     2225.46","-","-"
"18-May-2009","-","-","-","     2641.11","-","-"
"19-May-2009","-","-","-","     2766.19","-","-"
"20-May-2009","-","-","-","     2687.43","-","-"
"21-May-2009","-","-","-","     2624.14","-","-"
"22-May-2009","-","-","-","     2688.26","-","-"
"25-May-2009","-","-","-","     2731.79","-","-"
"26-May-2009","-","-","-","     2609.44","-","-"
"27-May-2009","-","-","-","     2763.55","-","-"
"28-May-2009","-","-","-","     2806.26","-","-"
"29-May-2009","-","-","-","     2816.65","-","-"
"01-Jun-2009","-","-","-","     2774.03","-","-"
"02-Jun-2009","-","-","-","     2730.90","-","-"
"03-Jun-2009","-","-","-","     2714.62","-","-"
"04-Jun-2009","-","-","-","     2768.26","-","-"
"05-Jun-2009","-","-","-","     2800.06","-","-"
"08-Jun-2009","-","-","-","     2689.56","-","-"
"09-Jun-2009","-","-","-","     2764.80","-","-"
"10-Jun-2009","-","-","-","     2878.51","-","-"
"11-Jun-2009","-","-","-","     2868.27","-","-"
"12-Jun-2009","-","-","-","     2803.28","-","-"
"15-Jun-2009","-","-","-","     2796.39","-","-"
"16-Jun-2009","-","-","-","     2868.48","-","-"
"17-Jun-2009","-","-","-","     2790.96","-","-"
"18-Jun-2009","-","-","-","     2756.95","-","-"
"19-Jun-2009","-","-","-","     2802.31","-","-"
"22-Jun-2009","-","-","-","     2810.21","-","-"
"23-Jun-2009","-","-","-","     2735.02","-","-"
"24-Jun-2009","-","-","-","     2738.17","-","-"
"25-Jun-2009","-","-","-","     2761.18","-","-"
"26-Jun-2009","-","-","-","     2895.02","-","-"
"29-Jun-2009","-","-","-","     2954.90","-","-"
"30-Jun-2009","-","-","-","     2858.22","-","-"
"01-Jul-2009","-","-","-","     2902.38","-","-"
"02-Jul-2009","-","-","-","     2894.12","-","-"
"03-Jul-2009","-","-","-","     2939.06","-","-"
"06-Jul-2009","-","-","-","     2702.78","-","-"
"07-Jul-2009","-","-","-","     2738.26","-","-"
"08-Jul-2009","-","-","-","     2628.99","-","-"
"09-Jul-2009","-","-","-","     2606.80","-","-"
"10-Jul-2009","-","-","-","     2557.81","-","-"
"13-Jul-2009","-","-","-","     2565.24","-","-"
"14-Jul-2009","-","-","-","     2643.79","-","-"
"15-Jul-2009","-","-","-","     2717.38","-","-"
"16-Jul-2009","-","-","-","     2737.96","-","-"
"17-Jul-2009","-","-","-","     2869.57","-","-"
"20-Jul-2009","-","-","-","     2994.16","-","-"
"21-Jul-2009","-","-","-","     2949.07","-","-"
"22-Jul-2009","-","-","-","     2901.90","-","-"
"23-Jul-2009","-","-","-","     2967.15","-","-"
"24-Jul-2009","-","-","-","     2953.75","-","-"
"27-Jul-2009","-","-","-","     2993.70","-","-"
"28-Jul-2009","-","-","-","     2979.86","-","-"
"29-Jul-2009","-","-","-","     2905.59","-","-"
"30-Jul-2009","-","-","-","     2957.92","-","-"
"31-Jul-2009","-","-","-","     2997.38","-","-"
"03-Aug-2009","-","-","-","     3024.67","-","-"
"04-Aug-2009","-","-","-","     3003.96","-","-"
"05-Aug-2009","-","-","-","     2998.80","-","-"
"06-Aug-2009","-","-","-","     2957.55","-","-"
"07-Aug-2009","-","-","-","     2873.97","-","-"
"10-Aug-2009","-","-","-","     2879.71","-","-"
"11-Aug-2009","-","-","-","     2900.87","-","-"
"12-Aug-2009","-","-","-","     2898.50","-","-"
"13-Aug-2009","-","-","-","     2998.90","-","-"
"14-Aug-2009","-","-","-","     2972.76","-","-"
"17-Aug-2009","-","-","-","     2841.64","-","-"
"18-Aug-2009","-","-","-","     2889.78","-","-"
"19-Aug-2009","-","-","-","     2868.57","-","-"
"20-Aug-2009","-","-","-","     2925.42","-","-"
"21-Aug-2009","-","-","-","     2994.97","-","-"
"24-Aug-2009","-","-","-","     3062.53","-","-"
"25-Aug-2009","-","-","-","     3057.90","-","-"
"26-Aug-2009","-","-","-","     3060.64","-","-"
"27-Aug-2009","-","-","-","     3028.72","-","-"
"28-Aug-2009","-","-","-","     3047.02","-","-"
"31-Aug-2009","-","-","-","     3029.01","-","-"
"01-Sep-2009","-","-","-","     2987.82","-","-"
"02-Sep-2009","-","-","-","     2963.68","-","-"
"03-Sep-2009","-","-","-","     2967.65","-","-"
"04-Sep-2009","-","-","-","     3011.93","-","-"
"07-Sep-2009","-","-","-","     3096.76","-","-"
"08-Sep-2009","-","-","-","     3071.37","-","-"
"09-Sep-2009","-","-","-","     3086.78","-","-"
"10-Sep-2009","-","-","-","     3115.30","-","-"
"11-Sep-2009","-","-","-","     3139.16","-","-"
"14-Sep-2009","-","-","-","     3137.18","-","-"
"15-Sep-2009","-","-","-","     3202.53","-","-"
"16-Sep-2009","-","-","-","     3224.84","-","-"
"17-Sep-2009","-","-","-","     3241.46","-","-"
"18-Sep-2009","-","-","-","     3207.23","-","-"
"22-Sep-2009","-","-","-","     3230.46","-","-"
"23-Sep-2009","-","-","-","     3235.73","-","-"
"24-Sep-2009","-","-","-","     3285.55","-","-"
"25-Sep-2009","-","-","-","     3248.22","-","-"
"29-Sep-2009","-","-","-","     3304.46","-","-"
"30-Sep-2009","-","-","-","     3433.92","-","-"
"01-Oct-2009","-","-","-","     3452.37","-","-"
"05-Oct-2009","-","-","-","     3370.41","-","-"
"06-Oct-2009","-","-","-","     3443.97","-","-"
"07-Oct-2009","-","-","-","     3431.68","-","-"
"08-Oct-2009","-","-","-","     3480.94","-","-"
"09-Oct-2009","-","-","-","     3437.49","-","-"
"12-Oct-2009","-","-","-","     3506.92","-","-"
"14-Oct-2009","-","-","-","     3546.01","-","-"
"15-Oct-2009","-","-","-","     3574.23","-","-"
"16-Oct-2009","-","-","-","     3611.47","-","-"
"17-Oct-2009","-","-","-","     3607.05","-","-"
"20-Oct-2009","-","-","-","     3594.91","-","-"
"21-Oct-2009","-","-","-","     3539.34","-","-"
"22-Oct-2009","-","-","-","     3474.41","-","-"
