"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2010","-","-","-","     2263.33","-","-"
"01-Apr-2010","-","-","-","     2268.89","-","-"
"05-Apr-2010","-","-","-","     2303.02","-","-"
"06-Apr-2010","-","-","-","     2287.48","-","-"
"07-Apr-2010","-","-","-","     2290.50","-","-"
"08-Apr-2010","-","-","-","     2272.14","-","-"
"09-Apr-2010","-","-","-","     2273.22","-","-"
"12-Apr-2010","-","-","-","     2270.22","-","-"
"13-Apr-2010","-","-","-","     2255.89","-","-"
"15-Apr-2010","-","-","-","     2270.87","-","-"
"16-Apr-2010","-","-","-","     2269.56","-","-"
"19-Apr-2010","-","-","-","     2254.40","-","-"
"20-Apr-2010","-","-","-","     2263.25","-","-"
"21-Apr-2010","-","-","-","     2262.54","-","-"
"22-Apr-2010","-","-","-","     2262.03","-","-"
"23-Apr-2010","-","-","-","     2255.40","-","-"
"26-Apr-2010","-","-","-","     2239.08","-","-"
"27-Apr-2010","-","-","-","     2244.32","-","-"
"28-Apr-2010","-","-","-","     2239.52","-","-"
"29-Apr-2010","-","-","-","     2231.88","-","-"
"30-Apr-2010","-","-","-","     2257.34","-","-"
"03-May-2010","-","-","-","     2257.23","-","-"
"04-May-2010","-","-","-","     2246.53","-","-"
"05-May-2010","-","-","-","     2255.94","-","-"
"06-May-2010","-","-","-","     2289.48","-","-"
"07-May-2010","-","-","-","     2247.00","-","-"
"10-May-2010","-","-","-","     2245.99","-","-"
"11-May-2010","-","-","-","     2217.87","-","-"
"12-May-2010","-","-","-","     2247.23","-","-"
"13-May-2010","-","-","-","     2272.15","-","-"
"14-May-2010","-","-","-","     2272.75","-","-"
"17-May-2010","-","-","-","     2283.44","-","-"
"18-May-2010","-","-","-","     2276.64","-","-"
"19-May-2010","-","-","-","     2226.32","-","-"
"20-May-2010","-","-","-","     2247.01","-","-"
"21-May-2010","-","-","-","     2220.30","-","-"
"24-May-2010","-","-","-","     2220.17","-","-"
"25-May-2010","-","-","-","     2203.80","-","-"
"26-May-2010","-","-","-","     2227.02","-","-"
"27-May-2010","-","-","-","     2247.95","-","-"
"28-May-2010","-","-","-","     2273.16","-","-"
"31-May-2010","-","-","-","     2306.77","-","-"
"01-Jun-2010","-","-","-","     2304.78","-","-"
"02-Jun-2010","-","-","-","     2308.13","-","-"
"03-Jun-2010","-","-","-","     2314.14","-","-"
"04-Jun-2010","-","-","-","     2312.67","-","-"
"07-Jun-2010","-","-","-","     2295.92","-","-"
"08-Jun-2010","-","-","-","     2288.80","-","-"
"09-Jun-2010","-","-","-","     2313.46","-","-"
"10-Jun-2010","-","-","-","     2348.30","-","-"
"11-Jun-2010","-","-","-","     2342.20","-","-"
