"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"01-Apr-2013","-","-","-","     3231.36","-","-"
"02-Apr-2013","-","-","-","     3290.75","-","-"
"03-Apr-2013","-","-","-","     3296.44","-","-"
"04-Apr-2013","-","-","-","     3275.77","-","-"
"05-Apr-2013","-","-","-","     3279.95","-","-"
"08-Apr-2013","-","-","-","     3301.28","-","-"
"09-Apr-2013","-","-","-","     3283.96","-","-"
"10-Apr-2013","-","-","-","     3296.94","-","-"
"11-Apr-2013","-","-","-","     3323.37","-","-"
"12-Apr-2013","-","-","-","     3314.13","-","-"
"15-Apr-2013","-","-","-","     3286.64","-","-"
"16-Apr-2013","-","-","-","     3331.00","-","-"
"17-Apr-2013","-","-","-","     3363.63","-","-"
"18-Apr-2013","-","-","-","     3368.43","-","-"
"22-Apr-2013","-","-","-","     3377.45","-","-"
"23-Apr-2013","-","-","-","     3395.66","-","-"
"25-Apr-2013","-","-","-","     3467.17","-","-"
"26-Apr-2013","-","-","-","     3437.81","-","-"
"29-Apr-2013","-","-","-","     3435.27","-","-"
"30-Apr-2013","-","-","-","     3464.37","-","-"
"02-May-2013","-","-","-","     3484.37","-","-"
"03-May-2013","-","-","-","     3488.28","-","-"
"06-May-2013","-","-","-","     3503.26","-","-"
"07-May-2013","-","-","-","     3536.97","-","-"
"08-May-2013","-","-","-","     3537.25","-","-"
"09-May-2013","-","-","-","     3481.13","-","-"
"10-May-2013","-","-","-","     3495.05","-","-"
"11-May-2013","-","-","-","     3546.05","-","-"
"13-May-2013","-","-","-","     3513.79","-","-"
"14-May-2013","-","-","-","     3537.54","-","-"
"15-May-2013","-","-","-","     3609.55","-","-"
"16-May-2013","-","-","-","     3661.53","-","-"
"17-May-2013","-","-","-","     3651.45","-","-"
"20-May-2013","-","-","-","     3581.98","-","-"
"21-May-2013","-","-","-","     3555.52","-","-"
"22-May-2013","-","-","-","     3569.33","-","-"
"23-May-2013","-","-","-","     3521.61","-","-"
"24-May-2013","-","-","-","     3481.26","-","-"
"27-May-2013","-","-","-","     3532.75","-","-"
"28-May-2013","-","-","-","     3517.43","-","-"
"29-May-2013","-","-","-","     3578.58","-","-"
"30-May-2013","-","-","-","     3560.54","-","-"
"31-May-2013","-","-","-","     3526.71","-","-"
"03-Jun-2013","-","-","-","     3520.82","-","-"
"04-Jun-2013","-","-","-","     3588.27","-","-"
"05-Jun-2013","-","-","-","     3594.49","-","-"
"06-Jun-2013","-","-","-","     3553.70","-","-"
"07-Jun-2013","-","-","-","     3550.41","-","-"
