"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"29-Mar-2016","      149.65","      151.00","      148.90","      149.85","       67258602","          223.91"
"30-Mar-2016","      151.40","      156.35","      151.30","      155.70","       79917150","          362.17"
"31-Mar-2016","      155.20","      157.40","      154.55","      156.55","       97233137","          325.49"
"01-Apr-2016","      157.00","      161.70","      155.80","      161.35","      116677711","          478.78"
"04-Apr-2016","      163.25","      164.20","      159.40","      160.20","       67277352","          339.32"
"05-Apr-2016","      158.65","      160.90","      155.10","      155.50","       76955118","          426.75"
"06-Apr-2016","      155.95","      158.10","      155.75","      157.55","       55961921","          329.32"
"07-Apr-2016","      158.00","      159.70","      156.75","      157.05","       58851339","          347.87"
"08-Apr-2016","      156.70","      159.90","      156.25","      159.10","       52701054","          342.23"
"11-Apr-2016","      159.95","      162.65","      159.95","      161.65","       53186919","          331.21"
"12-Apr-2016","      162.60","      162.95","      161.05","      161.90","       35668284","          231.36"
"13-Apr-2016","      163.40","      166.35","      163.40","      164.55","       85603817","          343.02"
"18-Apr-2016","      164.60","      173.35","      163.80","      172.40","       66998804","          490.30"
"20-Apr-2016","      172.20","      172.80","      170.65","      171.80","       57962561","          369.43"
"21-Apr-2016","      172.70","      173.70","      168.25","      168.80","       52776365","          391.20"
"22-Apr-2016","      168.10","      169.90","      167.65","      168.40","       36709021","          214.55"
"25-Apr-2016","      168.60","      170.05","      166.90","      167.45","       52832492","          307.02"
"26-Apr-2016","      167.65","      170.75","      166.95","      170.30","       62340240","          331.64"
"27-Apr-2016","      170.85","      171.75","      169.75","      169.95","       40282162","          184.19"
"28-Apr-2016","      171.20","      175.70","      171.20","      172.80","      161302632","          946.17"
"29-Apr-2016","      173.00","      175.50","      170.60","      174.80","       90435636","          540.38"
"02-May-2016","      173.85","      175.80","      172.30","      173.80","       57495730","          403.88"
"03-May-2016","      174.50","      176.95","      173.50","      173.85","       70869601","          434.50"
"04-May-2016","      173.85","      174.35","      168.95","      169.60","       76746872","          377.04"
"05-May-2016","      169.65","      174.20","      168.80","      171.00","       78849548","          474.48"
"06-May-2016","      170.50","      172.70","      168.60","      171.55","       63084249","          393.83"
"09-May-2016","      173.10","      175.30","      173.00","      174.85","       49617789","          359.40"
"10-May-2016","      175.00","      176.80","      174.65","      175.65","       45573830","          348.44"
"11-May-2016","      173.00","      174.80","      172.25","      173.75","      121326800","          357.59"
"12-May-2016","      174.00","      177.60","      174.00","      176.30","       59330503","          447.29"
"13-May-2016","      176.10","      176.75","      170.75","      171.95","       57493060","          414.93"
"16-May-2016","      172.55","      174.75","      170.25","      174.45","       57069574","          375.41"
"17-May-2016","      175.80","      178.00","      175.20","      175.75","       97089028","          579.80"
"18-May-2016","      175.30","      180.05","      174.15","      179.80","       82121967","          605.26"
"19-May-2016","      179.90","      183.95","      177.90","      178.25","      143032381","          979.25"
"20-May-2016","      178.50","      179.40","      175.35","      175.85","       67242247","          552.05"
"23-May-2016","      176.75","      177.75","      173.35","      174.15","       55820523","          406.06"
"24-May-2016","      174.10","      174.90","      170.95","      173.80","       72840477","          426.32"
"25-May-2016","      176.20","      177.60","      176.00","      176.75","       59424084","          441.22"
"26-May-2016","      177.70","      181.40","      176.10","      180.60","      106222552","          576.22"
"27-May-2016","      181.90","      185.20","      181.60","      183.35","       72476967","          600.88"
"30-May-2016","      184.40","      186.45","      181.35","      181.65","       49865405","          441.62"
"31-May-2016","      182.20","      184.65","      179.70","      183.15","       72151765","          575.50"
"01-Jun-2016","      183.10","      184.65","      181.75","      184.10","       69703563","          497.53"
"02-Jun-2016","      183.70","      184.80","      182.30","      184.35","       42851513","          386.75"
"03-Jun-2016","      185.00","      186.25","      181.00","      182.05","       48313748","          433.89"
"06-Jun-2016","      182.80","      184.60","      182.65","      183.80","       42390673","          334.09"
"07-Jun-2016","      185.30","      187.75","      184.05","      187.25","       46591317","          406.75"
"08-Jun-2016","      187.20","      188.30","      186.30","      187.60","       35245194","          335.99"
"09-Jun-2016","      188.40","      189.05","      186.90","      187.90","       31979684","          286.02"
"10-Jun-2016","      187.35","      189.50","      185.70","      186.25","       61973333","          348.66"
"13-Jun-2016","      184.30","      184.85","      181.75","      183.20","      115443575","          326.38"
"14-Jun-2016","      184.65","      186.85","      184.65","      185.55","      151589605","          383.63"
"15-Jun-2016","      186.80","      187.55","      185.40","      186.35","       70772903","          221.00"
"16-Jun-2016","      186.10","      186.60","      182.65","      185.00","       91322997","          322.47"
"17-Jun-2016","      187.40","      192.50","      186.85","      191.95","      189760092","          740.07"
"20-Jun-2016","      191.50","      195.50","      191.00","      194.00","      153313713","          600.88"
"21-Jun-2016","      194.35","      195.35","      193.15","      194.80","      103824636","          471.64"
"22-Jun-2016","      195.35","      197.20","      193.65","      195.05","       94920771","          542.18"
"23-Jun-2016","      194.40","      195.10","      190.90","      192.80","       78545032","          358.73"
"24-Jun-2016","      185.60","      185.95","      178.40","      184.95","      162130013","          681.31"
"27-Jun-2016","      184.50","      188.85","      184.40","      187.80","       96976032","          380.29"
"28-Jun-2016","      188.00","      190.35","      187.40","      189.75","       74370463","          407.41"
"29-Jun-2016","      193.40","      198.30","      193.40","      195.45","      176901718","         1028.14"
"30-Jun-2016","      197.80","      200.85","      197.35","      200.25","      156122589","          780.26"
"01-Jul-2016","      201.50","      202.50","      200.40","      201.40","      103815507","          512.53"
"04-Jul-2016","      201.85","      208.25","      201.85","      206.05","       89540792","          658.82"
"05-Jul-2016","      206.00","      208.80","      203.75","      205.10","      145913625","          505.56"
"07-Jul-2016","      206.10","      208.20","      203.40","      204.05","       96183094","          435.99"
"08-Jul-2016","      205.75","      206.30","      201.70","      203.15","       96619087","          508.54"
"11-Jul-2016","      206.15","      207.95","      205.95","      207.10","       56114319","          351.43"
"12-Jul-2016","      207.90","      210.90","      205.75","      209.90","      173703543","          494.74"
"13-Jul-2016","      210.90","      211.15","      201.90","      206.45","      203920722","         1018.70"
"14-Jul-2016","      206.05","      207.25","      204.95","      205.80","      141419400","          392.06"
"15-Jul-2016","      206.70","      206.80","      203.80","      204.70","      119902062","          410.54"
"18-Jul-2016","      205.10","      207.95","      201.45","      202.20","      227827843","          469.35"
"19-Jul-2016","      202.55","      203.15","      198.90","      201.20","      132633923","          356.62"
"20-Jul-2016","      201.65","      207.30","      201.50","      206.60","       76983074","          369.17"
"21-Jul-2016","      207.45","      208.30","      203.85","      204.35","      117358664","          334.24"
"22-Jul-2016","      203.90","      206.60","      203.90","      205.90","       90328662","          338.08"
"25-Jul-2016","      206.75","      209.85","      206.20","      208.95","      101875103","          391.78"
"26-Jul-2016","      209.20","      209.75","      205.90","      206.25","      173024277","          418.28"
"27-Jul-2016","      207.00","      208.45","      204.25","      205.70","      112005643","          375.78"
"28-Jul-2016","      206.25","      208.90","      206.25","      207.70","      154068575","          494.29"
"29-Jul-2016","      208.40","      209.95","      207.00","      207.40","       60468573","          376.46"
"01-Aug-2016","      208.95","      210.15","      204.00","      207.50","       63713452","          394.94"
"02-Aug-2016","      208.65","      209.15","      204.10","      205.00","       68733097","          471.53"
"03-Aug-2016","      204.80","      205.60","      201.00","      202.05","       73154646","          511.61"
"04-Aug-2016","      203.45","      208.25","      200.80","      206.85","       55741168","          453.66"
"05-Aug-2016","      208.65","      212.30","      207.55","      211.80","       68696193","          582.42"
"08-Aug-2016","      212.80","      214.55","      211.80","      213.60","       46825863","          420.31"
"09-Aug-2016","      214.35","      215.05","      211.85","      214.40","       56053126","          515.14"
"10-Aug-2016","      214.70","      216.05","      208.80","      211.25","       63052781","          422.11"
"11-Aug-2016","      211.50","      212.20","      207.00","      210.10","       64797764","          457.44"
"12-Aug-2016","      211.00","      212.30","      208.45","      209.05","       36273247","          260.64"
"16-Aug-2016","      208.95","      209.20","      205.15","      207.65","      104316023","          310.33"
"17-Aug-2016","      207.85","      210.80","      206.90","      208.70","      100095613","          435.92"
"18-Aug-2016","      209.50","      212.60","      209.25","      211.35","       54658485","          302.22"
"19-Aug-2016","      211.60","      213.05","      209.80","      210.15","       47028726","          365.28"
"22-Aug-2016","      211.85","      212.65","      209.65","      210.25","       36523401","          324.03"
"23-Aug-2016","      210.10","      210.20","      207.90","      209.55","       40367846","          250.75"
"24-Aug-2016","      209.50","      210.85","      209.35","      210.10","       33892178","          229.89"
"25-Aug-2016","      210.70","      212.15","      208.05","      208.60","       55298114","          329.98"
"26-Aug-2016","      209.80","      210.45","      205.80","      206.15","       44948385","          309.68"
"29-Aug-2016","      206.10","      206.65","      204.90","      206.25","       55338839","          367.15"
"30-Aug-2016","      206.60","      209.45","      206.10","      208.00","       53178209","          469.61"
"31-Aug-2016","      209.45","      210.60","      204.85","      205.55","       66525852","          511.25"
"01-Sep-2016","      205.45","      205.50","      200.25","      201.25","       46434597","          399.91"
"02-Sep-2016","      202.40","      204.30","      201.80","      202.80","       38331140","          340.21"
"06-Sep-2016","      205.80","      206.35","      204.60","      206.05","       32298864","          270.71"
"07-Sep-2016","      207.10","      209.25","      204.90","      207.40","      160868244","          393.98"
"08-Sep-2016","      208.35","      214.00","      208.35","      213.35","      108002438","          588.80"
"09-Sep-2016","      212.95","      216.00","      210.50","      214.65","       75687164","          589.45"
"12-Sep-2016","      208.75","      210.30","      203.15","      204.00","       78890423","          677.31"
"14-Sep-2016","      204.35","      207.10","      203.35","      204.05","       57410268","          454.08"
"15-Sep-2016","      204.60","      206.50","      202.65","      203.60","       90481590","          544.73"
"16-Sep-2016","      205.75","      207.60","      203.10","      205.55","       78764134","          519.43"
"19-Sep-2016","      206.65","      209.15","      204.15","      208.60","       91488392","          765.20"
"20-Sep-2016","      209.10","      209.15","      203.05","      205.50","       66158691","          610.44"
"21-Sep-2016","      206.60","      208.60","      205.35","      206.10","       46532980","          384.56"
"22-Sep-2016","      208.35","      209.50","      207.20","      208.90","       42046004","          379.55"
"23-Sep-2016","      210.05","      213.50","      209.25","      210.55","       64503661","          592.27"
"26-Sep-2016","      209.60","      210.50","      205.00","      205.55","       50192757","          440.11"
"27-Sep-2016","      206.65","      207.70","      204.80","      206.10","       41337778","          333.26"
"28-Sep-2016","      206.60","      210.80","      206.15","      209.80","       62464375","          571.92"
"29-Sep-2016","      211.55","      212.45","      194.40","      195.15","      123982040","          881.08"
"30-Sep-2016","      194.80","      203.55","      194.70","      202.70","       73064781","          579.79"
"03-Oct-2016","      204.90","      209.45","      204.45","      209.00","       60305580","          524.95"
"04-Oct-2016","      209.85","      210.40","      207.65","      209.80","       51262821","          409.26"
"05-Oct-2016","      210.70","      214.60","      208.90","      213.65","       61816495","          641.01"
"06-Oct-2016","      214.05","      215.75","      209.00","      210.45","       48737114","          428.41"
"07-Oct-2016","      211.25","      212.25","      209.70","      211.25","       38191659","          370.72"
"10-Oct-2016","      212.10","      212.40","      208.00","      208.50","       31227884","          242.20"
"13-Oct-2016","      207.45","      207.50","      200.30","      203.70","       48558194","          378.84"
"14-Oct-2016","      204.75","      206.15","      202.65","      205.40","       35016658","          274.23"
"17-Oct-2016","      206.00","      206.70","      201.80","      203.30","       47810561","          318.07"
"18-Oct-2016","      204.50","      207.00","      204.40","      205.75","       41506299","          412.54"
"19-Oct-2016","      207.20","      207.20","      203.75","      204.60","       29002912","          217.05"
"20-Oct-2016","      206.25","      208.30","      205.95","      207.95","       59281026","          346.20"
"21-Oct-2016","      209.10","      210.75","      208.30","      209.65","       72146848","          413.18"
"24-Oct-2016","      210.25","      212.05","      208.95","      210.80","       52337388","          417.34"
"25-Oct-2016","      211.10","      211.10","      208.15","      209.50","       26665193","          202.68"
"26-Oct-2016","      209.60","      212.75","      207.90","      208.95","       45789719","          577.25"
"27-Oct-2016","      208.55","      209.70","      205.60","      207.60","       42958394","          384.44"
"28-Oct-2016","      208.05","      210.90","      207.20","      210.45","       41905889","          368.23"
"30-Oct-2016","      211.20","      211.60","      210.65","      211.10","        6184249","           44.43"
"01-Nov-2016","      211.25","      211.85","      208.50","      209.05","       29385309","          254.52"
"02-Nov-2016","      207.40","      207.45","      202.95","      203.40","       45259521","          307.25"
"03-Nov-2016","      203.50","      205.45","      200.70","      201.05","       45794045","          316.50"
"04-Nov-2016","      201.90","      202.10","      194.50","      195.40","       45716776","          347.53"
"07-Nov-2016","      198.25","      199.95","      197.90","      198.60","       31911057","          246.88"
"08-Nov-2016","      199.25","      200.45","      196.40","      198.20","       23908723","          178.93"
"09-Nov-2016","      175.45","      177.55","      164.50","      175.20","      145979327","          966.12"
"10-Nov-2016","      176.55","      185.10","      176.30","      177.35","       98738569","          929.22"
