"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"30-Mar-2015","      213.30","      216.45","      212.00","      216.05","       76731259","          293.07"
"31-Mar-2015","      217.00","      217.50","      214.60","      216.15","       75287433","          307.89"
"01-Apr-2015","      215.50","      220.30","      214.80","      219.40","       55006961","          239.31"
"06-Apr-2015","      220.85","      234.85","      219.10","      234.15","      141393882","          875.49"
"07-Apr-2015","      235.45","      235.60","      227.75","      230.25","      128758319","          840.63"
"08-Apr-2015","      231.20","      237.30","      229.85","      232.85","      160965186","          998.81"
"09-Apr-2015","      234.15","      234.90","      228.75","      230.95","       76324517","          460.22"
"10-Apr-2015","      231.15","      234.65","      231.00","      232.40","       63380116","          461.61"
"13-Apr-2015","      233.50","      236.00","      232.10","      232.70","       66084548","          547.22"
"15-Apr-2015","      233.35","      233.80","      228.80","      229.95","       54389697","          376.90"
"16-Apr-2015","      230.70","      230.90","      223.45","      224.30","       60920940","          424.46"
"17-Apr-2015","      224.65","      225.55","      221.45","      222.15","       49907567","          343.10"
"20-Apr-2015","      222.85","      223.25","      213.75","      216.05","       82223299","          502.30"
"21-Apr-2015","      216.90","      218.95","      214.55","      215.30","       59696865","          455.20"
"22-Apr-2015","      216.10","      218.25","      211.85","      215.35","       69304613","          473.73"
"23-Apr-2015","      217.05","      218.20","      212.60","      213.55","       50387397","          337.19"
"24-Apr-2015","      213.85","      214.10","      204.25","      205.00","       72774075","          378.86"
"27-Apr-2015","      205.80","      206.30","      196.00","      196.55","       71693646","          383.11"
"28-Apr-2015","      195.40","      200.40","      194.90","      200.00","       64963738","          389.60"
"29-Apr-2015","      200.20","      202.65","      200.10","      201.60","       56537814","          365.82"
"30-Apr-2015","      202.10","      206.50","      199.35","      204.80","       80649780","          475.31"
"04-May-2015","      207.70","      210.95","      207.70","      210.20","       67574619","          339.58"
"05-May-2015","      211.35","      213.80","      210.25","      212.85","       54980997","          354.59"
