"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2011","      310.15","      316.30","      305.50","      313.30","       71105477","          711.70"
"01-Apr-2011","      312.85","      322.35","      312.85","      321.80","       50335868","          436.96"
"04-Apr-2011","      322.25","      323.40","      319.25","      322.20","       53143003","          439.87"
"05-Apr-2011","      322.40","      325.90","      318.90","      324.80","       52432994","          461.12"
"06-Apr-2011","      324.15","      337.40","      324.15","      335.65","       87166145","          780.71"
"07-Apr-2011","      336.10","      344.05","      335.40","      340.55","       93573797","          750.81"
"08-Apr-2011","      340.70","      341.65","      326.90","      329.30","       52543256","          486.40"
"11-Apr-2011","      328.80","      328.80","      319.75","      321.00","       51640381","          532.55"
"13-Apr-2011","      319.60","      327.40","      317.30","      326.50","       59338946","          700.40"
"15-Apr-2011","      326.75","      328.20","      319.30","      322.60","       48729681","          539.93"
"18-Apr-2011","      323.10","      326.30","      310.60","      311.55","       44870794","          477.30"
"19-Apr-2011","      311.55","      313.20","      305.60","      312.65","       48406792","          463.34"
"20-Apr-2011","      313.30","      321.05","      309.40","      315.05","       93615994","          720.42"
"21-Apr-2011","      316.00","      321.50","      315.15","      318.60","       37382832","          328.59"
"25-Apr-2011","      318.50","      318.95","      313.45","      314.00","       22978833","          197.24"
"26-Apr-2011","      314.25","      315.60","      311.75","      313.15","       38887345","          321.00"
"27-Apr-2011","      314.20","      315.75","      307.90","      308.80","       24265911","          230.22"
"28-Apr-2011","      309.55","      309.55","      297.05","      297.80","       79089368","          543.79"
"29-Apr-2011","      298.15","      300.75","      286.60","      289.30","       45124725","          375.75"
"02-May-2011","      290.40","      294.80","      286.40","      292.20","       44265735","          335.01"
"03-May-2011","      291.65","      293.00","      282.15","      282.90","       43197206","          320.89"
"04-May-2011","      282.60","      285.30","      278.10","      281.10","       37797131","          295.11"
"05-May-2011","      281.85","      283.35","      271.50","      272.25","       40213727","          350.57"
"06-May-2011","      273.55","      277.35","      271.70","      276.30","       32984369","          304.26"
"09-May-2011","      277.50","      279.95","      274.00","      275.65","       27674207","          215.41"
"10-May-2011","      275.75","      281.10","      274.45","      279.55","       28579046","          249.70"
"11-May-2011","      280.15","      284.75","      279.60","      283.50","       26493302","          291.99"
"12-May-2011","      282.70","      286.45","      281.05","      282.85","       26770658","          302.48"
"13-May-2011","      282.50","      291.70","      282.45","      289.20","       27415376","          283.37"
"16-May-2011","      288.40","      288.40","      283.50","      284.25","       20525473","          205.99"
"17-May-2011","      284.35","      285.35","      280.00","      283.75","       19249257","          202.14"
"18-May-2011","      283.90","      284.15","      278.30","      280.60","       19633365","          200.47"
"19-May-2011","      280.05","      281.35","      270.55","      271.95","       24957822","          214.81"
"20-May-2011","      272.30","      277.15","      270.40","      275.65","       36140273","          235.58"
"23-May-2011","      274.10","      274.85","      266.20","      267.85","       32059346","          212.84"
"24-May-2011","      268.25","      270.00","      261.65","      266.55","       57005213","          399.71"
"25-May-2011","      262.45","      265.25","      259.20","      263.70","       39991583","          402.14"
"26-May-2011","      264.20","      267.30","      260.60","      265.75","       36315183","          361.22"
"27-May-2011","      265.65","      276.20","      265.65","      274.95","       35377481","          308.13"
"30-May-2011","      275.35","      282.90","      275.35","      281.50","       35872639","          250.42"
"31-May-2011","      280.90","      289.65","      280.90","      289.25","       32183408","          279.29"
"01-Jun-2011","      289.75","      290.35","      284.65","      288.75","       29270345","          234.72"
"02-Jun-2011","      286.80","      286.80","      281.70","      284.30","       33506022","          250.25"
"03-Jun-2011","      283.95","      289.75","      281.25","      282.30","       29018116","          238.80"
"06-Jun-2011","      281.10","      284.00","      279.00","      283.15","       29431890","          257.23"
"07-Jun-2011","      282.95","      289.70","      281.60","      288.60","       34488531","          319.85"
"08-Jun-2011","      288.15","      290.25","      284.70","      287.10","       31415447","          275.97"
"09-Jun-2011","      287.15","      289.30","      285.00","      287.45","       25161631","          225.65"
"10-Jun-2011","      287.70","      289.45","      283.75","      284.70","       21841486","          213.29"
"13-Jun-2011","      284.50","      285.50","      280.60","      283.70","       16680388","          161.00"
"14-Jun-2011","      284.55","      288.25","      284.15","      285.75","       21625781","          191.54"
"15-Jun-2011","      286.00","      286.00","      281.15","      282.55","       33204656","          222.39"
"16-Jun-2011","      281.10","      284.80","      277.50","      281.60","       28137926","          250.51"
"17-Jun-2011","      282.00","      283.70","      279.30","      281.05","       17582092","          160.79"
"20-Jun-2011","      281.70","      282.45","      269.30","      270.05","       27410776","          257.09"
"21-Jun-2011","      270.95","      272.60","      261.80","      262.45","       30513624","          260.59"
"22-Jun-2011","      263.35","      265.65","      256.85","      257.35","       38846706","          254.54"
"23-Jun-2011","      256.65","      258.25","      251.85","      256.05","       54004959","          358.58"
"24-Jun-2011","      256.95","      266.40","      256.10","      265.80","       48873542","          368.68"
"27-Jun-2011","      265.15","      269.10","      261.95","      263.15","       31312598","          287.74"
