"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"30-Mar-2012","      232.85","      239.55","      232.85","      239.05","       38139296","          334.60"
"02-Apr-2012","      238.95","      244.65","      238.95","      243.10","       36562273","          353.00"
"03-Apr-2012","      243.55","      247.25","      243.55","      245.20","       31163358","          268.41"
"04-Apr-2012","      244.80","      244.80","      238.45","      241.55","       33174501","          279.79"
"09-Apr-2012","      240.45","      242.20","      237.65","      239.80","       30029560","          278.75"
"10-Apr-2012","      240.25","      242.35","      238.30","      240.10","       32048724","          272.83"
"11-Apr-2012","      238.90","      242.00","      236.95","      238.05","       33120808","          293.25"
"12-Apr-2012","      238.30","      241.85","      236.30","      238.65","       58522009","          437.68"
"13-Apr-2012","      239.20","      242.75","      234.85","      235.80","       41558784","          319.14"
"16-Apr-2012","      235.05","      239.65","      235.05","      238.45","       35041549","          300.15"
"17-Apr-2012","      238.65","      244.80","      237.95","      244.30","       65505228","          560.18"
"18-Apr-2012","      244.90","      248.90","      240.55","      241.70","       42979443","          386.76"
"19-Apr-2012","      241.45","      242.45","      238.80","      240.35","       32487407","          295.41"
"20-Apr-2012","      239.65","      242.00","      234.85","      236.50","       37016210","          315.79"
"23-Apr-2012","      235.60","      236.80","      228.35","      228.85","       35337852","          315.08"
"24-Apr-2012","      228.50","      230.65","      226.95","      229.35","       29000883","          259.73"
"25-Apr-2012","      228.50","      229.80","      224.20","      226.40","       30035385","          243.56"
"26-Apr-2012","      227.20","      227.30","      223.75","      224.40","       34988051","          273.99"
"27-Apr-2012","      224.45","      226.45","      217.30","      221.80","       47063471","          380.15"
"28-Apr-2012","      221.95","      225.45","      221.40","      224.30","        4642518","           32.88"
"30-Apr-2012","      223.80","      229.40","      223.80","      226.70","       41442306","          297.65"
"02-May-2012","      226.85","      229.25","      224.80","      226.20","       46891269","          363.24"
"03-May-2012","      225.40","      225.40","      221.05","      222.45","       35490386","          261.00"
"04-May-2012","      221.60","      221.60","      214.55","      216.80","       42796126","          311.04"
"07-May-2012","      215.40","      218.90","      208.10","      217.55","       86669934","          462.72"
"08-May-2012","      218.05","      221.85","      212.20","      213.95","       53571288","          374.76"
"09-May-2012","      213.20","      213.20","      206.95","      207.80","       49768924","          330.55"
"10-May-2012","      208.60","      211.00","      205.80","      207.10","       55541120","          350.90"
"11-May-2012","      206.85","      208.95","      202.85","      206.55","       56169644","          335.56"
"14-May-2012","      207.15","      208.30","      201.00","      202.90","       39840817","          249.09"
"15-May-2012","      202.25","      206.45","      200.20","      204.85","       57323214","          337.40"
"16-May-2012","      203.60","      206.10","      199.30","      203.55","       68101173","          293.34"
"17-May-2012","      203.85","      208.00","      203.50","      205.30","       56837661","          300.93"
"18-May-2012","      204.20","      206.35","      201.35","      205.40","       44468543","          258.44"
