"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"29-Mar-2012","     9859.25","     9988.55","     9845.40","     9927.65","       37262740","         2136.05"
"30-Mar-2012","     9984.80","    10248.05","     9981.90","    10212.75","       20687932","         1722.85"
"02-Apr-2012","    10186.80","    10321.75","    10180.95","    10305.35","       11953512","         1058.58"
"03-Apr-2012","    10381.00","    10502.70","    10376.00","    10432.60","       15118353","         1346.33"
"04-Apr-2012","    10345.15","    10371.85","    10267.95","    10340.10","       10494794","          927.37"
"09-Apr-2012","    10256.65","    10256.65","    10113.75","    10131.60","        9059392","          785.22"
"10-Apr-2012","    10169.20","    10209.90","    10077.05","    10196.05","       13411560","         1107.84"
"11-Apr-2012","    10117.25","    10309.75","    10060.70","    10214.25","       18091133","         1567.26"
"12-Apr-2012","    10250.70","    10432.80","    10250.70","    10400.70","       18998132","         1662.15"
"13-Apr-2012","    10478.25","    10587.95","    10235.70","    10306.25","       18093614","         1631.00"
"16-Apr-2012","    10274.15","    10447.95","    10274.15","    10432.70","       17248597","         1377.61"
"17-Apr-2012","    10502.65","    10621.90","    10248.55","    10519.55","       28789207","         2817.46"
"18-Apr-2012","    10585.55","    10645.85","    10479.50","    10512.45","       14516136","         1240.54"
"19-Apr-2012","    10536.95","    10594.90","    10438.65","    10567.90","       16428035","         1275.17"
"20-Apr-2012","    10538.30","    10577.45","    10387.05","    10456.50","       15316600","         1239.40"
"23-Apr-2012","    10432.60","    10521.45","    10206.90","    10243.15","       16982751","         1263.45"
"24-Apr-2012","    10275.55","    10287.90","    10151.80","    10215.15","       14901869","         1247.08"
"25-Apr-2012","    10215.85","    10277.85","    10043.65","    10159.85","       18511578","         1626.61"
"26-Apr-2012","    10171.85","    10193.90","    10083.50","    10128.00","       25244593","         1564.01"
"27-Apr-2012","    10146.10","    10249.15","    10029.45","    10148.70","       30892413","         2518.69"
"28-Apr-2012","    10199.05","    10232.10","    10175.30","    10212.65","        1438973","          138.02"
