"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"01-Apr-2013","    11414.95","    11460.60","    11330.85","    11425.55","       11678537","          925.50"
"02-Apr-2013","    11430.85","    11548.05","    11361.15","    11523.40","       14137032","         1075.92"
"03-Apr-2013","    11512.75","    11590.60","    11283.40","    11344.10","       18106112","         1535.92"
"04-Apr-2013","    11243.20","    11254.25","    11105.10","    11126.25","       17806888","         1354.59"
"05-Apr-2013","    11120.15","    11168.25","    11021.40","    11098.95","       19214638","         1546.91"
"08-Apr-2013","    11075.85","    11133.85","    11002.10","    11012.65","       14363229","         1045.16"
"09-Apr-2013","    11085.80","    11210.35","    10897.15","    10929.15","       19808530","         1547.93"
"10-Apr-2013","    11009.45","    11143.60","    10888.75","    11122.25","       21977363","         1698.54"
"11-Apr-2013","    11220.50","    11341.85","    11154.05","    11306.50","       25146062","         1998.53"
"12-Apr-2013","    11239.15","    11442.90","    11236.05","    11410.10","       18205635","         1438.93"
"15-Apr-2013","    11357.95","    11643.30","    11334.75","    11526.25","       21163881","         1669.33"
"16-Apr-2013","    11517.90","    11906.25","    11515.30","    11871.60","       22700010","         1895.00"
"17-Apr-2013","    11924.70","    12112.25","    11913.95","    11981.05","       26760743","         2227.18"
"18-Apr-2013","    11902.55","    12313.00","    11891.95","    12288.25","       24912765","         2030.97"
"22-Apr-2013","    12317.40","    12637.95","    12317.40","    12576.20","       25782479","         2093.52"
"23-Apr-2013","    12601.05","    12605.70","    12333.00","    12543.40","       22118453","         1927.04"
"25-Apr-2013","    12632.25","    12755.80","    12611.50","    12726.85","       31048894","         2858.39"
"26-Apr-2013","    12679.30","    12679.90","    12470.00","    12533.15","       19407513","         1857.22"
"29-Apr-2013","    12560.35","    12661.25","    12508.40","    12609.15","       16867722","         1370.75"
"30-Apr-2013","    12638.00","    12658.60","    12402.15","    12561.55","       17325846","         1530.86"
"02-May-2013","    12554.70","    12783.30","    12552.85","    12709.95","       21532480","         1886.18"
"03-May-2013","    12678.90","    12678.90","    12364.70","    12393.60","       25114206","         2365.58"
"06-May-2013","    12358.35","    12436.00","    12188.30","    12396.40","       15277090","         1395.70"
"07-May-2013","    12404.55","    12649.45","    12404.55","    12631.50","       16629627","         1441.77"
"08-May-2013","    12662.10","    12694.40","    12514.70","    12643.05","       14575548","         1271.75"
"09-May-2013","    12663.75","    12718.90","    12541.80","    12596.30","       27927009","         2207.05"
"10-May-2013","    12580.40","    12783.05","    12580.40","    12752.30","       19212360","         1635.25"
"11-May-2013","    12730.35","    12811.25","    12730.35","    12780.15","        1303016","          100.13"
"13-May-2013","    12760.45","    12865.35","    12546.25","    12568.85","       19718342","         1589.21"
"14-May-2013","    12567.55","    12698.35","    12516.10","    12583.60","       13920967","         1324.16"
"15-May-2013","    12646.35","    13099.35","    12646.35","    13077.90","       27195970","         2375.73"
"16-May-2013","    13022.25","    13281.80","    13022.25","    13239.45","       21488886","         1902.89"
"17-May-2013","    13227.80","    13355.10","    13116.85","    13317.10","       18091089","         1636.40"
"20-May-2013","    13332.70","    13414.30","    13150.30","    13181.50","       15518644","         1546.59"
"21-May-2013","    13182.20","    13268.25","    13038.00","    13066.50","       15732230","         1472.13"
"22-May-2013","    13105.10","    13175.65","    12932.20","    13008.25","       14204492","         1298.14"
"23-May-2013","    12907.90","    12944.00","    12594.90","    12636.50","       23749398","         2880.02"
"24-May-2013","    12756.35","    12828.60","    12582.50","    12769.35","       16871079","         1853.48"
"27-May-2013","    12751.50","    13014.75","    12735.05","    12961.55","       16714040","         1558.69"
"28-May-2013","    12951.40","    13016.45","    12872.90","    12950.00","       14080206","         1409.24"
"29-May-2013","    12931.35","    12931.35","    12773.40","    12853.20","       12196863","         1124.83"
"30-May-2013","    12738.15","    12829.55","    12721.45","    12805.90","       24654363","         2358.32"
"31-May-2013","    12734.30","    12760.45","    12453.15","    12475.65","       20470180","         1760.85"
"03-Jun-2013","    12453.40","    12499.85","    12323.60","    12402.10","       14657950","         1351.56"
"04-Jun-2013","    12401.70","    12520.55","    12252.40","    12275.10","       12693329","         1223.82"
"05-Jun-2013","    12252.05","    12347.30","    12196.75","    12289.35","       14839954","         1409.20"
"06-Jun-2013","    12225.35","    12475.05","    12184.05","    12398.40","       15573395","         1412.26"
"07-Jun-2013","    12347.55","    12488.60","    12209.25","    12231.50","       16644927","         1606.50"
"10-Jun-2013","    12292.65","    12363.80","    12017.90","    12087.05","       13702368","         1222.02"
"11-Jun-2013","    12007.75","    12031.90","    11795.45","    11820.50","       22478487","         2100.41"
"12-Jun-2013","    11791.10","    11899.05","    11732.35","    11814.85","       20252767","         1972.97"
"13-Jun-2013","    11693.90","    11793.30","    11656.90","    11686.75","       15788039","         1407.23"
"14-Jun-2013","    11827.35","    11947.35","    11803.80","    11922.85","       19466747","         1648.31"
"17-Jun-2013","    11928.30","    11992.95","    11735.25","    11971.05","       18764513","         1659.23"
"18-Jun-2013","    11946.20","    11950.95","    11795.20","    11820.95","       15617409","         1281.03"
"19-Jun-2013","    11798.65","    11867.20","    11738.70","    11852.65","       13690983","         1141.88"
