"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"28-Mar-2016","    15867.75","    15890.70","    15522.20","    15604.90","       83527683","         2658.69"
"29-Mar-2016","    15583.10","    15774.10","    15580.80","    15666.25","       69537187","         1823.03"
"30-Mar-2016","    15829.60","    16167.50","    15762.20","    16134.85","       93824682","         2461.58"
"31-Mar-2016","    16134.40","    16282.75","    16062.05","    16141.65","      161944757","         4080.61"
"01-Apr-2016","    16099.65","    16235.80","    16020.60","    16174.90","       90417981","         2174.55"
"04-Apr-2016","    16236.90","    16278.50","    16046.50","    16190.60","       72458835","         1912.58"
"05-Apr-2016","    16127.45","    16147.15","    15659.75","    15695.00","      125878076","         3117.87"
"06-Apr-2016","    15750.15","    15768.55","    15578.55","    15636.95","       71126678","         1853.86"
"07-Apr-2016","    15668.95","    15726.60","    15458.05","    15530.75","       70929338","         1645.12"
"08-Apr-2016","    15519.30","    15642.70","    15483.05","    15568.35","       53833509","         1396.16"
"11-Apr-2016","    15623.35","    15853.85","    15440.25","    15818.50","       72003720","         1773.01"
"12-Apr-2016","    15809.10","    15958.80","    15794.15","    15880.20","       66751340","         1648.47"
"13-Apr-2016","    16087.95","    16349.70","    16080.55","    16278.55","       84613287","         2362.26"
"18-Apr-2016","    16328.70","    16330.55","    16011.90","    16222.70","       63260117","         1846.69"
"20-Apr-2016","    16299.50","    16386.35","    16160.55","    16349.70","       85634855","         2166.91"
"21-Apr-2016","    16526.55","    16769.55","    16526.55","    16637.15","      149128885","         3646.44"
"22-Apr-2016","    16641.05","    16755.85","    16549.10","    16703.40","      117886991","         2835.84"
"25-Apr-2016","    16746.95","    16767.90","    16605.00","    16678.65","       80059352","         2003.60"
"26-Apr-2016","    16647.75","    17029.85","    16572.00","    17002.55","      104748280","         3051.26"
"27-Apr-2016","    16869.35","    16995.00","    16827.35","    16872.95","      127303882","         4530.95"
"28-Apr-2016","    16885.80","    17023.35","    16692.70","    16716.90","      136491989","         4343.04"
"29-Apr-2016","    16712.95","    16841.30","    16527.55","    16795.00","      138730300","         3571.79"
"02-May-2016","    16614.00","    16674.15","    16519.55","    16543.00","      101321996","         2491.46"
"03-May-2016","    16570.75","    16719.40","    16358.40","    16388.70","       90747922","         2221.84"
"04-May-2016","    16320.10","    16465.60","    16250.50","    16274.25","      114513664","         2742.03"
"05-May-2016","    16292.40","    16398.25","    16193.70","    16281.00","       90435449","         2488.23"
"06-May-2016","    16264.45","    16346.25","    16186.25","    16296.60","       74991308","         1712.86"
"09-May-2016","    16357.00","    16712.90","    16357.00","    16686.10","       75762620","         2373.13"
"10-May-2016","    16710.05","    16812.20","    16613.90","    16784.95","       82060322","         2263.64"
"11-May-2016","    16544.25","    16861.95","    16518.75","    16754.45","      110386461","         3461.50"
"12-May-2016","    16881.25","    16962.00","    16779.50","    16923.70","       86110726","         2480.92"
"13-May-2016","    16891.70","    16891.70","    16594.55","    16716.90","       89058321","         2155.87"
"16-May-2016","    16744.15","    16780.05","    16431.65","    16737.55","      126894276","         2890.41"
"17-May-2016","    16818.40","    16903.35","    16738.70","    16762.75","       99004259","         2789.41"
"18-May-2016","    16671.70","    16759.05","    16556.60","    16728.95","      130870012","         2430.36"
"19-May-2016","    16725.45","    16726.15","    16535.75","    16565.25","       87516244","         1995.40"
"20-May-2016","    16600.80","    16623.20","    16455.40","    16481.45","       73956019","         1584.93"
"23-May-2016","    16560.15","    16604.15","    16368.00","    16407.55","       69309872","         1618.48"
"24-May-2016","    16422.35","    16501.05","    16368.60","    16456.65","       60212588","         1531.44"
"25-May-2016","    16600.65","    17025.85","    16599.05","    16997.45","       86513208","         2190.92"
"26-May-2016","    17037.60","    17424.05","    16971.35","    17359.30","      134389985","         3368.29"
"27-May-2016","    17348.35","    17543.30","    17327.65","    17511.80","      163233119","         3840.31"
"30-May-2016","    17580.85","    17666.05","    17484.80","    17520.65","       96747582","         2371.69"
"31-May-2016","    17615.10","    17648.25","    17462.20","    17620.90","      115964022","         3491.60"
"01-Jun-2016","    17670.85","    17670.85","    17392.85","    17423.45","       99164561","         2547.94"
"02-Jun-2016","    17405.15","    17596.40","    17350.45","    17567.80","       78335336","         2242.66"
"03-Jun-2016","    17657.20","    17762.05","    17649.05","    17680.80","       89366456","         2670.52"
"06-Jun-2016","    17710.45","    17754.15","    17636.90","    17671.40","       81251372","         2190.33"
"07-Jun-2016","    17796.55","    18000.95","    17713.35","    17948.15","      167578972","         4195.31"
"08-Jun-2016","    17976.25","    17995.80","    17855.20","    17946.80","      123360967","         2819.24"
"09-Jun-2016","    17955.80","    17986.15","    17801.55","    17887.70","      107528433","         2437.91"
"10-Jun-2016","    17830.20","    18051.50","    17815.25","    17828.60","       94174779","         2392.43"
"13-Jun-2016","    17620.55","    17666.55","    17527.55","    17593.95","       72871679","         1967.88"
"14-Jun-2016","    17698.95","    17719.85","    17575.95","    17672.40","       94796689","         2072.72"
"15-Jun-2016","    17746.05","    17943.65","    17659.60","    17917.90","      119252898","         2716.96"
"16-Jun-2016","    17827.60","    17827.60","    17545.80","    17671.30","      132625249","         2917.89"
"17-Jun-2016","    17772.30","    17843.15","    17590.75","    17696.05","       91953442","         2295.07"
"20-Jun-2016","    17425.80","    17779.00","    17425.80","    17718.60","      110665302","         2595.04"
"21-Jun-2016","    17761.65","    17763.30","    17585.65","    17619.10","       73724929","         1760.53"
"22-Jun-2016","    17610.10","    17755.25","    17518.15","    17626.05","       68941887","         1925.78"
"23-Jun-2016","    17630.80","    17907.50","    17611.00","    17892.45","       71430195","         2007.67"
"24-Jun-2016","    17213.85","    17459.20","    16946.35","    17426.05","      164607648","         4115.86"
"27-Jun-2016","    17346.30","    17611.20","    17346.30","    17514.95","       89947886","         2173.17"
"28-Jun-2016","    17497.00","    17626.70","    17481.50","    17561.55","       73838256","         1865.70"
"29-Jun-2016","    17643.65","    17728.95","    17580.50","    17689.90","       60629596","         1743.27"
"30-Jun-2016","    17825.30","    17975.05","    17795.90","    17935.40","      118532313","         3306.28"
"01-Jul-2016","    18019.70","    18074.95","    17955.30","    17985.65","       69395415","         1897.16"
"04-Jul-2016","    18091.75","    18146.35","    18054.80","    18097.65","       88028823","         2066.45"
"05-Jul-2016","    18122.40","    18124.10","    17989.60","    18004.25","       71760436","         1729.80"
"07-Jul-2016","    18036.30","    18146.55","    17997.10","    18084.90","       66110768","         1744.02"
"08-Jul-2016","    18078.05","    18079.20","    17910.90","    18016.25","       71384178","         1771.80"
"11-Jul-2016","    18268.15","    18409.45","    18243.30","    18390.95","       95542728","         2683.54"
"12-Jul-2016","    18527.85","    18684.45","    18464.15","    18667.60","      119959659","         3000.57"
"13-Jul-2016","    18704.90","    18711.60","    18546.25","    18618.95","       91794140","         2656.40"
"14-Jul-2016","    18633.50","    18880.90","    18580.20","    18863.75","      119591064","         2708.83"
"15-Jul-2016","    18887.90","    19016.10","    18772.45","    18953.65","       98893700","         2567.28"
"18-Jul-2016","    18998.30","    19158.00","    18885.00","    18923.40","       89841318","         2242.05"
"19-Jul-2016","    18970.15","    19030.05","    18833.60","    18905.15","      119764169","         2842.96"
"20-Jul-2016","    18896.80","    19016.25","    18886.30","    18968.20","       76186713","         2036.75"
"21-Jul-2016","    18967.40","    19000.30","    18644.55","    18674.30","       82995275","         2476.38"
"22-Jul-2016","    18697.80","    18735.40","    18551.30","    18690.40","       98151354","         2250.30"
