"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"02-Apr-2007","     5267.70","     5267.70","     4946.55","     4959.65","       12534959","          492.66"
"03-Apr-2007","     4961.30","     5048.60","     4921.80","     4995.15","       14983860","          481.91"
"04-Apr-2007","     4997.05","     5108.15","     4997.05","     5031.75","        8453344","          354.65"
"05-Apr-2007","     5035.90","     5151.25","     4985.30","     5129.20","       10120293","          390.49"
"09-Apr-2007","     5129.05","     5335.95","     5129.05","     5323.80","        9708298","          421.17"
"10-Apr-2007","     5335.40","     5349.75","     5229.75","     5325.50","        9197204","          405.67"
"11-Apr-2007","     5325.30","     5374.25","     5261.30","     5276.65","        5526736","          286.73"
"12-Apr-2007","     5241.15","     5241.15","     5176.45","     5215.15","        5883789","          267.09"
"13-Apr-2007","     5234.50","     5404.10","     5230.90","     5362.10","       10972810","          457.91"
"16-Apr-2007","     5400.30","     5465.50","     5400.30","     5435.10","        7436692","          336.66"
"17-Apr-2007","     5457.20","     5522.15","     5387.50","     5455.45","       13005520","          535.83"
"18-Apr-2007","     5474.10","     5548.00","     5460.15","     5513.00","       10512362","          462.61"
"19-Apr-2007","     5485.20","     5587.30","     5382.20","     5540.30","       11572998","          554.11"
"20-Apr-2007","     5552.10","     5626.85","     5514.80","     5597.55","        9098980","          486.77"
"23-Apr-2007","     5622.00","     5637.10","     5536.05","     5550.15","        8004762","          350.40"
"24-Apr-2007","     5524.20","     5833.05","     5511.70","     5807.50","       24076716","         1239.13"
"25-Apr-2007","     5724.00","     5905.10","     5724.00","     5876.45","       13754990","          770.77"
"26-Apr-2007","     5886.95","     5975.00","     5862.85","     5880.95","       15562335","          800.27"
"27-Apr-2007","     5833.65","     5874.75","     5731.40","     5752.90","       10681381","          548.50"
"30-Apr-2007","     5627.90","     5638.65","     5490.85","     5621.00","       11540720","          715.31"
"03-May-2007","     5656.25","     5721.90","     5651.05","     5693.40","       13433961","          671.85"
"04-May-2007","     5713.70","     5765.60","     5641.75","     5656.55","       13053208","          690.11"
"07-May-2007","     5773.40","     5773.40","     5596.20","     5610.70","       11791053","          615.46"
"08-May-2007","     5584.10","     5672.50","     5523.75","     5537.00","        9246885","          535.27"
"09-May-2007","     5571.15","     5649.25","     5480.50","     5638.55","        9545580","          544.51"
"10-May-2007","     5664.20","     5742.65","     5628.10","     5644.95","       14494706","          656.45"
"11-May-2007","     5556.25","     5708.30","     5529.65","     5682.45","       10779143","          625.59"
