"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2008","     6970.55","     6970.55","     6606.05","     6655.00","       20045785","         1096.03"
"01-Apr-2008","     6706.70","     6727.25","     6446.70","     6608.10","       15257280","          926.36"
"02-Apr-2008","     6690.80","     6949.45","     6690.80","     6772.70","       17692616","          995.40"
"03-Apr-2008","     6769.90","     6836.10","     6697.00","     6746.10","       12019409","          621.44"
"04-Apr-2008","     6754.05","     6766.30","     6502.00","     6545.15","       13122622","          836.79"
"07-Apr-2008","     6485.40","     6857.55","     6485.40","     6832.40","       14545133","          903.00"
"08-Apr-2008","     6843.00","     6959.75","     6750.40","     6862.70","       18771215","         1100.13"
"09-Apr-2008","     6839.25","     7094.85","     6805.40","     7059.55","       15677575","          796.69"
"10-Apr-2008","     7090.60","     7090.60","     6853.50","     6872.85","       14844132","          872.07"
"11-Apr-2008","     6935.80","     6960.20","     6817.55","     6838.45","       13179628","          794.93"
"15-Apr-2008","     6773.30","     6970.85","     6687.90","     6916.75","       16249725","         1001.04"
"16-Apr-2008","     6979.85","     7052.60","     6927.90","     6951.90","       11230352","          765.71"
"17-Apr-2008","     7045.40","     7213.80","     7030.45","     7165.05","       19670129","         1230.98"
"21-Apr-2008","     7174.45","     7451.90","     7117.65","     7425.45","       16073799","         1089.45"
"22-Apr-2008","     7402.80","     7542.25","     7383.70","     7520.90","       15918804","          968.02"
"23-Apr-2008","     7518.80","     7532.45","     7298.95","     7378.05","       13517009","          793.03"
"24-Apr-2008","     7408.35","     7446.75","     7362.60","     7391.90","       17997855","         1052.58"
"25-Apr-2008","     7409.50","     7651.40","     7409.50","     7616.30","       14775114","         1056.57"
"28-Apr-2008","     7643.35","     7706.60","     7567.85","     7590.05","       15209960","         1049.80"
"29-Apr-2008","     7580.05","     7815.90","     7570.45","     7737.45","       20273251","         1400.69"
"30-Apr-2008","     7765.25","     7804.20","     7575.45","     7629.00","       17813597","         1114.24"
"02-May-2008","     7774.10","     7900.85","     7774.10","     7871.90","       18105929","         1270.46"
"05-May-2008","     7879.65","     7990.45","     7819.90","     7851.50","       16855580","         1232.36"
"06-May-2008","     7842.90","     7871.30","     7751.85","     7814.55","       13475787","          942.08"
"07-May-2008","     7787.85","     7802.25","     7661.35","     7743.60","       14169449","          919.22"
"08-May-2008","     7671.85","     7671.85","     7502.10","     7518.80","       13227729","          916.07"
"09-May-2008","     7530.90","     7540.60","     7267.90","     7299.00","       17408877","         1136.01"
"12-May-2008","     7274.70","     7359.60","     7140.10","     7330.55","       13887239","          943.16"
"13-May-2008","     7384.80","     7471.45","     7295.80","     7340.95","       13840553","          988.85"
"14-May-2008","     7288.25","     7358.75","     7276.50","     7324.85","        9470859","          584.58"
"15-May-2008","     7325.15","     7524.70","     7325.15","     7508.15","       13761020","          866.11"
"16-May-2008","     7559.15","     7666.90","     7559.15","     7644.60","       14206533","          916.92"
"20-May-2008","     7616.85","     7616.85","     7405.50","     7459.20","       13821238","          992.29"
"21-May-2008","     7425.35","     7425.35","     7299.05","     7374.25","       11541182","          843.91"
"22-May-2008","     7283.60","     7288.65","     7132.30","     7147.30","       14495501","          931.16"
"23-May-2008","     7170.40","     7220.60","     6994.90","     7009.05","       13054993","          885.40"
"26-May-2008","     6899.90","     6925.40","     6745.50","     6767.45","       11630929","          781.02"
"27-May-2008","     6832.45","     6850.35","     6573.80","     6593.95","       17289176","          970.28"
"28-May-2008","     6595.05","     6837.40","     6557.65","     6780.90","       20398903","         1212.91"
"29-May-2008","     6826.50","     6847.90","     6526.50","     6576.75","       23156993","         1194.65"
"30-May-2008","     6608.60","     6651.50","     6502.45","     6584.35","       16046637","         1090.59"
"02-Jun-2008","     6577.30","     6677.15","     6306.25","     6347.15","       14577975","          857.85"
"03-Jun-2008","     6265.65","     6338.50","     6190.60","     6301.20","       17158455","          886.73"
"04-Jun-2008","     6311.25","     6350.95","     6075.05","     6113.65","       14351998","          838.33"
"05-Jun-2008","     6151.35","     6238.80","     5974.10","     6211.80","       18564105","         1084.70"
"06-Jun-2008","     6205.55","     6308.70","     6113.85","     6140.05","       14084648","          816.08"
"09-Jun-2008","     5960.90","     5987.75","     5803.00","     5949.20","       14405446","          873.96"
"10-Jun-2008","     5910.30","     5949.60","     5702.50","     5814.35","       17203834","         1019.20"
"11-Jun-2008","     5857.55","     5988.60","     5853.75","     5971.25","       15910223","          805.74"
"12-Jun-2008","     5796.65","     6024.10","     5703.10","     5999.35","       17482179","          961.26"
"13-Jun-2008","     5976.50","     6092.30","     5962.45","     5993.15","       14478151","          815.47"
"16-Jun-2008","     6030.60","     6171.80","     6030.60","     6127.75","       13044976","          758.85"
"17-Jun-2008","     6127.25","     6437.00","     6119.30","     6425.65","       21192381","         1108.32"
"18-Jun-2008","     6441.50","     6455.20","     6182.35","     6200.55","       17471699","          976.73"
"19-Jun-2008","     6159.35","     6159.35","     5933.90","     5957.25","       11988756","          691.99"
"20-Jun-2008","     6003.30","     6009.40","     5731.25","     5758.60","       19086336","         1070.28"
"23-Jun-2008","     5686.55","     5737.05","     5555.45","     5593.75","       15482661","          759.93"
"24-Jun-2008","     5644.15","     5693.65","     5441.65","     5489.85","       15912479","          745.77"
"25-Jun-2008","     5382.30","     5521.15","     5282.85","     5480.70","       25153016","         1205.34"
"26-Jun-2008","     5536.15","     5600.30","     5425.75","     5512.15","       22761965","         1072.84"
"27-Jun-2008","     5343.90","     5343.90","     5183.20","     5210.90","       18931387","          960.14"
"30-Jun-2008","     5214.10","     5214.10","     4996.85","     5027.05","       18914930","          902.11"
"01-Jul-2008","     5042.10","     5063.20","     4684.05","     4732.85","       19777918","          952.70"
"02-Jul-2008","     4725.00","     5077.10","     4633.95","     5025.75","       25634084","         1194.71"
"03-Jul-2008","     4993.50","     4993.50","     4721.75","     4851.35","       31235058","         1386.01"
"04-Jul-2008","     4834.00","     5037.10","     4796.30","     4990.90","       23139703","         1109.65"
"07-Jul-2008","     5009.10","     5241.40","     5009.10","     5075.60","       17205026","          898.34"
"08-Jul-2008","     4951.55","     5174.45","     4843.60","     5106.80","       18061817","          916.44"
"09-Jul-2008","     5214.60","     5387.00","     5214.60","     5341.45","       20944953","         1132.72"
"10-Jul-2008","     5251.45","     5363.55","     5210.05","     5339.00","       21127155","         1072.06"
"11-Jul-2008","     5361.40","     5404.65","     5175.05","     5240.70","       20644967","         1071.59"
"14-Jul-2008","     5179.95","     5322.20","     5123.15","     5207.75","       20149232","         1062.73"
"15-Jul-2008","     5124.85","     5124.85","     4790.00","     4838.95","       23162976","         1205.52"
"16-Jul-2008","     4837.60","     4928.35","     4676.45","     4726.45","       20035962","          963.07"
"17-Jul-2008","     4906.35","     5066.45","     4872.45","     5034.75","       24791186","         1365.45"
"18-Jul-2008","     5109.30","     5418.40","     5103.20","     5389.15","       29016795","         1661.98"
"21-Jul-2008","     5448.20","     5614.85","     5406.30","     5601.50","       22922593","         1268.00"
"22-Jul-2008","     5594.80","     5859.00","     5573.05","     5793.70","       27958899","         1591.95"
"23-Jul-2008","     6033.05","     6369.60","     6033.05","     6343.15","       32131885","         1825.10"
"24-Jul-2008","     6445.30","     6468.40","     6103.10","     6213.60","       27782866","         1810.70"
"25-Jul-2008","     6044.60","     6046.90","     5881.75","     5917.25","       27314690","         1710.79"
"28-Jul-2008","     5900.30","     5987.20","     5842.70","     5919.15","       27319427","         1697.33"
"29-Jul-2008","     5767.00","     5817.00","     5394.95","     5422.15","       37863989","         2040.73"
"30-Jul-2008","     5522.75","     5737.95","     5522.75","     5719.45","       24952416","         1437.67"
"31-Jul-2008","     5762.40","     5762.40","     5573.60","     5730.05","       21696392","         1217.54"
