"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"30-Mar-2015","     6889.35","     6976.75","     6889.20","     6969.95","      585320913","        12870.29"
"31-Mar-2015","     7001.70","     7020.80","     6952.35","     6978.15","      726549046","        15817.94"
"01-Apr-2015","     6975.80","     7068.85","     6964.65","     7060.20","      617338059","        13819.26"
"06-Apr-2015","     7087.05","     7131.55","     7059.65","     7126.75","      703091643","        15365.57"
"07-Apr-2015","     7148.85","     7158.10","     7083.65","     7144.40","      797008749","        16182.63"
"08-Apr-2015","     7176.70","     7205.75","     7168.40","     7193.60","      856968268","        18046.87"
"09-Apr-2015","     7229.90","     7237.35","     7171.10","     7234.00","      760077725","        17385.91"
"10-Apr-2015","     7236.00","     7251.45","     7217.45","     7246.05","      730297787","        16017.26"
"13-Apr-2015","     7266.15","     7292.00","     7245.60","     7286.20","      627519792","        14212.19"
"15-Apr-2015","     7299.55","     7299.55","     7205.45","     7224.20","      761813703","        18166.55"
"16-Apr-2015","     7233.85","     7233.85","     7134.50","     7183.35","      644051604","        16465.23"
"17-Apr-2015","     7180.40","     7180.40","     7087.10","     7093.85","      553715711","        15954.19"
"20-Apr-2015","     7104.65","     7104.65","     6933.00","     6958.00","      575261583","        16159.41"
"21-Apr-2015","     6943.50","     6977.10","     6890.10","     6908.00","      830771116","        39766.23"
"22-Apr-2015","     6928.30","     6948.50","     6836.65","     6938.00","      634738684","        17796.30"
"23-Apr-2015","     6978.35","     7002.55","     6899.50","     6922.40","      546383034","        15979.66"
"24-Apr-2015","     6931.55","     6931.55","     6804.20","     6826.55","      607908476","        17623.96"
"27-Apr-2015","     6846.70","     6846.70","     6715.90","     6723.90","      653165206","        17747.66"
"28-Apr-2015","     6720.65","     6808.00","     6698.45","     6794.65","      670114237","        17837.33"
"29-Apr-2015","     6793.70","     6823.10","     6757.90","     6781.70","      593662671","        15440.59"
"30-Apr-2015","     6771.05","     6771.05","     6714.95","     6749.65","      873175925","        23820.60"
"04-May-2015","     6790.80","     6883.20","     6788.55","     6873.40","      575305200","        15215.53"
"05-May-2015","     6880.65","     6900.45","     6847.40","     6878.50","      593347238","        16090.66"
"06-May-2015","     6869.95","     6871.90","     6671.35","     6680.90","      752720178","        19387.72"
"07-May-2015","     6667.50","     6688.75","     6572.70","     6616.85","      702257725","        16350.01"
"08-May-2015","     6676.15","     6752.65","     6676.15","     6728.90","      603127164","        15486.08"
"11-May-2015","     6771.35","     6843.30","     6765.05","     6839.00","      577152172","        15154.28"
"12-May-2015","     6842.60","     6842.60","     6683.15","     6689.40","      613938581","        15392.28"
"13-May-2015","     6733.30","     6793.20","     6677.95","     6780.40","      699598005","        17387.28"
"14-May-2015","     6778.50","     6804.15","     6720.00","     6796.75","      616063833","        14716.89"
"15-May-2015","     6813.10","     6842.15","     6798.75","     6827.05","      632000161","        14076.37"
"18-May-2015","     6845.85","     6916.10","     6839.30","     6910.85","      626581863","        13903.37"
"19-May-2015","     6901.70","     6955.05","     6886.90","     6909.70","      650946468","        14165.75"
"20-May-2015","     6933.80","     6966.25","     6933.60","     6944.40","      536247704","        13239.89"
"21-May-2015","     6956.20","     6958.15","     6909.75","     6938.75","      521044888","        14094.42"
"22-May-2015","     6951.35","     6988.30","     6941.40","     6964.45","      606065340","        15407.01"
"25-May-2015","     6953.25","     6956.80","     6907.10","     6911.15","      530017016","        10996.01"
"26-May-2015","     6919.50","     6921.30","     6876.20","     6890.60","      512564370","        12672.92"
"27-May-2015","     6858.55","     6890.55","     6842.80","     6885.10","      548240135","        15736.72"
"28-May-2015","     6895.35","     6904.90","     6828.10","     6867.75","      746618817","        21207.89"
"29-May-2015","     6878.50","     6963.95","     6864.85","     6959.85","     1041562709","        41518.66"
"01-Jun-2015","     6947.70","     6980.65","     6947.70","     6957.45","      514148338","        13671.50"
"02-Jun-2015","     6966.50","     6966.50","     6793.00","     6799.45","      604800850","        14580.78"
"03-Jun-2015","     6798.40","     6798.40","     6645.85","     6703.45","     1492714910","        16663.75"
"04-Jun-2015","     6719.55","     6720.90","     6646.30","     6704.75","      862125701","        14330.31"
"05-Jun-2015","     6693.25","     6754.40","     6683.20","     6700.70","      637438795","        13293.19"
"08-Jun-2015","     6710.25","     6710.25","     6622.35","     6631.30","      541444000","        11630.15"
"09-Jun-2015","     6617.80","     6640.70","     6597.35","     6612.90","      569008683","        12069.24"
"10-Jun-2015","     6617.75","     6710.70","     6617.75","     6691.25","      589292040","        12189.05"
"11-Jun-2015","     6721.85","     6724.35","     6564.45","     6568.50","      659334403","        13859.32"
"12-Jun-2015","     6562.05","     6584.30","     6543.55","     6577.40","      568246235","        11454.89"
"15-Jun-2015","     6584.70","     6634.20","     6558.60","     6600.65","      521419931","        10549.85"
"16-Jun-2015","     6598.25","     6636.30","     6555.15","     6627.00","      504342956","        11037.04"
"17-Jun-2015","     6657.55","     6711.95","     6639.15","     6680.80","      580640167","        14349.33"
"18-Jun-2015","     6698.65","     6753.90","     6697.70","     6746.85","      566075191","        13818.01"
"19-Jun-2015","     6770.35","     6803.80","     6768.10","     6785.10","      569897405","        14934.63"
"22-Jun-2015","     6813.35","     6896.95","     6813.35","     6889.70","      711611697","        12892.68"
"23-Jun-2015","     6909.30","     6930.15","     6877.50","     6912.45","      625432685","        12721.65"
"24-Jun-2015","     6926.90","     6938.25","     6871.65","     6887.80","      641556300","        14373.88"
"25-Jun-2015","     6871.35","     6930.90","     6870.35","     6917.55","      872271190","        19039.58"
"26-Jun-2015","     6913.25","     6924.15","     6873.10","     6908.85","      747397852","        13158.39"
"29-Jun-2015","     6792.90","     6848.95","     6752.75","     6843.95","      619321701","        12502.69"
"30-Jun-2015","     6844.20","     6900.05","     6843.35","     6897.20","      647930413","        15503.00"
"01-Jul-2015","     6908.60","     6987.70","     6908.60","     6972.30","      632728955","        14246.52"
"02-Jul-2015","     6992.55","     7010.20","     6974.35","     6983.35","      616817144","        13757.11"
"03-Jul-2015","     6984.65","     7028.15","     6984.60","     7003.95","      523087305","        11252.87"
"06-Jul-2015","     6922.90","     7048.35","     6922.90","     7043.40","      612378797","        12514.25"
"07-Jul-2015","     7052.65","     7081.95","     7025.20","     7051.05","      689494844","        14407.78"
"08-Jul-2015","     6993.65","     7020.00","     6919.60","     6939.70","      795745208","        16946.73"
"09-Jul-2015","     6947.70","     6973.50","     6910.20","     6915.35","      620157644","        13234.70"
"10-Jul-2015","     6948.90","     6958.30","     6906.60","     6935.55","      594062809","        14234.00"
"13-Jul-2015","     6964.15","     7021.85","     6940.25","     7016.55","      521409812","        12433.01"
"14-Jul-2015","     7030.65","     7042.40","     7002.00","     7020.25","      621925261","        12783.12"
"15-Jul-2015","     7030.85","     7075.25","     7030.85","     7065.65","      588611257","        12467.63"
"16-Jul-2015","     7086.00","     7142.20","     7086.00","     7136.80","      554228745","        13360.61"
"17-Jul-2015","     7154.25","     7166.95","     7132.60","     7148.05","      576002609","        12926.23"
"20-Jul-2015","     7161.50","     7161.50","     7121.15","     7148.50","      552127302","        11939.07"
"21-Jul-2015","     7151.65","     7167.25","     7060.55","     7070.30","      683923538","        17528.11"
"22-Jul-2015","     7058.60","     7154.35","     7051.25","     7149.45","      586652530","        14201.44"
"23-Jul-2015","     7164.40","     7172.70","     7120.00","     7129.35","      599919973","        16073.55"
"24-Jul-2015","     7131.00","     7131.90","     7068.60","     7074.95","      585624545","        15526.73"
"27-Jul-2015","     7055.70","     7055.70","     6950.80","     6955.35","      579250542","        14678.33"
"28-Jul-2015","     6968.15","     6983.70","     6930.00","     6935.65","      661258322","        16209.63"
"29-Jul-2015","     6960.15","     6977.55","     6944.45","     6974.15","      638809000","        15133.39"
"30-Jul-2015","     7008.75","     7046.15","     7006.55","     7019.60","      976712720","        20071.73"
"31-Jul-2015","     7045.70","     7117.20","     7045.70","     7106.20","      813030812","        19001.54"
"03-Aug-2015","     7099.75","     7146.90","     7099.75","     7129.00","      889632425","        16617.80"
"04-Aug-2015","     7150.20","     7154.05","     7074.75","     7136.30","      836110319","        19457.80"
"05-Aug-2015","     7166.75","     7207.95","     7166.75","     7186.25","      964409732","        17185.91"
"06-Aug-2015","     7203.30","     7214.30","     7174.35","     7202.00","      844121506","        15788.36"
"07-Aug-2015","     7200.20","     7213.00","     7175.00","     7183.85","      724254694","        15202.23"
"10-Aug-2015","     7197.30","     7233.75","     7138.35","     7157.55","      693133942","        14368.09"
"11-Aug-2015","     7179.20","     7179.20","     7079.15","     7101.10","      684858238","        15138.49"
"12-Aug-2015","     7086.75","     7086.75","     6979.60","     6986.45","      765781095","        17391.27"
"13-Aug-2015","     7017.85","     7059.15","     6964.85","     6976.60","      773499683","        16114.09"
"14-Aug-2015","     7015.80","     7120.00","     7001.15","     7112.50","      768383354","        16072.28"
"17-Aug-2015","     7125.50","     7125.50","     7048.45","     7098.70","      674150488","        14402.07"
"18-Aug-2015","     7126.35","     7147.95","     7076.50","     7106.40","      648664371","        15230.07"
"19-Aug-2015","     7108.30","     7148.95","     7079.55","     7125.85","      722603011","        15321.71"
"20-Aug-2015","     7111.85","     7130.30","     7010.70","     7016.95","      865581906","        18669.26"
"21-Aug-2015","     6955.90","     6973.90","     6889.00","     6961.00","      760431657","        17986.85"
"24-Aug-2015","     6753.45","     6753.45","     6468.05","     6493.85","     1147111609","        25631.24"
"25-Aug-2015","     6567.55","     6601.30","     6352.90","     6569.85","     1247793445","        25648.13"
"26-Aug-2015","     6560.15","     6621.30","     6487.00","     6513.35","      814064447","        18429.60"
"27-Aug-2015","     6622.45","     6667.05","     6583.10","     6657.25","     1025402560","        24585.37"
