"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"01-Apr-2013","     4750.10","     4770.45","     4718.40","     4749.50","       19941103","         1125.12"
"02-Apr-2013","     4753.05","     4775.15","     4715.70","     4764.40","       24254288","         1291.85"
"03-Apr-2013","     4762.45","     4777.25","     4682.30","     4703.85","       33514300","         1834.47"
"04-Apr-2013","     4662.95","     4666.20","     4606.70","     4615.25","       30885406","         1602.10"
"05-Apr-2013","     4603.95","     4607.45","     4544.00","     4578.65","       33076190","         1919.55"
"08-Apr-2013","     4568.85","     4601.55","     4539.40","     4543.25","       22879243","         1211.92"
"09-Apr-2013","     4575.80","     4622.35","     4499.90","     4513.15","       32493311","         1788.86"
"10-Apr-2013","     4545.45","     4624.75","     4511.60","     4613.45","       35417533","         2091.41"
"11-Apr-2013","     4636.45","     4654.10","     4592.45","     4639.45","       36755252","         2397.60"
"12-Apr-2013","     4620.90","     4687.05","     4616.10","     4674.10","       25087763","         1656.60"
"15-Apr-2013","     4657.10","     4764.25","     4652.80","     4711.70","       31850108","         1934.28"
"16-Apr-2013","     4709.15","     4872.00","     4709.15","     4860.15","       34478245","         2171.67"
"17-Apr-2013","     4878.50","     4948.35","     4861.35","     4871.95","       34426465","         2425.45"
"18-Apr-2013","     4850.50","     5010.30","     4850.10","     5000.55","       34431514","         2207.54"
"22-Apr-2013","     5010.80","     5126.65","     5010.80","     5102.95","       35416630","         2218.99"
"23-Apr-2013","     5113.15","     5113.15","     5024.40","     5096.50","       30855289","         2069.72"
"25-Apr-2013","     5132.95","     5211.30","     5126.00","     5191.10","       48721912","         3435.90"
"26-Apr-2013","     5180.10","     5200.65","     5128.95","     5151.00","       38971521","         2384.66"
"29-Apr-2013","     5157.30","     5176.80","     5126.05","     5157.75","       26922953","         1607.14"
"30-Apr-2013","     5164.35","     5171.50","     5070.10","     5123.70","       31025905","         1969.69"
"02-May-2013","     5121.00","     5220.40","     5119.60","     5196.95","       39501437","         2322.58"
"03-May-2013","     5183.40","     5183.40","     5074.25","     5083.30","       39339297","         2690.01"
"06-May-2013","     5079.10","     5092.15","     5017.10","     5079.55","       27845664","         1683.80"
"07-May-2013","     5084.25","     5171.55","     5084.25","     5162.65","       36959291","         1995.16"
"08-May-2013","     5182.10","     5233.60","     5151.40","     5210.50","       35318503","         1864.05"
"09-May-2013","     5228.05","     5231.05","     5171.85","     5185.70","       34233033","         2407.12"
"10-May-2013","     5182.35","     5236.00","     5167.45","     5222.95","       27891378","         1957.32"
"11-May-2013","     5213.50","     5239.85","     5210.20","     5226.80","        1692354","          104.04"
"13-May-2013","     5221.35","     5253.95","     5136.10","     5146.25","       22092907","         1536.50"
"14-May-2013","     5147.45","     5195.00","     5127.00","     5161.85","       25664391","         1676.28"
"15-May-2013","     5188.50","     5373.85","     5188.50","     5366.70","       42010530","         2908.89"
"16-May-2013","     5348.20","     5431.65","     5348.20","     5417.60","       43218532","         2567.22"
"17-May-2013","     5410.00","     5458.05","     5370.50","     5440.80","       36872216","         2170.07"
"20-May-2013","     5444.35","     5473.10","     5381.55","     5395.00","       31487813","         2073.74"
"21-May-2013","     5391.20","     5429.60","     5352.60","     5363.55","       31058293","         2032.47"
"22-May-2013","     5378.85","     5389.15","     5321.35","     5348.80","       22059672","         1537.95"
"23-May-2013","     5306.15","     5339.35","     5217.50","     5231.75","       36751589","         3361.84"
"24-May-2013","     5275.95","     5296.35","     5214.80","     5279.80","       28266477","         2257.15"
"27-May-2013","     5270.45","     5383.05","     5260.20","     5367.45","       21292387","         1684.69"
"28-May-2013","     5365.00","     5382.20","     5326.95","     5357.10","       26048362","         1814.43"
"29-May-2013","     5354.65","     5354.65","     5275.65","     5320.05","       23847225","         1525.24"
"30-May-2013","     5276.20","     5328.20","     5276.20","     5310.30","       35919700","         2696.73"
"31-May-2013","     5283.35","     5288.55","     5146.55","     5157.65","       41476704","         2331.03"
"03-Jun-2013","     5154.75","     5165.35","     5085.70","     5102.75","       24607245","         1601.14"
"04-Jun-2013","     5114.15","     5143.85","     5041.95","     5048.40","       27900589","         1655.07"
"05-Jun-2013","     5042.85","     5061.35","     5005.00","     5036.80","       27193050","         1815.78"
"06-Jun-2013","     5008.40","     5107.40","     4989.70","     5063.40","       27988904","         1851.87"
"07-Jun-2013","     5042.65","     5115.65","     5006.00","     5014.80","       31371566","         1951.77"
"10-Jun-2013","     5043.80","     5067.25","     4969.05","     4991.75","       24889775","         1587.07"
"11-Jun-2013","     4956.50","     4967.00","     4864.55","     4876.30","       38440874","         2494.16"
"12-Jun-2013","     4860.85","     4888.50","     4828.50","     4849.90","       35236944","         2314.04"
"13-Jun-2013","     4793.30","     4829.90","     4784.60","     4795.70","       31612297","         1961.95"
"14-Jun-2013","     4852.25","     4916.70","     4847.95","     4909.35","       29230292","         1926.44"
"17-Jun-2013","     4911.60","     4953.05","     4861.40","     4942.25","       28941225","         1933.50"
"18-Jun-2013","     4935.75","     4946.90","     4881.05","     4891.50","       24850597","         1511.93"
"19-Jun-2013","     4884.10","     4924.75","     4865.15","     4918.90","       27499402","         1508.47"
"20-Jun-2013","     4848.25","     4848.25","     4721.00","     4736.60","       38088390","         2333.32"
"21-Jun-2013","     4713.25","     4742.45","     4674.25","     4726.15","       44738724","         2445.52"
"24-Jun-2013","     4694.85","     4697.45","     4646.70","     4672.90","       39315476","         2080.97"
"25-Jun-2013","     4687.85","     4722.65","     4643.55","     4659.35","       50224840","         2809.72"
"26-Jun-2013","     4672.40","     4690.15","     4607.30","     4623.00","       38121432","         2146.23"
"27-Jun-2013","     4673.05","     4721.60","     4656.45","     4710.10","       53601387","         2869.71"
"28-Jun-2013","     4754.15","     4901.15","     4754.15","     4882.00","       50308849","         2519.28"
"01-Jul-2013","     4876.15","     4926.90","     4869.05","     4920.00","       35687218","         1654.81"
"02-Jul-2013","     4914.45","     4937.00","     4865.15","     4874.40","       34478938","         1729.73"
"03-Jul-2013","     4829.90","     4829.90","     4752.05","     4762.40","       39778250","         1971.09"
"04-Jul-2013","     4778.75","     4804.60","     4726.95","     4764.70","       55991978","         2353.50"
"05-Jul-2013","     4807.60","     4823.15","     4780.55","     4785.80","       39071718","         1743.97"
"08-Jul-2013","     4742.90","     4745.60","     4663.90","     4691.75","       39121870","         2024.72"
"09-Jul-2013","     4719.25","     4755.45","     4718.25","     4749.85","       37139269","         1999.01"
"10-Jul-2013","     4764.10","     4781.35","     4710.50","     4725.45","       32922329","         1698.24"
"11-Jul-2013","     4794.35","     4862.40","     4793.60","     4845.95","       34590604","         1705.91"
"12-Jul-2013","     4873.50","     4885.15","     4814.95","     4870.70","       35377518","         1692.18"
"15-Jul-2013","     4855.95","     4895.70","     4833.90","     4886.85","       29556571","         1574.55"
"16-Jul-2013","     4764.50","     4764.50","     4655.25","     4671.75","       58899310","         2823.21"
"17-Jul-2013","     4686.55","     4689.40","     4555.35","     4600.15","       56657327","         3084.73"
"18-Jul-2013","     4618.65","     4694.50","     4556.00","     4676.20","       54664888","         3286.42"
"19-Jul-2013","     4689.15","     4699.50","     4557.95","     4583.05","       45427092","         2611.79"
"22-Jul-2013","     4570.95","     4667.55","     4570.95","     4649.50","       27516006","         1376.79"
"23-Jul-2013","     4690.45","     4709.30","     4676.50","     4695.75","       34174040","         1817.96"
"24-Jul-2013","     4623.60","     4623.60","     4490.55","     4510.45","       52148556","         2841.04"
"25-Jul-2013","     4493.95","     4534.65","     4463.95","     4470.00","       63874871","         3068.15"
"26-Jul-2013","     4497.75","     4510.85","     4398.70","     4428.70","       49642784","         2386.44"
"29-Jul-2013","     4417.80","     4424.75","     4373.95","     4380.10","       41783670","         1807.23"
"30-Jul-2013","     4383.20","     4434.35","     4343.50","     4354.55","       46653684","         2345.72"
"31-Jul-2013","     4342.40","     4342.40","     4250.85","     4278.40","       70711902","         3513.79"
"01-Aug-2013","     4319.35","     4366.75","     4250.20","     4336.70","       65328749","         2984.19"
"02-Aug-2013","     4350.70","     4370.20","     4272.15","     4294.75","       46530844","         2416.26"
"05-Aug-2013","     4302.90","     4333.95","     4242.95","     4323.90","       41931457","         1831.88"
"06-Aug-2013","     4299.75","     4299.75","     4121.65","     4145.80","       47378419","         2507.09"
"07-Aug-2013","     4158.15","     4168.50","     4103.20","     4130.05","       61401473","         3038.20"
"08-Aug-2013","     4137.35","     4209.00","     4130.50","     4176.35","       44796512","         2322.95"
"12-Aug-2013","     4199.75","     4227.90","     4136.40","     4174.05","       52701787","         2971.07"
"13-Aug-2013","     4163.15","     4302.80","     4119.35","     4293.85","       40247181","         2256.41"
"14-Aug-2013","     4306.05","     4315.00","     4258.60","     4299.80","       41473870","         2074.73"
"16-Aug-2013","     4257.60","     4257.60","     4063.30","     4073.10","       55524875","         2911.44"
"19-Aug-2013","     4056.20","     4056.20","     3943.15","     3976.35","       50876382","         2361.06"
"20-Aug-2013","     3888.45","     4008.95","     3860.00","     3980.35","       57815283","         2861.52"
"21-Aug-2013","     4140.75","     4179.00","     3969.40","     4014.15","       62147421","         3404.29"
"22-Aug-2013","     3989.45","     4041.10","     3913.50","     3998.75","       57425843","         2923.26"
"23-Aug-2013","     4017.40","     4075.50","     3964.10","     4069.00","       46434815","         2505.36"
"26-Aug-2013","     4090.35","     4109.95","     4008.40","     4033.10","       60256357","         2305.13"
"27-Aug-2013","     3967.65","     3967.65","     3757.90","     3784.75","      108399998","         3437.70"
"28-Aug-2013","     3721.00","     3758.10","     3575.70","     3714.10","      101814968","         4101.52"
"29-Aug-2013","     3762.00","     3829.00","     3754.75","     3815.95","       82673166","         3416.64"
"30-Aug-2013","     3820.65","     3913.10","     3806.75","     3890.05","      155245178","         5458.66"
"02-Sep-2013","     3918.55","     3978.00","     3912.55","     3941.40","       50881292","         2151.55"
"03-Sep-2013","     3976.00","     3976.00","     3733.60","     3749.60","       53784084","         2486.31"
"04-Sep-2013","     3749.10","     3826.65","     3715.55","     3812.35","       50880828","         2390.39"
"05-Sep-2013","     3962.55","     4137.45","     3962.55","     4110.55","       79075194","         4329.67"
"06-Sep-2013","     4132.85","     4233.80","     4055.60","     4219.90","       64503744","         3477.10"
"10-Sep-2013","     4280.80","     4385.65","     4280.80","     4369.70","       60366699","         3366.69"
