"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2014","     5302.50","     5306.80","     5240.40","     5273.65","       46321959","         2337.60"
"01-Apr-2014","     5293.15","     5293.15","     5186.05","     5228.65","       43259922","         2382.90"
"02-Apr-2014","     5265.75","     5293.60","     5225.30","     5281.75","       53444043","         2548.92"
"03-Apr-2014","     5294.00","     5295.15","     5212.30","     5235.80","       95026449","         3066.38"
"04-Apr-2014","     5220.05","     5257.40","     5180.30","     5214.50","       49801857","         2231.49"
"07-Apr-2014","     5219.90","     5240.25","     5163.35","     5202.00","       38028764","         2250.54"
"09-Apr-2014","     5239.40","     5378.60","     5224.60","     5368.65","       44253381","         2713.29"
"10-Apr-2014","     5371.85","     5419.35","     5353.70","     5386.30","       52087747","         2839.83"
"11-Apr-2014","     5340.95","     5367.25","     5313.00","     5345.95","       38253261","         2178.80"
"15-Apr-2014","     5338.35","     5338.35","     5213.30","     5226.85","       33273714","         1788.66"
"16-Apr-2014","     5212.65","     5258.70","     5177.90","     5196.35","       34813875","         1836.78"
"17-Apr-2014","     5198.70","     5284.60","     5181.50","     5279.55","       35800288","         2073.13"
"21-Apr-2014","     5294.60","     5342.80","     5283.70","     5327.00","       38381348","         2065.93"
"22-Apr-2014","     5338.40","     5359.95","     5314.35","     5342.90","       33695638","         1805.30"
"23-Apr-2014","     5331.65","     5401.15","     5331.65","     5385.65","       58847716","         3255.76"
"25-Apr-2014","     5397.25","     5442.30","     5340.90","     5366.75","       43841141","         2769.45"
"28-Apr-2014","     5356.45","     5377.85","     5314.60","     5361.65","       39614519","         2080.56"
"29-Apr-2014","     5365.85","     5380.70","     5302.55","     5312.65","       30377953","         1670.79"
"30-Apr-2014","     5324.40","     5386.65","     5264.95","     5308.00","       42030209","         2369.95"
"02-May-2014","     5327.45","     5368.85","     5314.70","     5322.35","       28115097","         1590.32"
"05-May-2014","     5321.30","     5345.25","     5289.15","     5295.55","       24136895","         1546.26"
"06-May-2014","     5326.20","     5348.65","     5296.80","     5312.60","       27099719","         1355.38"
"07-May-2014","     5309.15","     5315.70","     5257.45","     5267.90","       32592747","         2178.77"
"08-May-2014","     5287.90","     5322.25","     5269.45","     5298.50","       28797925","         1943.06"
