"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"28-Mar-2017","     8624.85","     8684.95","     8605.85","     8670.95","       79886992","         3284.40"
"29-Mar-2017","     8706.80","     8763.25","     8679.30","     8747.50","       95378478","         3834.41"
"30-Mar-2017","     8737.65","     8825.25","     8724.40","     8806.15","      103988471","         5326.79"
"31-Mar-2017","     8788.35","     8790.85","     8722.30","     8734.30","       71757146","         2977.06"
"03-Apr-2017","     8775.50","     8831.55","     8737.00","     8825.80","       53588972","         2168.64"
"05-Apr-2017","     8828.25","     8833.25","     8774.15","     8804.10","       64677944","         2941.36"
"06-Apr-2017","     8774.70","     8801.00","     8734.95","     8789.95","       72261989","         3067.08"
"07-Apr-2017","     8751.65","     8796.40","     8729.00","     8741.75","       56788269","         2407.41"
"10-Apr-2017","     8761.45","     8765.70","     8711.80","     8739.60","       43064134","         1968.44"
"11-Apr-2017","     8734.55","     8844.45","     8722.60","     8836.30","      112633149","         3356.64"
"12-Apr-2017","     8835.30","     8841.75","     8765.00","     8797.70","       86316611","         3002.62"
"13-Apr-2017","     8798.60","     8846.70","     8781.40","     8821.70","       50345048","         2045.44"
"17-Apr-2017","     8826.10","     8859.25","     8790.25","     8805.10","       73626895","         2321.55"
"18-Apr-2017","     8829.30","     8901.40","     8785.70","     8802.45","       66859091","         2452.42"
"19-Apr-2017","     8813.45","     8813.45","     8737.00","     8789.70","       65261372","         2399.56"
"20-Apr-2017","     8776.80","     8845.75","     8764.25","     8808.25","       75904256","         2888.41"
"21-Apr-2017","     8834.20","     8852.60","     8741.95","     8816.75","       66476622","         2913.19"
"24-Apr-2017","     8830.45","     8962.75","     8824.50","     8953.70","       71311858","         3382.96"
"25-Apr-2017","     8994.00","     9061.60","     8977.60","     9056.20","       71898594","         3409.28"
"26-Apr-2017","     9091.55","     9149.45","     8977.45","     9133.20","       68897686","         3465.61"
"27-Apr-2017","     9138.55","     9140.50","     9075.45","     9106.40","       97214219","         5078.66"
"28-Apr-2017","     9092.25","     9094.30","     9022.00","     9066.05","       53732192","         2557.39"
"02-May-2017","     9089.75","     9129.55","     9045.50","     9117.85","       64454884","         3045.20"
"03-May-2017","     9153.65","     9159.10","     9069.10","     9088.05","       61699022","         2756.83"
"04-May-2017","     9186.50","     9264.35","     9132.20","     9227.10","      172760407","         6572.10"
"05-May-2017","     9267.15","     9269.55","     9132.00","     9164.50","      112575565","         4139.72"
"08-May-2017","     9182.25","     9232.20","     9158.00","     9180.60","       63687009","         2516.12"
"09-May-2017","     9208.35","     9220.45","     9156.90","     9165.75","       60385928","         2407.96"
