"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"28-Mar-2018","    10232.85","    10241.20","    10188.00","    10207.60","      111286075","         5376.88"
"02-Apr-2018","    10199.75","    10273.45","    10157.95","    10261.35","-","-"
"03-Apr-2018","    10248.15","    10326.55","    10227.65","    10311.45","-","-"
"04-Apr-2018","    10317.65","    10346.50","    10143.35","    10169.25","       88586353","         3815.47"
"05-Apr-2018","    10268.25","    10432.65","    10265.60","    10414.55","       82973319","         3943.61"
"06-Apr-2018","    10424.30","    10482.90","    10388.10","    10468.15","       83401242","         3947.55"
"09-Apr-2018","    10459.25","    10560.15","    10445.80","    10530.80","-","-"
"10-Apr-2018","    10554.20","    10575.85","    10517.00","    10541.05","      107542254","         4578.04"
"11-Apr-2018","    10542.75","    10545.95","    10444.65","    10502.95","       58211264","         2721.38"
"12-Apr-2018","    10493.00","    10568.35","    10454.35","    10555.90","       67122459","         2844.51"
"13-Apr-2018","    10577.60","    10631.20","    10525.85","    10569.95","       70527290","         3232.35"
"16-Apr-2018","    10522.70","    10668.95","    10517.85","    10658.65","       57661090","         2864.45"
"17-Apr-2018","    10689.50","    10707.00","    10626.65","    10684.20","       54729891","         2711.72"
"18-Apr-2018","    10722.50","    10722.60","    10583.50","    10605.00","-","-"
"19-Apr-2018","    10640.15","    10640.40","    10557.90","    10579.70","       57740880","         2659.84"
"20-Apr-2018","    10583.45","    10585.10","    10471.40","    10501.40","       62077841","         3189.45"
"23-Apr-2018","    10558.05","    10558.05","    10349.00","    10479.55","       53639127","         3380.49"
"24-Apr-2018","    10496.00","    10568.70","    10492.90","    10547.30","       63748467","         3353.92"
"25-Apr-2018","    10533.85","    10533.85","    10441.85","    10466.60","       59410167","         2895.28"
"26-Apr-2018","    10483.20","    10493.55","    10439.00","    10480.90","       92982560","         4578.58"
"27-Apr-2018","    10475.70","    10626.40","    10475.70","    10614.90","      134239828","         6427.65"
"30-Apr-2018","    10658.65","    10714.80","    10640.55","    10675.75","       68650018","         3974.46"
"02-May-2018","    10721.85","    10776.40","    10673.75","    10726.25","       90425467","         5389.47"
"03-May-2018","    10714.30","    10770.90","    10702.35","    10743.90","       67150798","         3606.21"
"04-May-2018","    10760.65","    10760.65","    10706.30","    10735.80","       53686796","         2727.58"
"07-May-2018","    10753.45","    10829.40","    10744.70","    10813.60","       64467142","         3086.04"
"08-May-2018","    10880.95","    10885.45","    10826.80","    10864.55","      144830443","         5827.22"
"09-May-2018","    10814.25","    10881.05","    10795.85","    10866.80","       57961838","         2815.66"
"10-May-2018","    10909.05","    10926.25","    10843.30","    10859.20","       60721215","         2919.91"
"11-May-2018","    10881.45","    10996.85","    10863.85","    10988.30","       51732379","         2655.21"
"14-May-2018","    10990.80","    11039.85","    10965.65","    11007.60","       57104025","         2676.10"
"15-May-2018","    11019.00","    11168.20","    10984.95","    11016.65","       79257256","         4238.68"
"16-May-2018","    10945.20","    10993.20","    10884.45","    10903.20","       79743956","         3444.01"
"17-May-2018","    10930.30","    10934.60","    10828.60","    10875.75","       63490106","         4288.59"
"18-May-2018","    10853.55","    10868.20","    10769.95","    10783.20","       74347019","         5134.54"
"21-May-2018","    10831.05","    10838.10","    10669.65","    10693.65","       71074775","         3648.76"
"22-May-2018","    10704.80","    10789.70","    10689.90","    10721.55","      107643705","         4765.08"
"23-May-2018","    10703.00","    10744.15","    10637.15","    10653.70","      116905585","         4739.02"
"24-May-2018","    10686.85","    10809.80","    10657.40","    10781.75","       80717955","         3267.00"
"25-May-2018","    10803.45","    10902.45","    10795.75","    10885.80","       88877692","         3446.10"
"28-May-2018","    10898.50","    11045.90","    10892.65","    11014.55","       89747063","         3521.98"
"29-May-2018","    11003.05","    11004.70","    10875.60","    10895.75","       69589343","         2785.13"
"30-May-2018","    10817.15","    10941.15","    10789.35","    10899.45","       78126567","         3776.32"
"31-May-2018","    11014.35","    11191.25","    10931.05","    11131.70","      177143491","         8645.61"
"01-Jun-2018","    11119.80","    11166.75","    11037.10","    11058.05","       94852403","         4443.25"
"04-Jun-2018","    11178.65","    11187.70","    10862.50","    10881.05","       82925398","         7064.26"
"05-Jun-2018","    10882.30","    10908.95","    10795.70","    10889.30","       63695122","         3578.70"
"06-Jun-2018","    10896.70","    10979.50","    10870.50","    10965.10","       64937930","         3185.71"
"07-Jun-2018","    11031.70","    11125.35","    11028.60","    11057.40","       78231002","         3713.81"
"08-Jun-2018","    11020.25","    11025.40","    10937.95","    11003.35","       58569762","         3368.20"
"11-Jun-2018","    11007.70","    11081.60","    10994.30","    11014.40","       70507614","         3196.65"
"12-Jun-2018","    11055.20","    11089.45","    11009.65","    11075.35","       73345944","         3520.37"
"13-Jun-2018","    11111.55","    11115.75","    11034.35","    11053.00","       75727948","         3911.30"
"14-Jun-2018","    11050.25","    11050.25","    10995.05","    11010.85","       67423703","         3998.87"
"15-Jun-2018","    11011.15","    11045.75","    10944.45","    10976.40","      107508518","         5340.72"
"18-Jun-2018","    10982.70","    10994.70","    10947.00","    10962.80","       62663478","         3116.26"
"19-Jun-2018","    10974.40","    10974.40","    10913.05","    10929.15","       78711112","         3940.59"
"20-Jun-2018","    10953.05","    11049.80","    10951.85","    11040.35","       63144963","         3068.55"
"21-Jun-2018","    11081.20","    11113.10","    11028.25","    11044.00","       75011958","         3791.72"
"22-Jun-2018","    11049.40","    11231.65","    11022.10","    11213.85","       66879000","         3803.79"
"25-Jun-2018","    11201.85","    11219.00","    11131.00","    11140.10","       50745385","         3254.22"
"26-Jun-2018","    11103.35","    11182.75","    11096.85","    11141.45","       55146990","         3437.32"
"27-Jun-2018","    11154.70","    11167.05","    11017.00","    11045.75","       77511909","         4213.60"
"28-Jun-2018","    11032.60","    11052.15","    10888.80","    10949.00","      109883443","         7045.76"
"29-Jun-2018","    10960.55","    11031.00","    10953.70","    11007.05","       80606672","         4649.29"
"02-Jul-2018","    11019.75","    11022.05","    10868.30","    10932.70","      123225563","         4674.86"
"03-Jul-2018","    10931.35","    10952.35","    10886.95","    10909.70","       60458451","         2882.69"
"04-Jul-2018","    10922.90","    11034.35","    10892.25","    11019.15","       68925069","         4650.18"
"05-Jul-2018","    11035.95","    11080.65","    11003.35","    11043.20","       48534853","         3188.93"
"06-Jul-2018","    11015.90","    11084.95","    11008.05","    11024.00","       69521197","         3297.86"
"09-Jul-2018","    11071.65","    11104.85","    11040.20","    11090.65","       57810849","         2968.65"
"10-Jul-2018","    11129.65","    11199.45","    11110.85","    11191.30","       55798840","         3340.92"
"11-Jul-2018","    11193.60","    11229.90","    11138.90","    11153.25","       56070072","         2943.23"
"12-Jul-2018","    11203.20","    11301.85","    11194.70","    11262.65","       55222790","         3195.39"
