"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"02-Apr-2007","-","-","-","     2032.84","-","-"
"03-Apr-2007","-","-","-","     2035.07","-","-"
"04-Apr-2007","-","-","-","     2064.63","-","-"
"05-Apr-2007","-","-","-","     2104.94","-","-"
"09-Apr-2007","-","-","-","     2184.23","-","-"
"10-Apr-2007","-","-","-","     2206.47","-","-"
"11-Apr-2007","-","-","-","     2192.70","-","-"
"12-Apr-2007","-","-","-","     2162.59","-","-"
"13-Apr-2007","-","-","-","     2216.08","-","-"
"16-Apr-2007","-","-","-","     2246.10","-","-"
"17-Apr-2007","-","-","-","     2246.13","-","-"
"18-Apr-2007","-","-","-","     2268.01","-","-"
"19-Apr-2007","-","-","-","     2268.80","-","-"
"20-Apr-2007","-","-","-","     2314.29","-","-"
"23-Apr-2007","-","-","-","     2305.60","-","-"
"24-Apr-2007","-","-","-","     2397.86","-","-"
"25-Apr-2007","-","-","-","     2432.57","-","-"
"26-Apr-2007","-","-","-","     2422.93","-","-"
"27-Apr-2007","-","-","-","     2359.79","-","-"
"30-Apr-2007","-","-","-","     2308.47","-","-"
"03-May-2007","-","-","-","     2344.00","-","-"
"04-May-2007","-","-","-","     2336.06","-","-"
"07-May-2007","-","-","-","     2323.95","-","-"
"08-May-2007","-","-","-","     2296.28","-","-"
"09-May-2007","-","-","-","     2332.79","-","-"
"10-May-2007","-","-","-","     2350.50","-","-"
"11-May-2007","-","-","-","     2360.37","-","-"
"14-May-2007","-","-","-","     2426.08","-","-"
"15-May-2007","-","-","-","     2458.63","-","-"
"16-May-2007","-","-","-","     2526.55","-","-"
"17-May-2007","-","-","-","     2578.67","-","-"
"18-May-2007","-","-","-","     2594.85","-","-"
"21-May-2007","-","-","-","     2636.08","-","-"
"22-May-2007","-","-","-","     2642.10","-","-"
"23-May-2007","-","-","-","     2618.10","-","-"
"24-May-2007","-","-","-","     2578.92","-","-"
"25-May-2007","-","-","-","     2589.12","-","-"
"28-May-2007","-","-","-","     2627.76","-","-"
"29-May-2007","-","-","-","     2627.78","-","-"
"30-May-2007","-","-","-","     2608.51","-","-"
"31-May-2007","-","-","-","     2650.48","-","-"
"01-Jun-2007","-","-","-","     2673.62","-","-"
"04-Jun-2007","-","-","-","     2693.03","-","-"
"05-Jun-2007","-","-","-","     2718.32","-","-"
"06-Jun-2007","-","-","-","     2636.72","-","-"
"07-Jun-2007","-","-","-","     2610.02","-","-"
"08-Jun-2007","-","-","-","     2576.96","-","-"
"11-Jun-2007","-","-","-","     2575.25","-","-"
"12-Jun-2007","-","-","-","     2581.70","-","-"
"13-Jun-2007","-","-","-","     2552.12","-","-"
"14-Jun-2007","-","-","-","     2595.59","-","-"
"15-Jun-2007","-","-","-","     2605.65","-","-"
"18-Jun-2007","-","-","-","     2603.95","-","-"
"19-Jun-2007","-","-","-","     2668.18","-","-"
"20-Jun-2007","-","-","-","     2725.26","-","-"
"21-Jun-2007","-","-","-","     2739.28","-","-"
"22-Jun-2007","-","-","-","     2753.64","-","-"
"25-Jun-2007","-","-","-","     2760.26","-","-"
"26-Jun-2007","-","-","-","     2759.35","-","-"
"27-Jun-2007","-","-","-","     2733.16","-","-"
"28-Jun-2007","-","-","-","     2763.70","-","-"
"29-Jun-2007","-","-","-","     2839.51","-","-"
"02-Jul-2007","-","-","-","     2839.49","-","-"
"03-Jul-2007","-","-","-","     2883.38","-","-"
"04-Jul-2007","-","-","-","     2876.17","-","-"
"05-Jul-2007","-","-","-","     2865.69","-","-"
"06-Jul-2007","-","-","-","     2847.52","-","-"
"09-Jul-2007","-","-","-","     2868.00","-","-"
"10-Jul-2007","-","-","-","     2844.94","-","-"
"11-Jul-2007","-","-","-","     2831.80","-","-"
