"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2006","-","-","-","     1795.59","-","-"
"03-Apr-2006","-","-","-","     1816.28","-","-"
"04-Apr-2006","-","-","-","     1850.80","-","-"
"05-Apr-2006","-","-","-","     1869.12","-","-"
"07-Apr-2006","-","-","-","     1820.32","-","-"
"10-Apr-2006","-","-","-","     1811.76","-","-"
"12-Apr-2006","-","-","-","     1766.27","-","-"
"13-Apr-2006","-","-","-","     1726.62","-","-"
"17-Apr-2006","-","-","-","     1763.77","-","-"
"18-Apr-2006","-","-","-","     1788.58","-","-"
"19-Apr-2006","-","-","-","     1786.90","-","-"
"20-Apr-2006","-","-","-","     1789.29","-","-"
"21-Apr-2006","-","-","-","     1781.73","-","-"
"24-Apr-2006","-","-","-","     1757.51","-","-"
"25-Apr-2006","-","-","-","     1731.19","-","-"
"26-Apr-2006","-","-","-","     1761.50","-","-"
"27-Apr-2006","-","-","-","     1745.14","-","-"
"28-Apr-2006","-","-","-","     1743.14","-","-"
"29-Apr-2006","-","-","-","     1789.30","-","-"
"02-May-2006","-","-","-","     1841.53","-","-"
"03-May-2006","-","-","-","     1885.92","-","-"
"04-May-2006","-","-","-","     1898.44","-","-"
"05-May-2006","-","-","-","     1875.39","-","-"
"08-May-2006","-","-","-","     1885.35","-","-"
"09-May-2006","-","-","-","     1901.13","-","-"
"10-May-2006","-","-","-","     1943.66","-","-"
"11-May-2006","-","-","-","     1932.02","-","-"
"12-May-2006","-","-","-","     1895.44","-","-"
"15-May-2006","-","-","-","     1835.18","-","-"
"16-May-2006","-","-","-","     1824.91","-","-"
"17-May-2006","-","-","-","     1886.37","-","-"
"18-May-2006","-","-","-","     1766.31","-","-"
"19-May-2006","-","-","-","     1692.71","-","-"
"22-May-2006","-","-","-","     1644.00","-","-"
"23-May-2006","-","-","-","     1681.32","-","-"
"24-May-2006","-","-","-","     1653.39","-","-"
"25-May-2006","-","-","-","     1637.14","-","-"
"26-May-2006","-","-","-","     1665.65","-","-"
"29-May-2006","-","-","-","     1681.19","-","-"
"30-May-2006","-","-","-","     1656.50","-","-"
"31-May-2006","-","-","-","     1602.27","-","-"
"01-Jun-2006","-","-","-","     1578.34","-","-"
"02-Jun-2006","-","-","-","     1634.01","-","-"
"05-Jun-2006","-","-","-","     1604.67","-","-"
"06-Jun-2006","-","-","-","     1596.86","-","-"
"07-Jun-2006","-","-","-","     1548.36","-","-"
"08-Jun-2006","-","-","-","     1448.63","-","-"
"09-Jun-2006","-","-","-","     1506.09","-","-"
"12-Jun-2006","-","-","-","     1438.81","-","-"
"13-Jun-2006","-","-","-","     1372.91","-","-"
"14-Jun-2006","-","-","-","     1345.44","-","-"
"15-Jun-2006","-","-","-","     1432.94","-","-"
"16-Jun-2006","-","-","-","     1473.74","-","-"
"19-Jun-2006","-","-","-","     1473.50","-","-"
"20-Jun-2006","-","-","-","     1435.57","-","-"
"21-Jun-2006","-","-","-","     1446.78","-","-"
"22-Jun-2006","-","-","-","     1518.43","-","-"
"23-Jun-2006","-","-","-","     1506.69","-","-"
"25-Jun-2006","-","-","-","     1502.74","-","-"
"26-Jun-2006","-","-","-","     1451.32","-","-"
"27-Jun-2006","-","-","-","     1464.98","-","-"
"28-Jun-2006","-","-","-","     1437.77","-","-"
"29-Jun-2006","-","-","-","     1435.78","-","-"
"30-Jun-2006","-","-","-","     1486.10","-","-"
"03-Jul-2006","-","-","-","     1488.86","-","-"
"04-Jul-2006","-","-","-","     1508.35","-","-"
"05-Jul-2006","-","-","-","     1535.87","-","-"
"06-Jul-2006","-","-","-","     1517.50","-","-"
"07-Jul-2006","-","-","-","     1486.97","-","-"
"10-Jul-2006","-","-","-","     1494.10","-","-"
"11-Jul-2006","-","-","-","     1483.64","-","-"
"12-Jul-2006","-","-","-","     1486.94","-","-"
"13-Jul-2006","-","-","-","     1475.15","-","-"
"14-Jul-2006","-","-","-","     1457.46","-","-"
"17-Jul-2006","-","-","-","     1406.57","-","-"
"18-Jul-2006","-","-","-","     1387.97","-","-"
"19-Jul-2006","-","-","-","     1366.73","-","-"
"20-Jul-2006","-","-","-","     1423.84","-","-"
"21-Jul-2006","-","-","-","     1397.07","-","-"
"24-Jul-2006","-","-","-","     1445.44","-","-"
"25-Jul-2006","-","-","-","     1501.67","-","-"
"26-Jul-2006","-","-","-","     1519.82","-","-"
"27-Jul-2006","-","-","-","     1544.70","-","-"
"28-Jul-2006","-","-","-","     1567.85","-","-"
"31-Jul-2006","-","-","-","     1582.67","-","-"
"01-Aug-2006","-","-","-","     1575.81","-","-"
"02-Aug-2006","-","-","-","     1589.56","-","-"
"03-Aug-2006","-","-","-","     1612.38","-","-"
"04-Aug-2006","-","-","-","     1592.49","-","-"
"07-Aug-2006","-","-","-","     1612.55","-","-"
"08-Aug-2006","-","-","-","     1656.51","-","-"
"09-Aug-2006","-","-","-","     1673.46","-","-"
"10-Aug-2006","-","-","-","     1693.98","-","-"
"11-Aug-2006","-","-","-","     1679.71","-","-"
"14-Aug-2006","-","-","-","     1687.97","-","-"
"16-Aug-2006","-","-","-","     1716.96","-","-"
"17-Aug-2006","-","-","-","     1711.71","-","-"
"18-Aug-2006","-","-","-","     1703.91","-","-"
"21-Aug-2006","-","-","-","     1720.83","-","-"
"22-Aug-2006","-","-","-","     1730.47","-","-"
"23-Aug-2006","-","-","-","     1707.15","-","-"
"24-Aug-2006","-","-","-","     1715.96","-","-"
"25-Aug-2006","-","-","-","     1738.14","-","-"
"28-Aug-2006","-","-","-","     1744.57","-","-"
