"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"30-Mar-2015","     7470.80","     7596.15","     7470.75","     7584.55","       51554981","         2108.82"
"31-Mar-2015","     7615.70","     7633.60","     7510.05","     7548.65","       63499205","         2448.78"
"01-Apr-2015","     7556.60","     7720.55","     7524.15","     7699.50","       48459664","         1709.74"
"06-Apr-2015","     7750.40","     7750.40","     7612.40","     7698.15","       49402028","         1990.86"
"07-Apr-2015","     7713.70","     7715.25","     7589.45","     7646.60","       58157031","         2337.21"
"08-Apr-2015","     7676.35","     7684.20","     7589.75","     7603.45","       56855212","         2207.84"
"09-Apr-2015","     7655.40","     7748.50","     7600.75","     7741.65","       84272159","         3373.70"
"10-Apr-2015","     7742.55","     7744.30","     7671.60","     7702.40","       69761273","         2565.43"
"13-Apr-2015","     7728.15","     7751.00","     7682.45","     7715.15","       44978481","         1823.83"
"15-Apr-2015","     7740.80","     7762.90","     7616.75","     7647.60","       66739863","         2891.18"
"16-Apr-2015","     7656.75","     7656.90","     7574.50","     7634.80","       57755853","         2427.38"
"17-Apr-2015","     7628.00","     7635.70","     7548.10","     7561.85","       54538830","         2162.67"
"20-Apr-2015","     7563.20","     7594.75","     7430.80","     7448.15","       56779491","         2414.84"
"21-Apr-2015","     7446.70","     7507.60","     7406.15","     7437.15","       54195642","         2268.44"
"22-Apr-2015","     7470.45","     7532.35","     7349.20","     7504.90","       60724110","         2417.50"
"23-Apr-2015","     7544.50","     7580.55","     7453.60","     7488.30","       55125352","         2294.59"
"24-Apr-2015","     7497.40","     7497.40","     7352.75","     7391.20","       53722331","         2082.24"
"27-Apr-2015","     7419.25","     7419.25","     7250.45","     7260.00","       69978795","         2748.81"
"28-Apr-2015","     7265.50","     7461.55","     7250.70","     7435.65","       80878660","         3234.97"
"29-Apr-2015","     7434.95","     7471.30","     7376.15","     7412.55","       65444495","         2845.30"
"30-Apr-2015","     7413.65","     7440.70","     7322.90","     7386.70","      102800691","         4542.87"
"04-May-2015","     7418.80","     7470.15","     7400.70","     7452.45","       49731544","         2356.49"
"05-May-2015","     7447.20","     7461.30","     7396.25","     7422.25","       54184790","         2796.32"
