"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"28-Mar-2018","    10803.55","    10911.70","    10787.05","    10821.35","       52828539","         3596.35"
"02-Apr-2018","    10939.90","    11071.30","    10905.05","    11058.45","-","-"
"03-Apr-2018","    11071.25","    11167.15","    11052.30","    11153.45","-","-"
"04-Apr-2018","    11230.55","    11372.50","    11164.90","    11198.05","       71760457","         3359.45"
"05-Apr-2018","    11332.70","    11435.30","    11326.10","    11406.15","       60694256","         2782.04"
"06-Apr-2018","    11428.05","    11462.20","    11320.70","    11444.15","       38303943","         1881.34"
"09-Apr-2018","    11446.15","    11508.75","    11435.45","    11472.35","-","-"
"10-Apr-2018","    11485.70","    11510.70","    11374.25","    11386.65","       37105356","         1743.11"
"11-Apr-2018","    11425.95","    11461.35","    11322.60","    11453.60","       29861935","         1647.70"
"12-Apr-2018","    11466.00","    11487.65","    11429.90","    11459.55","       35577492","         1855.61"
"13-Apr-2018","    11506.70","    11536.45","    11431.05","    11465.30","       52124110","         2150.95"
"16-Apr-2018","    11399.05","    11515.95","    11384.25","    11504.95","       48870731","         2143.08"
"17-Apr-2018","    11567.50","    11568.65","    11456.45","    11472.35","       44254342","         2282.67"
"18-Apr-2018","    11505.65","    11521.35","    11394.10","    11411.80","-","-"
"19-Apr-2018","    11460.95","    11468.30","    11411.55","    11431.65","       29496101","         1468.13"
"20-Apr-2018","    11406.15","    11449.95","    11398.05","    11440.10","       43472458","         1943.97"
"23-Apr-2018","    11461.45","    11530.25","    11426.80","    11497.20","       44567068","         1807.74"
"24-Apr-2018","    11513.85","    11563.00","    11479.15","    11522.60","       44227702","         1919.08"
"25-Apr-2018","    11529.75","    11551.65","    11472.20","    11503.50","       46423312","         1982.98"
"26-Apr-2018","    11535.90","    11560.05","    11494.75","    11534.80","       56004657","         2747.50"
"27-Apr-2018","    11588.30","    11699.00","    11557.35","    11581.80","       34359587","         3317.34"
"30-Apr-2018","    11624.55","    11675.15","    11602.00","    11625.75","       23960625","         1442.08"
"02-May-2018","    11740.50","    11760.85","    11493.55","    11508.20","       45596371","         2768.32"
"03-May-2018","    11526.65","    11528.60","    11411.05","    11451.65","       33879636","         2000.67"
