"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2008","-","-","-","     1878.43","-","-"
"01-Apr-2008","-","-","-","     1860.57","-","-"
"02-Apr-2008","-","-","-","     1880.33","-","-"
"03-Apr-2008","-","-","-","     1863.22","-","-"
"04-Apr-2008","-","-","-","     1821.95","-","-"
"07-Apr-2008","-","-","-","     1842.94","-","-"
"08-Apr-2008","-","-","-","     1836.10","-","-"
"09-Apr-2008","-","-","-","     1834.34","-","-"
"10-Apr-2008","-","-","-","     1830.05","-","-"
"11-Apr-2008","-","-","-","     1833.55","-","-"
"15-Apr-2008","-","-","-","     1852.18","-","-"
"16-Apr-2008","-","-","-","     1855.42","-","-"
"17-Apr-2008","-","-","-","     1876.75","-","-"
"21-Apr-2008","-","-","-","     1893.21","-","-"
"22-Apr-2008","-","-","-","     1897.89","-","-"
"23-Apr-2008","-","-","-","     1909.85","-","-"
"24-Apr-2008","-","-","-","     1906.52","-","-"
"25-Apr-2008","-","-","-","     1917.41","-","-"
"28-Apr-2008","-","-","-","     1909.23","-","-"
"29-Apr-2008","-","-","-","     1938.44","-","-"
"30-Apr-2008","-","-","-","     1971.00","-","-"
"02-May-2008","-","-","-","     2019.18","-","-"
"05-May-2008","-","-","-","     2000.40","-","-"
"06-May-2008","-","-","-","     1984.59","-","-"
"07-May-2008","-","-","-","     1992.18","-","-"
"08-May-2008","-","-","-","     1983.04","-","-"
"09-May-2008","-","-","-","     1964.40","-","-"
"12-May-2008","-","-","-","     1946.19","-","-"
"13-May-2008","-","-","-","     1943.55","-","-"
"14-May-2008","-","-","-","     1965.97","-","-"
"15-May-2008","-","-","-","     1974.21","-","-"
"16-May-2008","-","-","-","     1988.71","-","-"
"20-May-2008","-","-","-","     1988.79","-","-"
"21-May-2008","-","-","-","     1995.01","-","-"
"22-May-2008","-","-","-","     1958.80","-","-"
"23-May-2008","-","-","-","     1931.82","-","-"
"26-May-2008","-","-","-","     1892.73","-","-"
"27-May-2008","-","-","-","     1896.01","-","-"
"28-May-2008","-","-","-","     1905.68","-","-"
"29-May-2008","-","-","-","     1848.96","-","-"
"30-May-2008","-","-","-","     1816.79","-","-"
"02-Jun-2008","-","-","-","     1822.94","-","-"
"03-Jun-2008","-","-","-","     1825.99","-","-"
"04-Jun-2008","-","-","-","     1765.20","-","-"
"05-Jun-2008","-","-","-","     1766.03","-","-"
"06-Jun-2008","-","-","-","     1765.84","-","-"
"09-Jun-2008","-","-","-","     1731.14","-","-"
"10-Jun-2008","-","-","-","     1724.62","-","-"
"11-Jun-2008","-","-","-","     1736.53","-","-"
"12-Jun-2008","-","-","-","     1735.30","-","-"
"13-Jun-2008","-","-","-","     1723.37","-","-"
"16-Jun-2008","-","-","-","     1718.56","-","-"
"17-Jun-2008","-","-","-","     1742.04","-","-"
"18-Jun-2008","-","-","-","     1738.96","-","-"
"19-Jun-2008","-","-","-","     1735.22","-","-"
"20-Jun-2008","-","-","-","     1690.06","-","-"
"23-Jun-2008","-","-","-","     1643.71","-","-"
"24-Jun-2008","-","-","-","     1606.49","-","-"
"25-Jun-2008","-","-","-","     1614.28","-","-"
"26-Jun-2008","-","-","-","     1628.06","-","-"
