"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"30-Mar-2015","     8487.40","     8584.55","     8456.40","     8574.45","       32219096","         1060.72"
"31-Mar-2015","     8605.80","     8703.70","     8573.85","     8621.75","       41827698","         1450.47"
"01-Apr-2015","     8622.10","     8723.40","     8598.55","     8710.75","       33570407","         1315.42"
"06-Apr-2015","     8749.50","     8810.45","     8706.95","     8792.00","       27005213","         1297.45"
"07-Apr-2015","     8813.65","     8823.05","     8715.00","     8794.50","       27130942","         1068.35"
"08-Apr-2015","     8843.45","     8876.35","     8823.65","     8838.75","       30006763","         1373.13"
"09-Apr-2015","     8867.45","     8873.00","     8781.70","     8848.15","       36899799","         1328.78"
"10-Apr-2015","     8852.25","     8893.40","     8832.00","     8879.00","       22787825","          966.21"
"13-Apr-2015","     8885.60","     8888.15","     8801.10","     8817.85","       27719563","         1083.60"
"15-Apr-2015","     8803.95","     8803.95","     8660.30","     8682.00","       33589960","         1447.25"
"16-Apr-2015","     8704.10","     8730.15","     8584.95","     8666.40","       25892974","         1472.17"
"17-Apr-2015","     8654.10","     8658.70","     8547.35","     8558.20","       22038556","         1221.87"
"20-Apr-2015","     8587.90","     8589.50","     8344.60","     8398.60","       28355076","         1746.78"
"21-Apr-2015","     8406.30","     8444.30","     8247.10","     8284.90","       30698660","         1408.12"
"22-Apr-2015","     8316.20","     8317.70","     8133.65","     8280.30","       27864258","         1490.59"
"23-Apr-2015","     8337.65","     8360.05","     8194.90","     8228.80","       28867131","         1408.15"
"24-Apr-2015","     8242.50","     8250.30","     8132.90","     8164.45","       29516929","         1827.55"
"27-Apr-2015","     8193.00","     8205.55","     8016.60","     8118.65","       35648162","         2326.47"
"28-Apr-2015","     8133.35","     8334.70","     8117.50","     8315.40","       34357640","         1775.59"
"29-Apr-2015","     8335.30","     8341.40","     8254.00","     8278.50","       28440444","         1279.40"
"30-Apr-2015","     8264.45","     8265.40","     8171.80","     8188.20","       49122244","         2365.65"
"04-May-2015","     8260.40","     8350.30","     8244.00","     8330.20","       40244385","         1720.66"
"05-May-2015","     8350.05","     8381.75","     8295.40","     8327.20","       24057655","         1178.15"
"06-May-2015","     8304.90","     8314.60","     8064.90","     8089.85","       34499811","         1744.47"
"07-May-2015","     8065.45","     8102.75","     7917.75","     7986.25","       40707212","         1801.96"
"08-May-2015","     8060.50","     8212.25","     8058.10","     8199.25","       27809525","         1513.90"
