"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"28-Mar-2019","     8222.40","     8260.75","     8194.60","     8234.25","       67482555","         3011.48"
"29-Mar-2019","     8257.30","     8381.05","     8236.35","     8335.35","       73542604","         3166.82"
"01-Apr-2019","     8407.50","     8492.35","     8394.70","     8414.35","       99486807","         3596.65"
"02-Apr-2019","     8441.15","     8515.90","     8429.05","     8504.30","      137860596","         4614.68"
"03-Apr-2019","     8523.20","     8572.65","     8462.90","     8480.65","      129281591","         4749.56"
"04-Apr-2019","     8520.55","     8546.15","     8484.95","     8536.35","       89019243","         4276.05"
"05-Apr-2019","     8566.65","     8604.15","     8526.25","     8564.60","       63941295","         2461.32"
"08-Apr-2019","     8590.25","     8597.25","     8483.95","     8526.30","       52275795","         1924.94"
"09-Apr-2019","     8532.95","     8636.90","     8482.90","     8622.80","       84324364","         2456.70"
"10-Apr-2019","     8625.35","     8667.70","     8583.20","     8644.50","      111813443","         3154.25"
"11-Apr-2019","     8644.60","     8702.95","     8639.10","     8690.05","       98468946","         2844.02"
"12-Apr-2019","     8698.80","     8785.75","     8665.00","     8777.45","       65224215","         2634.57"
"15-Apr-2019","     8805.40","     8922.10","     8804.00","     8911.60","      104682218","         3084.07"
"16-Apr-2019","     8956.00","     9002.75","     8928.30","     8983.55","       91834806","         2963.48"
"18-Apr-2019","     9034.95","     9059.35","     8952.55","     8972.65","       82867882","         2771.87"
"22-Apr-2019","     8937.90","     8944.05","     8802.50","     8813.90","       63005033","         1976.10"
"23-Apr-2019","     8823.55","     8853.80","     8666.80","     8682.90","       54354401","         2216.67"
"24-Apr-2019","     8701.45","     8726.50","     8557.10","     8646.05","       83285806","         3041.39"
"25-Apr-2019","     8657.85","     8670.10","     8573.80","     8587.90","       69747490","         4060.95"
"26-Apr-2019","     8562.70","     8578.95","     8458.50","     8493.80","       61087986","         3065.51"
"30-Apr-2019","     8441.60","     8458.10","     8293.95","     8350.60","       66898511","         3266.63"
"02-May-2019","     8273.75","     8369.25","     8213.45","     8333.85","      107852574","         3485.03"
"03-May-2019","     8325.30","     8415.50","     8315.60","     8381.45","       81387259","         2603.51"
"06-May-2019","     8303.65","     8319.30","     8260.20","     8268.45","       64166697","         1892.40"
"07-May-2019","     8314.15","     8323.70","     8189.80","     8206.25","       63289162","         1971.01"
"08-May-2019","     8183.90","     8193.95","     8086.00","     8095.90","       60972959","         2016.76"
"09-May-2019","     8077.75","     8131.10","     8049.80","     8103.50","       78533086","         2096.63"
"10-May-2019","     8111.15","     8147.95","     8070.75","     8093.20","       60983583","         1795.67"
"13-May-2019","     8081.85","     8098.70","     7911.45","     7938.65","       43858625","         1946.03"
"14-May-2019","     7890.55","     7988.50","     7855.90","     7955.50","       61323064","         2544.84"
"15-May-2019","     7983.90","     8021.05","     7840.10","     7856.85","       68107263","         2269.55"
"16-May-2019","     7900.55","     7917.50","     7821.75","     7891.90","       65662092","         1854.69"
"17-May-2019","     7900.20","     8115.80","     7884.15","     8085.75","       56383253","         2595.14"
"20-May-2019","     8282.30","     8438.55","     8221.30","     8422.10","       96833371","         3518.90"
"21-May-2019","     8430.30","     8436.40","     8172.65","     8209.45","      107072422","         2999.44"
"22-May-2019","     8230.45","     8271.75","     8154.00","     8246.55","       59799872","         1969.56"
"23-May-2019","     8366.65","     8415.15","     8182.40","     8216.90","       83675598","         3176.57"
"24-May-2019","     8269.95","     8475.70","     8217.25","     8460.25","      105764817","         2998.43"
"27-May-2019","     8466.35","     8517.60","     8382.05","     8462.20","       89346088","         2542.21"
"28-May-2019","     8478.20","     8515.05","     8382.20","     8398.20","      106488422","         3319.80"
"29-May-2019","     8385.05","     8385.25","     8251.55","     8281.90","       64401882","         2231.03"
"30-May-2019","     8271.00","     8284.25","     8220.50","     8235.70","       72417748","         2598.92"
"31-May-2019","     8270.05","     8314.40","     8151.75","     8175.50","       69967873","         2565.31"
"03-Jun-2019","     8145.45","     8345.25","     8107.30","     8328.20","       89801248","         3559.90"
"04-Jun-2019","     8320.40","     8358.00","     8283.45","     8300.20","       69225396","         2294.21"
"06-Jun-2019","     8329.60","     8350.55","     8174.60","     8226.45","       58357187","         2340.59"
"07-Jun-2019","     8245.80","     8252.65","     8129.85","     8192.00","       50359183","         1667.66"
"10-Jun-2019","     8239.25","     8261.10","     8163.65","     8216.65","       57218569","         1528.47"
"11-Jun-2019","     8242.75","     8257.85","     8202.95","     8240.25","       49864612","         1485.48"
"12-Jun-2019","     8229.90","     8238.75","     8131.20","     8146.95","       49208636","         1460.15"
"13-Jun-2019","     8133.45","     8150.60","     8060.50","     8116.95","       55681111","         1663.54"
"14-Jun-2019","     8102.05","     8126.35","     8013.75","     8031.60","       38030659","         1227.97"
"17-Jun-2019","     8037.80","     8043.80","     7878.95","     7896.10","       92608293","         2354.54"
"18-Jun-2019","     7901.30","     7953.15","     7815.55","     7859.35","       53629690","         1913.14"
"19-Jun-2019","     7904.00","     7931.15","     7727.85","     7772.20","       62751320","         1928.79"
"20-Jun-2019","     7758.80","     7981.45","     7722.65","     7965.45","       79852588","         2233.76"
"21-Jun-2019","     7921.80","     7937.50","     7840.35","     7868.25","       63645618","         2457.88"
"24-Jun-2019","     7855.65","     7868.85","     7761.75","     7832.30","       48557902","         2039.05"
"25-Jun-2019","     7811.65","     7890.55","     7793.90","     7878.25","       64613518","         2053.24"
"26-Jun-2019","     7863.85","     7922.85","     7847.80","     7883.55","-","-"
"27-Jun-2019","     7903.35","     8021.25","     7901.05","     7971.45","       86570976","         2906.06"
"28-Jun-2019","     7984.05","     8004.10","     7918.65","     7928.05","       44954490","         1608.84"
"01-Jul-2019","     7981.85","     8047.05","     7965.20","     8029.15","       60202481","         2209.15"
"02-Jul-2019","     8017.00","     8057.85","     7959.95","     8045.65","       47770125","         1753.38"
"03-Jul-2019","     8063.25","     8090.00","     8024.65","     8039.50","       52767982","         1670.41"
"04-Jul-2019","     8053.65","     8099.05","     8031.40","     8077.20","       44669387","         1644.92"
"05-Jul-2019","     8091.45","     8097.10","     7810.50","     7849.10","       46549411","         1852.57"
"08-Jul-2019","     7794.25","     7794.25","     7564.40","     7593.30","       52868834","         2751.44"
"09-Jul-2019","     7591.50","     7630.70","     7538.65","     7593.30","       47860460","         2082.57"
"10-Jul-2019","     7593.15","     7609.70","     7484.35","     7511.15","       57074937","         1816.46"
"11-Jul-2019","     7552.05","     7665.90","     7504.45","     7650.95","       58527421","         2002.68"
"12-Jul-2019","     7641.80","     7719.00","     7603.75","     7653.65","       58668910","         2023.94"
"15-Jul-2019","     7659.65","     7709.70","     7628.70","     7674.25","       43579162","         1607.43"
"16-Jul-2019","     7633.30","     7739.15","     7602.60","     7727.10","       82376753","         2100.85"
"17-Jul-2019","     7719.10","     7738.80","     7638.35","     7648.15","       49942047","         1672.52"
"18-Jul-2019","     7632.10","     7638.05","     7427.20","     7438.70","       62688612","         2244.11"
"19-Jul-2019","     7462.60","     7475.20","     7180.05","     7192.75","       73142805","         2838.24"
"22-Jul-2019","     7203.75","     7291.85","     7146.80","     7220.25","       64075458","         2541.91"
"23-Jul-2019","     7234.35","     7235.50","     7157.30","     7176.65","       81728947","         2534.18"
"24-Jul-2019","     7162.85","     7174.90","     7017.00","     7036.70","       67418856","         2219.53"
