"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"01-Apr-2013","     4215.10","     4216.30","     4174.85","     4195.00","       11408981","          394.00"
"02-Apr-2013","     4179.45","     4215.55","     4146.50","     4210.85","       17106052","          620.42"
"03-Apr-2013","     4198.85","     4206.80","     4098.95","     4111.50","       19929476","          681.23"
"04-Apr-2013","     4089.10","     4146.20","     4078.80","     4092.90","       15803287","          574.18"
"05-Apr-2013","     4091.20","     4131.45","     4076.70","     4116.45","       18036300","          756.08"
"08-Apr-2013","     4131.90","     4157.20","     4096.30","     4134.10","       11684503","          431.83"
"09-Apr-2013","     4152.45","     4189.85","     4134.50","     4140.15","       21365016","          748.14"
"10-Apr-2013","     4152.90","     4177.75","     4098.05","     4174.50","       14750129","          623.54"
"11-Apr-2013","     4221.40","     4234.35","     4174.65","     4206.90","       22281879","          737.39"
"12-Apr-2013","     4175.50","     4207.25","     4171.40","     4180.55","       10901227","          447.78"
"15-Apr-2013","     4145.15","     4165.00","     4122.20","     4143.10","       14674243","          532.60"
"16-Apr-2013","     4118.60","     4254.25","     4108.80","     4245.05","       15624507","          594.51"
"17-Apr-2013","     4267.65","     4309.90","     4248.80","     4298.20","       20644579","          759.06"
"18-Apr-2013","     4279.30","     4417.40","     4279.30","     4397.75","       21854597","          780.76"
"22-Apr-2013","     4409.65","     4438.35","     4391.90","     4423.60","       20136209","          586.64"
"23-Apr-2013","     4423.35","     4428.65","     4379.65","     4424.30","       18192999","          431.18"
"25-Apr-2013","     4455.90","     4552.05","     4454.15","     4542.10","       21263500","          843.03"
"26-Apr-2013","     4533.20","     4602.20","     4501.75","     4574.75","       19200416","         1139.11"
"29-Apr-2013","     4591.35","     4627.35","     4587.65","     4605.15","       18383902","          709.72"
"30-Apr-2013","     4607.10","     4642.90","     4536.30","     4632.45","       20244580","          628.98"
"02-May-2013","     4591.80","     4686.85","     4591.20","     4647.70","       19771907","          887.39"
"03-May-2013","     4634.45","     4634.45","     4567.05","     4589.35","       17918227","          704.28"
"06-May-2013","     4584.95","     4665.40","     4584.00","     4658.20","       14977313","          553.38"
"07-May-2013","     4663.60","     4712.70","     4653.20","     4705.70","       15334918","          589.21"
"08-May-2013","     4721.85","     4728.35","     4680.50","     4687.10","       14164526","          537.34"
"09-May-2013","     4688.70","     4709.05","     4658.75","     4675.65","       13574477","          469.63"
"10-May-2013","     4680.80","     4782.40","     4680.80","     4776.75","       25050387","          840.52"
"11-May-2013","     4763.65","     4776.70","     4755.50","     4771.20","        1702809","           50.16"
"13-May-2013","     4760.35","     4772.65","     4663.40","     4675.00","       14948919","          375.58"
"14-May-2013","     4678.10","     4701.45","     4645.95","     4675.90","       15629926","          546.83"
"15-May-2013","     4700.35","     4809.10","     4698.80","     4788.30","       21739893","          832.56"
"16-May-2013","     4774.80","     4815.10","     4756.35","     4765.10","       21508920","          808.71"
"17-May-2013","     4751.70","     4788.55","     4740.75","     4761.00","       16748214","          552.28"
"20-May-2013","     4769.65","     4893.35","     4769.65","     4802.85","       26508034","          805.02"
"21-May-2013","     4804.75","     4809.45","     4716.50","     4729.80","       16571832","          625.09"
"22-May-2013","     4749.30","     4762.85","     4692.25","     4711.85","       14114951","          504.02"
"23-May-2013","     4671.50","     4705.05","     4588.90","     4637.60","       17448605","          695.60"
"24-May-2013","     4664.25","     4684.75","     4580.05","     4645.00","       16894948","          658.14"
"27-May-2013","     4629.85","     4678.15","     4601.75","     4669.35","       14226603","          545.36"
"28-May-2013","     4673.25","     4742.55","     4634.10","     4736.15","       15292256","          616.35"
"29-May-2013","     4753.95","     4763.30","     4722.05","     4752.25","       22169071","          741.25"
"30-May-2013","     4785.35","     4869.30","     4784.45","     4855.40","       31387634","         1067.43"
"31-May-2013","     4843.50","     4853.45","     4761.15","     4769.05","       18296403","          694.13"
"03-Jun-2013","     4734.45","     4744.30","     4683.30","     4726.70","       18476058","          741.87"
"04-Jun-2013","     4715.75","     4770.80","     4692.55","     4706.75","       19602277","          635.25"
"05-Jun-2013","     4693.25","     4730.00","     4688.10","     4713.30","       18317452","          553.78"
"06-Jun-2013","     4684.85","     4729.40","     4671.40","     4713.15","       13765235","          499.46"
"07-Jun-2013","     4702.65","     4733.00","     4630.05","     4646.10","       15036879","          569.15"
"10-Jun-2013","     4670.30","     4684.35","     4596.40","     4619.60","       15019563","          538.42"
"11-Jun-2013","     4605.30","     4608.05","     4528.60","     4564.55","       21101798","          640.02"
"12-Jun-2013","     4552.25","     4556.35","     4485.90","     4535.45","       14569417","          537.42"
"13-Jun-2013","     4504.90","     4504.90","     4399.10","     4419.35","       52084217","          823.93"
"14-Jun-2013","     4468.85","     4556.45","     4458.25","     4543.20","       69063049","          847.94"
"17-Jun-2013","     4569.15","     4636.35","     4527.70","     4625.95","       40981645","          771.14"
"18-Jun-2013","     4616.95","     4639.70","     4601.50","     4617.90","       37440855","          736.11"
"19-Jun-2013","     4601.60","     4607.35","     4573.80","     4591.05","       20083799","          463.81"
"20-Jun-2013","     4532.50","     4557.20","     4486.75","     4512.70","       33332340","          854.32"
"21-Jun-2013","     4481.30","     4538.40","     4448.35","     4505.65","       28084199","          660.31"
"24-Jun-2013","     4487.15","     4499.05","     4423.25","     4439.75","       24958853","          696.51"
"25-Jun-2013","     4446.65","     4474.75","     4375.00","     4457.05","       31468580","          806.41"
"26-Jun-2013","     4447.40","     4455.30","     4353.30","     4379.90","       26900436","          765.08"
"27-Jun-2013","     4416.60","     4443.15","     4384.30","     4404.55","       42817475","         1282.65"
