"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2014","     5771.40","     5828.65","     5742.90","     5803.20","       37832309","          784.79"
"01-Apr-2014","     5838.55","     5841.05","     5775.75","     5813.15","       27349380","          591.22"
"02-Apr-2014","     5854.05","     5896.15","     5821.70","     5879.05","       33107968","          809.78"
"03-Apr-2014","     5904.35","     5905.65","     5826.95","     5869.00","       42889952","          735.76"
"04-Apr-2014","     5883.10","     5883.10","     5804.15","     5811.05","       19627932","          504.93"
"07-Apr-2014","     5804.00","     5853.75","     5788.85","     5824.20","       24799897","          732.36"
"09-Apr-2014","     5854.10","     5940.85","     5842.30","     5927.80","       39676093","          968.80"
"10-Apr-2014","     5936.75","     5977.95","     5936.75","     5956.05","       28090395","          865.49"
"11-Apr-2014","     5929.85","     5956.85","     5875.95","     5887.60","       29028149","          772.11"
"15-Apr-2014","     5886.15","     5901.75","     5763.60","     5822.70","       24807492","          753.75"
"16-Apr-2014","     5813.45","     5863.50","     5771.35","     5784.50","       22058606","          667.33"
"17-Apr-2014","     5809.95","     5920.75","     5809.30","     5915.30","       39369631","          815.46"
"21-Apr-2014","     5899.20","     6011.25","     5899.20","     5998.00","       26814277","          730.86"
"22-Apr-2014","     6001.15","     6032.50","     5951.70","     5965.20","       22171076","          768.10"
"23-Apr-2014","     5975.25","     6007.20","     5955.25","     5979.20","       29381702","         1018.33"
"25-Apr-2014","     5990.80","     6017.30","     5946.45","     5961.40","       31297744","         1053.13"
"28-Apr-2014","     5954.40","     5960.55","     5900.65","     5907.55","       18117483","          684.67"
"29-Apr-2014","     5914.60","     5931.35","     5838.60","     5844.25","       16194694","          571.91"
"30-Apr-2014","     5868.95","     5909.00","     5797.65","     5866.50","       33725953","          838.07"
"02-May-2014","     5866.55","     5876.15","     5833.85","     5849.05","       18618710","          567.27"
"05-May-2014","     5817.80","     5882.40","     5816.75","     5862.40","       18754486","          486.49"
"06-May-2014","     5867.50","     5890.15","     5866.15","     5876.80","       17072514","          462.86"
"07-May-2014","     5874.55","     5890.60","     5829.35","     5838.35","       19995663","          569.76"
"08-May-2014","     5862.20","     5886.20","     5848.80","     5875.90","       21631655","          529.21"
"09-May-2014","     5880.10","     6028.20","     5863.60","     6011.20","       39651445","          855.86"
