"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2005","-","-","-","     1078.00","-","-"
"01-Apr-2005","-","-","-","     1099.40","-","-"
"04-Apr-2005","-","-","-","     1086.66","-","-"
"05-Apr-2005","-","-","-","     1070.14","-","-"
"06-Apr-2005","-","-","-","     1070.23","-","-"
"07-Apr-2005","-","-","-","     1072.78","-","-"
"08-Apr-2005","-","-","-","     1073.87","-","-"
"11-Apr-2005","-","-","-","     1065.41","-","-"
"12-Apr-2005","-","-","-","     1072.70","-","-"
"13-Apr-2005","-","-","-","     1072.40","-","-"
"15-Apr-2005","-","-","-","     1052.63","-","-"
"18-Apr-2005","-","-","-","     1054.05","-","-"
"19-Apr-2005","-","-","-","     1043.56","-","-"
"20-Apr-2005","-","-","-","     1069.36","-","-"
"21-Apr-2005","-","-","-","     1078.62","-","-"
"22-Apr-2005","-","-","-","     1082.81","-","-"
"25-Apr-2005","-","-","-","     1090.62","-","-"
"26-Apr-2005","-","-","-","     1082.71","-","-"
"27-Apr-2005","-","-","-","     1070.07","-","-"
"28-Apr-2005","-","-","-","     1074.01","-","-"
"29-Apr-2005","-","-","-","     1055.51","-","-"
"02-May-2005","-","-","-","     1064.10","-","-"
"03-May-2005","-","-","-","     1065.31","-","-"
"04-May-2005","-","-","-","     1070.13","-","-"
"05-May-2005","-","-","-","     1081.66","-","-"
"06-May-2005","-","-","-","     1092.19","-","-"
"09-May-2005","-","-","-","     1110.94","-","-"
"10-May-2005","-","-","-","     1104.47","-","-"
"11-May-2005","-","-","-","     1102.81","-","-"
"12-May-2005","-","-","-","     1111.07","-","-"
"13-May-2005","-","-","-","     1110.65","-","-"
"16-May-2005","-","-","-","     1138.57","-","-"
"17-May-2005","-","-","-","     1129.54","-","-"
"18-May-2005","-","-","-","     1125.88","-","-"
"19-May-2005","-","-","-","     1132.52","-","-"
"20-May-2005","-","-","-","     1131.17","-","-"
"23-May-2005","-","-","-","     1138.87","-","-"
"24-May-2005","-","-","-","     1145.12","-","-"
"25-May-2005","-","-","-","     1149.72","-","-"
"26-May-2005","-","-","-","     1161.82","-","-"
"27-May-2005","-","-","-","     1156.26","-","-"
"30-May-2005","-","-","-","     1147.74","-","-"
"31-May-2005","-","-","-","     1148.90","-","-"
"01-Jun-2005","-","-","-","     1156.67","-","-"
"02-Jun-2005","-","-","-","     1150.47","-","-"
"03-Jun-2005","-","-","-","     1155.95","-","-"
"04-Jun-2005","-","-","-","     1155.22","-","-"
"06-Jun-2005","-","-","-","     1160.21","-","-"
"07-Jun-2005","-","-","-","     1162.91","-","-"
"08-Jun-2005","-","-","-","     1165.64","-","-"
"09-Jun-2005","-","-","-","     1168.40","-","-"
"10-Jun-2005","-","-","-","     1150.41","-","-"
