"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"29-Mar-2012","     4062.40","     4116.85","     4043.55","     4105.95","       34654660","          914.58"
"30-Mar-2012","     4126.10","     4222.75","     4115.85","     4207.00","       27793435","          660.94"
"02-Apr-2012","     4244.50","     4247.90","     4193.60","     4216.30","       26359974","          624.12"
"03-Apr-2012","     4234.10","     4243.70","     4200.35","     4209.95","       27658857","          580.20"
"04-Apr-2012","     4194.35","     4206.95","     4175.95","     4188.80","       20771753","          493.74"
"09-Apr-2012","     4168.15","     4175.65","     4130.45","     4139.35","       20407341","          451.68"
"10-Apr-2012","     4151.20","     4190.25","     4127.90","     4184.10","       29725999","          569.41"
"11-Apr-2012","     4162.50","     4204.35","     4150.60","     4168.30","       26174824","          635.94"
"12-Apr-2012","     4187.95","     4226.05","     4180.20","     4214.90","       20937243","          532.84"
"13-Apr-2012","     4227.20","     4314.25","     4222.60","     4229.75","       27895045","          730.78"
"16-Apr-2012","     4228.65","     4294.60","     4215.60","     4284.95","       21611262","          647.90"
"17-Apr-2012","     4311.75","     4331.60","     4265.70","     4325.95","       30454361","          869.45"
"18-Apr-2012","     4345.35","     4405.20","     4345.35","     4389.60","       41076839","          991.68"
"19-Apr-2012","     4411.60","     4486.20","     4395.05","     4471.30","       46058699","         1088.85"
"20-Apr-2012","     4457.25","     4505.15","     4433.85","     4472.40","       41197269","          940.94"
"23-Apr-2012","     4466.50","     4501.50","     4380.50","     4396.30","       27228319","          651.83"
"24-Apr-2012","     4388.95","     4404.30","     4359.50","     4395.65","       21701481","          599.49"
"25-Apr-2012","     4388.55","     4432.00","     4374.70","     4416.45","       24268847","          703.35"
"26-Apr-2012","     4429.45","     4438.85","     4368.00","     4377.05","       29702745","          888.97"
"27-Apr-2012","     4385.95","     4417.70","     4360.15","     4384.40","       19977241","          595.02"
"28-Apr-2012","     4394.75","     4411.15","     4380.80","     4401.95","        1313534","           34.58"
"30-Apr-2012","     4395.10","     4440.40","     4371.95","     4433.15","       24819184","          732.97"
"02-May-2012","     4432.20","     4432.20","     4346.70","     4356.90","       35319509","          874.51"
"03-May-2012","     4331.85","     4331.85","     4243.65","     4250.40","       30558324","         1115.51"
"04-May-2012","     4227.05","     4229.85","     4138.40","     4174.65","       44478466","         1196.14"
"07-May-2012","     4134.00","     4254.10","     4086.30","     4228.90","       31695825","         1101.80"
"08-May-2012","     4241.20","     4268.90","     4130.90","     4142.25","       32133220","          869.17"
"09-May-2012","     4103.35","     4139.75","     4082.60","     4105.40","       24348342","          766.09"
"10-May-2012","     4112.00","     4172.45","     4060.25","     4072.75","       27568515","          742.36"
"11-May-2012","     4051.40","     4114.30","     4032.60","     4094.10","       21575879","          625.00"
"14-May-2012","     4103.85","     4130.75","     4043.15","     4073.50","       19114688","          607.79"
"15-May-2012","     4046.25","     4089.90","     4030.95","     4076.05","       29135881","          741.83"
"16-May-2012","     3988.35","     3990.30","     3931.85","     3973.80","       40014106","         1067.44"
"17-May-2012","     3989.25","     4011.65","     3940.00","     3952.55","       29908472","          931.57"
"18-May-2012","     3889.25","     3904.45","     3827.80","     3875.85","       25783016","          693.09"
"21-May-2012","     3873.05","     3923.65","     3873.05","     3903.10","       18234628","          476.60"
"22-May-2012","     3936.00","     3958.05","     3869.35","     3878.05","       19892987","          642.96"
"23-May-2012","     3855.75","     3865.15","     3818.20","     3853.70","       19494363","          736.88"
"24-May-2012","     3846.50","     3897.65","     3813.75","     3893.30","       21911565","          658.71"
"25-May-2012","     3881.10","     3900.30","     3852.95","     3884.15","       21902280","          551.55"
"28-May-2012","     3895.45","     3951.55","     3891.10","     3946.90","       23191435","          544.64"
