"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"28-Mar-2016","    11243.45","    11243.45","    10919.50","    10960.05","       13125604","         1270.04"
"29-Mar-2016","    10940.30","    10940.30","    10353.90","    10665.25","       39463825","         4063.16"
"30-Mar-2016","    10825.25","    10926.45","    10725.30","    10910.20","       19601297","         1932.16"
"31-Mar-2016","    10948.50","    11047.60","    10938.05","    10989.15","       20668067","         1857.50"
"01-Apr-2016","    10966.20","    10974.30","    10861.70","    10928.30","        9874008","          923.39"
"04-Apr-2016","    10983.25","    10995.40","    10910.25","    10978.00","        7106631","          677.91"
"05-Apr-2016","    10977.80","    10986.25","    10865.30","    10876.90","       10520477","         1021.86"
"06-Apr-2016","    10905.00","    10928.45","    10814.65","    10905.55","        9718522","          791.41"
"07-Apr-2016","    10918.55","    11084.40","    10891.20","    10984.35","       11275185","         1129.26"
"08-Apr-2016","    10970.80","    11064.70","    10970.80","    11012.50","        7585899","          808.53"
"11-Apr-2016","    11064.05","    11070.70","    10920.30","    11024.75","        9528364","          760.47"
"12-Apr-2016","    11062.85","    11161.90","    11062.85","    11132.65","       11648803","          839.56"
"13-Apr-2016","    11185.60","    11253.55","    11151.55","    11225.75","       11186597","          982.14"
"18-Apr-2016","    11228.55","    11335.30","    11191.65","    11317.90","       11759778","         1096.99"
"20-Apr-2016","    11347.55","    11362.85","    11234.60","    11267.50","       11501411","         1039.29"
"21-Apr-2016","    11319.05","    11341.55","    11243.20","    11320.65","       10190160","          837.34"
"22-Apr-2016","    11278.00","    11344.85","    11235.65","    11286.75","        9892315","          823.58"
"25-Apr-2016","    11296.05","    11302.20","    11154.05","    11185.25","        8408374","          697.12"
"26-Apr-2016","    11156.40","    11307.55","    11114.50","    11295.60","        9767219","          848.58"
"27-Apr-2016","    11270.15","    11285.80","    11212.15","    11270.55","        6227177","          556.04"
"28-Apr-2016","    11285.85","    11326.30","    11167.95","    11179.40","       13365901","         1199.00"
"29-Apr-2016","    11222.25","    11321.40","    11201.10","    11293.25","        8755413","          909.04"
"02-May-2016","    11313.05","    11317.05","    11246.90","    11271.90","        5384482","          499.70"
"03-May-2016","    11277.10","    11341.65","    11119.05","    11148.15","       14384605","         1270.38"
"04-May-2016","    11132.70","    11204.70","    11080.95","    11182.00","        7297107","          657.00"
"05-May-2016","    11324.10","    11334.20","    11204.20","    11233.40","        7507654","          666.72"
"06-May-2016","    11230.40","    11232.50","    11110.60","    11121.40","        5049682","          457.58"
"09-May-2016","    11133.60","    11232.15","    11091.95","    11183.25","        6411557","          598.74"
"10-May-2016","    11216.85","    11320.00","    11181.55","    11266.85","        7661695","          688.63"
"11-May-2016","    11198.25","    11274.55","    11126.20","    11186.40","        7397094","          681.50"
"12-May-2016","    11203.70","    11273.25","    11175.55","    11264.60","        7622780","          985.98"
"13-May-2016","    11227.40","    11274.90","    11143.85","    11157.65","        9898974","          901.36"
"16-May-2016","    11211.10","    11258.55","    11186.75","    11205.40","        8318411","          850.94"
"17-May-2016","    11252.70","    11295.70","    11226.05","    11251.65","        9088151","          833.57"
"18-May-2016","    11238.10","    11294.05","    11178.10","    11271.30","        6819685","          644.38"
"19-May-2016","    11315.60","    11334.05","    11230.35","    11246.00","       11441011","         1280.28"
"20-May-2016","    11255.55","    11255.55","    11057.80","    11070.65","       12224093","         1337.34"
"23-May-2016","    11109.55","    11113.35","    10933.10","    10958.50","        9865252","          944.67"
"24-May-2016","    10961.65","    10986.40","    10819.90","    10851.15","       11056086","          983.78"
"25-May-2016","    10880.65","    10933.55","    10822.60","    10908.55","       20671731","         1237.90"
"26-May-2016","    10928.10","    10948.75","    10841.05","    10882.20","       11068545","          895.04"
"27-May-2016","    10981.10","    11247.50","    10973.25","    11206.80","       12929230","         1211.87"
"30-May-2016","    11284.00","    11318.15","    11140.65","    11175.00","       10665500","          986.82"
"31-May-2016","    11123.70","    11123.70","    10946.55","    10995.45","       28232854","         2449.59"
"01-Jun-2016","    11031.10","    11088.70","    10945.75","    10957.20","       11763196","         1055.01"
