"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"02-Apr-2007","-","-","-","     2646.25","        4361455","          202.75"
"03-Apr-2007","-","-","-","     2660.18","        3225291","          129.81"
"04-Apr-2007","-","-","-","     2706.84","        3032665","          150.71"
"05-Apr-2007","-","-","-","     2699.05","        2558844","          120.51"
"09-Apr-2007","-","-","-","     2725.80","        2269875","          113.30"
"10-Apr-2007","-","-","-","     2756.17","        2218139","          126.70"
"11-Apr-2007","-","-","-","     2730.04","        3469483","          177.65"
"12-Apr-2007","-","-","-","     2721.50","        3912968","          201.82"
"13-Apr-2007","-","-","-","     2740.90","        4645865","          206.67"
"16-Apr-2007","-","-","-","     2764.79","        3969439","          177.69"
"17-Apr-2007","-","-","-","     2761.21","        3840469","          186.28"
"18-Apr-2007","-","-","-","     2801.85","        3054178","          174.78"
"19-Apr-2007","-","-","-","     2801.17","        3993964","          215.44"
"20-Apr-2007","-","-","-","     2819.96","        3809947","          298.27"
"23-Apr-2007","     2744.11","     2823.99","     2744.11","     2823.99","        2690684","          180.34"
"24-Apr-2007","-","-","-","     2842.98","        4080297","          196.65"
"25-Apr-2007","-","-","-","     2898.08","        7661222","          343.93"
"26-Apr-2007","-","-","-","     2903.21","        7840865","          333.27"
"27-Apr-2007","-","-","-","     2778.00","       22000000","          552.43"
"30-Apr-2007","-","-","-","     2777.83","        5608324","          185.27"
"03-May-2007","-","-","-","     2807.84","        5731665","          218.57"
"04-May-2007","-","-","-","     2794.54","        4779151","          164.72"
"07-May-2007","-","-","-","     2797.04","        4051602","          156.31"
"08-May-2007","-","-","-","     2760.84","        4357588","          187.35"
"09-May-2007","-","-","-","     2767.69","        4380084","          165.69"
"10-May-2007","-","-","-","     2765.03","        4089863","          135.42"
"11-May-2007","-","-","-","     2735.44","        4135537","          141.28"
"14-May-2007","-","-","-","     2760.91","        6862448","          254.42"
"15-May-2007","-","-","-","     2765.31","        5170447","          230.79"
"16-May-2007","-","-","-","     2776.69","        4948635","          234.87"
"17-May-2007","-","-","-","     2784.20","        4739311","          197.20"
"18-May-2007","-","-","-","     2786.16","        4691721","          237.35"
"21-May-2007","-","-","-","     2821.65","        4801939","          242.19"
"22-May-2007","-","-","-","     2841.61","        3629982","          191.28"
"23-May-2007","-","-","-","     2830.02","        3536044","          171.80"
"24-May-2007","-","-","-","     2791.15","        2414294","          111.75"
"25-May-2007","-","-","-","     2795.11","        3157161","          138.31"
"28-May-2007","-","-","-","     2828.28","        4171617","          184.07"
"29-May-2007","-","-","-","     2876.78","        5352237","          197.10"
"30-May-2007","-","-","-","     2838.43","        7370621","          267.56"
"31-May-2007","-","-","-","     2861.17","        6787372","          298.97"
"01-Jun-2007","-","-","-","     2880.16","        4449695","          163.16"
"04-Jun-2007","-","-","-","     2861.06","        5349668","          234.24"
"05-Jun-2007","-","-","-","     2873.22","        3837128","          144.21"
"06-Jun-2007","-","-","-","     2825.11","        5441129","          196.07"
"07-Jun-2007","-","-","-","     2803.94","        3321398","          129.65"
"08-Jun-2007","-","-","-","     2782.31","        3437809","          140.15"
"11-Jun-2007","-","-","-","     2791.81","        2872006","          134.35"
"12-Jun-2007","-","-","-","     2780.18","        3014041","          141.25"
"13-Jun-2007","-","-","-","     2785.74","        3493068","          151.58"
"14-Jun-2007","-","-","-","     2815.57","        2411131","          102.01"
"15-Jun-2007","-","-","-","     2819.39","        3004994","          104.43"
"18-Jun-2007","-","-","-","     2781.41","        3701900","          135.65"
"19-Jun-2007","-","-","-","     2785.56","        3511664","          127.84"
"20-Jun-2007","-","-","-","     2794.39","        3807642","          137.50"
"21-Jun-2007","-","-","-","     2795.92","        3024233","          118.21"
"22-Jun-2007","-","-","-","     2808.01","        1923359","           85.45"
"25-Jun-2007","-","-","-","     2771.04","        3823307","          130.09"
"26-Jun-2007","-","-","-","     2767.40","        3827302","          141.45"
"27-Jun-2007","-","-","-","     2745.31","        3010526","          134.34"
"28-Jun-2007","-","-","-","     2738.39","        3744748","          156.48"
"29-Jun-2007","-","-","-","     2770.53","        3695623","          193.75"
"02-Jul-2007","-","-","-","     2808.62","        4380017","          155.86"
"03-Jul-2007","-","-","-","     2807.97","        5198048","          160.96"
"04-Jul-2007","-","-","-","     2811.83","        5351301","          171.64"
"05-Jul-2007","-","-","-","     2792.74","        4911207","          181.00"
"06-Jul-2007","-","-","-","     2782.11","        4827326","          163.59"
"09-Jul-2007","-","-","-","     2781.66","        3078709","          106.81"
"10-Jul-2007","-","-","-","     2777.81","        5785561","          180.60"
"11-Jul-2007","-","-","-","     2766.12","        5376153","          161.45"
"12-Jul-2007","-","-","-","     2792.21","        3646682","          124.93"
"13-Jul-2007","-","-","-","     2780.23","        5081974","          204.78"
"16-Jul-2007","-","-","-","     2748.83","        2897134","          110.01"
"17-Jul-2007","-","-","-","     2756.91","        5450800","          192.03"
"18-Jul-2007","-","-","-","     2751.90","        4611638","          178.16"
"19-Jul-2007","-","-","-","     2755.86","        6785275","          274.17"
"20-Jul-2007","-","-","-","     2739.87","        6437728","          214.66"
"23-Jul-2007","-","-","-","     2717.06","        9011572","          256.88"
"24-Jul-2007","-","-","-","     2693.08","        6193603","          197.51"
"25-Jul-2007","-","-","-","     2657.44","        3733089","          135.62"
"26-Jul-2007","-","-","-","     2705.13","       11800000","          428.48"
"27-Jul-2007","-","-","-","     2644.61","        7563852","          278.08"
"30-Jul-2007","-","-","-","     2639.98","        3406481","          134.95"
"31-Jul-2007","-","-","-","     2674.31","        3686169","          148.73"
"01-Aug-2007","-","-","-","     2587.19","        4848575","          180.80"
"02-Aug-2007","-","-","-","     2603.90","        3561734","          143.30"
"03-Aug-2007","-","-","-","     2612.97","        3513686","          139.74"
"06-Aug-2007","-","-","-","     2589.21","        3336351","          127.51"
"07-Aug-2007","-","-","-","     2624.64","        3346582","          116.51"
"08-Aug-2007","-","-","-","     2656.29","        5843772","          210.72"
"09-Aug-2007","-","-","-","     2631.78","        5090382","          199.02"
"10-Aug-2007","-","-","-","     2598.43","        3363542","          125.65"
"13-Aug-2007","-","-","-","     2629.38","        2467952","          100.96"
