"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"29-Mar-2012","     4883.50","     4937.40","     4866.30","     4923.65","        7618903","          388.12"
"30-Mar-2012","     4939.75","     5055.10","     4939.75","     5036.60","        6232796","          364.68"
"02-Apr-2012","     5033.60","     5051.40","     5000.75","     5028.20","        3613187","          199.68"
"03-Apr-2012","     5048.75","     5072.10","     4993.90","     5002.45","        4710479","          276.99"
"04-Apr-2012","     5000.85","     5012.90","     4980.25","     4991.85","        3409763","          194.12"
"09-Apr-2012","     4970.70","     5037.40","     4942.25","     5024.50","        4774879","          275.75"
"10-Apr-2012","     5038.85","     5044.80","     5008.15","     5020.45","        3408677","          186.34"
"11-Apr-2012","     5000.80","     5067.65","     4993.50","     5053.45","        5662040","          320.32"
"12-Apr-2012","     5053.75","     5064.10","     5009.35","     5047.85","        6585797","          356.69"
"13-Apr-2012","     5064.05","     5157.35","     5064.05","     5116.85","        8250819","          423.26"
"16-Apr-2012","     5114.35","     5153.85","     5099.05","     5115.80","        3084793","          182.04"
"17-Apr-2012","     5158.75","     5158.75","     5093.55","     5127.25","        4163595","          216.83"
"18-Apr-2012","     5135.55","     5210.85","     5135.55","     5166.35","        3207390","          161.37"
"19-Apr-2012","     5190.30","     5232.10","     5189.40","     5216.35","        4766227","          241.14"
"20-Apr-2012","     5215.85","     5237.85","     5164.70","     5195.30","        4840927","          230.73"
"23-Apr-2012","     5210.45","     5231.05","     5151.40","     5177.70","        2426536","          118.20"
"24-Apr-2012","     5188.55","     5191.75","     5141.10","     5149.05","        3730376","          197.75"
"25-Apr-2012","     5166.65","     5187.90","     5114.50","     5160.85","        4534818","          244.68"
"26-Apr-2012","     5171.90","     5173.75","     5110.10","     5130.90","        6061538","          296.77"
"27-Apr-2012","     5124.10","     5152.70","     5085.40","     5137.60","        5262970","          212.61"
"28-Apr-2012","     5155.05","     5155.05","     5138.25","     5144.50","         198911","            8.06"
"30-Apr-2012","     5139.75","     5177.70","     5106.10","     5155.40","        5023613","          242.81"
"02-May-2012","     5156.80","     5192.10","     5154.15","     5163.45","        4313705","          201.73"
"03-May-2012","     5168.90","     5186.85","     5141.60","     5151.90","        4188807","          202.04"
"04-May-2012","     5149.85","     5219.65","     5149.85","     5184.50","        9475888","          414.28"
"07-May-2012","     5178.05","     5181.20","     5138.80","     5161.25","        5682083","          245.12"
"08-May-2012","     5172.55","     5201.80","     5096.70","     5112.00","        5168369","          230.26"
"09-May-2012","     5111.00","     5143.80","     5081.05","     5113.75","        7365954","          360.72"
"10-May-2012","     5139.45","     5161.60","     5083.05","     5090.00","        9780729","          441.16"
"11-May-2012","     5093.25","     5093.25","     4961.50","     4970.65","        7426583","          385.67"
"14-May-2012","     4981.15","     5062.60","     4979.50","     5047.25","        5989090","          305.32"
"15-May-2012","     5029.25","     5094.75","     5018.70","     5087.55","        6069966","          301.65"
"16-May-2012","     5065.55","     5082.95","     5031.00","     5048.75","        6187527","          325.32"
"17-May-2012","     5063.40","     5099.85","     5013.25","     5033.60","        6249355","          295.56"
"18-May-2012","     4990.40","     5039.95","     4973.20","     5022.05","        4447865","          225.73"
"21-May-2012","     5011.00","     5060.95","     4998.65","     5052.70","        4293284","          212.28"
"22-May-2012","     5068.95","     5068.95","     5009.80","     5017.20","        5632510","          283.86"
"23-May-2012","     5008.70","     5024.10","     4960.15","     5016.90","        5488713","          281.51"
"24-May-2012","     5030.40","     5062.05","     4984.10","     5049.25","        5129012","          269.77"
"25-May-2012","     5057.40","     5069.00","     5025.60","     5041.20","        4584740","          248.79"
"28-May-2012","     5037.40","     5069.45","     5028.70","     5064.25","        3188731","          166.77"
"29-May-2012","     5075.60","     5104.55","     5046.05","     5051.90","        5863757","          281.99"
"30-May-2012","     5073.65","     5076.40","     5032.20","     5047.55","        4695783","          255.90"
"31-May-2012","     5029.50","     5055.50","     5017.65","     5047.65","        7884265","          426.79"
"01-Jun-2012","     5040.00","     5045.75","     4964.40","     4978.20","        4201006","          223.59"
"04-Jun-2012","     4961.05","     4961.05","     4901.45","     4942.75","        2782039","          160.94"
"05-Jun-2012","     4939.95","     4972.90","     4937.30","     4954.25","        3702107","          200.88"
"06-Jun-2012","     4949.90","     5036.90","     4949.90","     5007.30","        5851463","          355.51"
"07-Jun-2012","     5027.10","     5041.45","     5000.55","     5017.15","        4451743","          284.39"
"08-Jun-2012","     4978.25","     5033.65","     4971.15","     5024.15","        4254898","          248.59"
"11-Jun-2012","     5034.30","     5055.05","     4936.50","     4947.85","        4482270","          246.67"
"12-Jun-2012","     4944.05","     4945.65","     4903.70","     4936.45","        4656059","          271.08"
"13-Jun-2012","     4939.75","     4981.50","     4939.75","     4960.35","        5389722","          259.06"
"14-Jun-2012","     4949.65","     4975.90","     4919.80","     4937.50","        3365854","          177.25"
"15-Jun-2012","     4935.15","     4995.25","     4931.60","     4985.95","        6057664","          310.26"
"18-Jun-2012","     5000.55","     5030.30","     4932.30","     4947.00","        3485005","          194.48"
"19-Jun-2012","     4938.35","     5010.75","     4938.35","     5004.45","        5098270","          300.71"
"20-Jun-2012","     5013.75","     5075.35","     5012.35","     5065.80","        4334940","          278.72"
"21-Jun-2012","     5052.40","     5090.30","     5048.70","     5081.15","        4137632","          226.98"
"22-Jun-2012","     5058.40","     5103.20","     5057.80","     5075.30","        4907170","          225.31"
"25-Jun-2012","     5078.60","     5106.05","     5043.80","     5049.95","        4030827","          221.48"
"26-Jun-2012","     5044.90","     5102.15","     5044.90","     5095.95","        3422459","          193.82"
"27-Jun-2012","     5108.20","     5125.15","     5108.20","     5113.55","        3743742","          217.52"
"28-Jun-2012","     5109.00","     5133.60","     5091.10","     5111.55","        5591592","          295.10"
"29-Jun-2012","     5127.45","     5221.20","     5127.45","     5216.00","        6387522","          346.56"
"02-Jul-2012","     5209.95","     5247.55","     5209.95","     5233.75","        4155354","          234.19"
"03-Jul-2012","     5236.95","     5279.35","     5229.50","     5237.15","        5078519","          330.72"
"04-Jul-2012","     5255.00","     5267.70","     5218.80","     5235.55","        4449373","          272.97"
"05-Jul-2012","     5221.85","     5263.60","     5217.70","     5253.40","        3759443","          214.65"
"06-Jul-2012","     5248.95","     5264.90","     5222.80","     5259.60","        3568632","          175.74"
"09-Jul-2012","     5244.60","     5250.70","     5211.85","     5219.25","        3139641","          178.14"
"10-Jul-2012","     5224.35","     5277.00","     5223.15","     5271.25","        5490530","          293.35"
"11-Jul-2012","     5264.15","     5275.25","     5246.15","     5255.65","        4302852","          237.27"
"12-Jul-2012","     5240.65","     5268.05","     5211.60","     5251.10","        4009019","          207.89"
"13-Jul-2012","     5260.55","     5268.00","     5242.15","     5247.45","        3867741","          186.73"
"16-Jul-2012","     5248.55","     5344.75","     5248.55","     5312.50","        4090571","          234.71"
"17-Jul-2012","     5332.95","     5395.35","     5332.95","     5345.20","        5801521","          320.17"
"18-Jul-2012","     5365.15","     5365.15","     5300.40","     5312.55","        3639611","          219.59"
"19-Jul-2012","     5333.80","     5351.85","     5312.40","     5318.85","        3904894","          299.52"
"20-Jul-2012","     5306.20","     5312.25","     5260.65","     5264.60","        3695777","          311.42"
"23-Jul-2012","     5248.15","     5265.25","     5228.95","     5257.50","        3673190","          208.00"
