"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"01-Apr-2003","-","-","-","      981.07","-","-"
"02-Apr-2003","-","-","-","      986.41","-","-"
"03-Apr-2003","-","-","-","      992.38","-","-"
"04-Apr-2003","-","-","-","      995.80","-","-"
"07-Apr-2003","-","-","-","     1006.02","-","-"
"08-Apr-2003","-","-","-","     1003.12","-","-"
"09-Apr-2003","-","-","-","     1010.99","-","-"
"10-Apr-2003","-","-","-","     1029.92","-","-"
"11-Apr-2003","-","-","-","     1012.26","-","-"
"15-Apr-2003","-","-","-","     1020.98","-","-"
"16-Apr-2003","-","-","-","     1009.46","-","-"
"17-Apr-2003","-","-","-","     1006.17","-","-"
"21-Apr-2003","-","-","-","     1005.38","-","-"
"22-Apr-2003","-","-","-","     1002.88","-","-"
"23-Apr-2003","-","-","-","      997.65","-","-"
"24-Apr-2003","-","-","-","      998.43","-","-"
"25-Apr-2003","-","-","-","     1003.47","-","-"
"28-Apr-2003","-","-","-","      973.64","-","-"
"29-Apr-2003","-","-","-","      987.41","-","-"
"30-Apr-2003","-","-","-","      992.60","-","-"
"02-May-2003","-","-","-","      992.67","-","-"
"05-May-2003","-","-","-","      997.65","-","-"
"06-May-2003","-","-","-","     1000.97","-","-"
"07-May-2003","-","-","-","      993.55","-","-"
"08-May-2003","-","-","-","      974.21","-","-"
"09-May-2003","-","-","-","      969.26","-","-"
"12-May-2003","-","-","-","      962.57","-","-"
"13-May-2003","-","-","-","      967.44","-","-"
"14-May-2003","-","-","-","      978.67","-","-"
"15-May-2003","-","-","-","      983.47","-","-"
"16-May-2003","-","-","-","      986.31","-","-"
"19-May-2003","-","-","-","      979.89","-","-"
"20-May-2003","-","-","-","      981.36","-","-"
"21-May-2003","-","-","-","      984.75","-","-"
"22-May-2003","-","-","-","      984.75","-","-"
"23-May-2003","-","-","-","      995.32","-","-"
"26-May-2003","-","-","-","     1003.54","-","-"
"27-May-2003","-","-","-","      998.26","-","-"
"28-May-2003","-","-","-","     1007.93","-","-"
"29-May-2003","-","-","-","     1019.44","-","-"
"30-May-2003","-","-","-","     1037.81","-","-"
"02-Jun-2003","-","-","-","     1045.02","-","-"
"03-Jun-2003","-","-","-","     1059.13","-","-"
"04-Jun-2003","-","-","-","     1065.64","-","-"
"05-Jun-2003","-","-","-","     1074.40","-","-"
"06-Jun-2003","-","-","-","     1083.28","-","-"
"09-Jun-2003","-","-","-","     1096.71","-","-"
"10-Jun-2003","-","-","-","     1085.82","-","-"
"11-Jun-2003","-","-","-","     1087.13","-","-"
"12-Jun-2003","-","-","-","     1097.72","-","-"
"13-Jun-2003","-","-","-","     1107.13","-","-"
"16-Jun-2003","-","-","-","     1127.09","-","-"
"17-Jun-2003","-","-","-","     1152.73","-","-"
"18-Jun-2003","-","-","-","     1140.05","-","-"
"19-Jun-2003","-","-","-","     1134.20","-","-"
"20-Jun-2003","-","-","-","     1139.47","-","-"
"23-Jun-2003","-","-","-","     1127.93","-","-"
"24-Jun-2003","-","-","-","     1102.13","-","-"
"25-Jun-2003","-","-","-","     1122.94","-","-"
"26-Jun-2003","-","-","-","     1128.06","-","-"
"27-Jun-2003","-","-","-","     1167.62","-","-"
"30-Jun-2003","-","-","-","     1201.41","-","-"
"01-Jul-2003","-","-","-","     1217.71","-","-"
"02-Jul-2003","-","-","-","     1234.40","-","-"
"03-Jul-2003","-","-","-","     1284.25","-","-"
"04-Jul-2003","-","-","-","     1273.35","-","-"
