"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2008","-","-","-","     2928.48","        3496445","          149.42"
"01-Apr-2008","-","-","-","     2906.34","        1858458","          110.96"
"02-Apr-2008","-","-","-","     2935.05","        2274032","          108.16"
"03-Apr-2008","-","-","-","     2956.63","        2142109","          107.34"
"04-Apr-2008","-","-","-","     2927.44","        5359370","          256.12"
"07-Apr-2008","-","-","-","     2992.05","        4687643","          243.63"
"08-Apr-2008","-","-","-","     2982.30","        3110739","          160.78"
"09-Apr-2008","-","-","-","     3012.17","        2972163","          160.38"
"10-Apr-2008","-","-","-","     2990.87","        3341483","          212.70"
"11-Apr-2008","-","-","-","     2981.81","        2432989","          153.06"
"15-Apr-2008","-","-","-","     3070.46","        8830909","          447.03"
"16-Apr-2008","-","-","-","     3071.49","        4322983","          223.49"
"17-Apr-2008","-","-","-","     3083.70","        3610443","          175.32"
"21-Apr-2008","-","-","-","     3163.11","        5050050","          271.54"
"22-Apr-2008","-","-","-","     3204.25","        8558903","          439.08"
"23-Apr-2008","-","-","-","     3207.86","        4387469","          251.13"
"24-Apr-2008","-","-","-","     3177.44","        4867048","          314.40"
"25-Apr-2008","-","-","-","     3206.01","        2401999","          119.74"
"28-Apr-2008","-","-","-","     3238.63","        4462993","          225.51"
"29-Apr-2008","-","-","-","     3268.50","        5324030","          273.98"
"30-Apr-2008","-","-","-","     3303.18","        3959807","          226.31"
"02-May-2008","-","-","-","     3306.73","        3004473","          152.60"
"05-May-2008","-","-","-","     3313.94","        3687342","          191.78"
"06-May-2008","-","-","-","     3274.56","        3028952","          154.41"
"07-May-2008","-","-","-","     3288.36","        2998181","          172.84"
"08-May-2008","-","-","-","     3263.18","        1664639","           97.52"
"09-May-2008","-","-","-","     3203.71","        1962876","          115.96"
"12-May-2008","-","-","-","     3212.59","        3799139","          218.32"
"13-May-2008","-","-","-","     3215.42","        3347255","          172.24"
"14-May-2008","-","-","-","     3256.20","        3218411","          173.33"
"15-May-2008","-","-","-","     3277.77","        3277292","          184.18"
"16-May-2008","-","-","-","     3303.82","        3003996","          169.99"
"20-May-2008","-","-","-","     3254.04","        2719380","          146.01"
"21-May-2008","-","-","-","     3225.26","        3250416","          173.42"
"22-May-2008","-","-","-","     3212.90","        2742663","          156.62"
"23-May-2008","-","-","-","     3215.65","        2227391","          132.03"
"26-May-2008","-","-","-","     3233.94","        2507849","          153.53"
"27-May-2008","-","-","-","     3255.90","        2667723","          125.34"
"28-May-2008","-","-","-","     3318.52","        4159276","          203.48"
"29-May-2008","-","-","-","     3307.11","        5456566","          291.19"
"30-May-2008","-","-","-","     3361.79","        7748790","          408.95"
"02-Jun-2008","-","-","-","     3356.67","        3463587","          231.78"
"03-Jun-2008","-","-","-","     3356.67","        3649309","          238.69"
"04-Jun-2008","-","-","-","     3271.46","        4629618","          269.27"
"05-Jun-2008","-","-","-","     3355.79","        5188247","          306.04"
"06-Jun-2008","-","-","-","     3322.59","        3958986","          243.77"
"09-Jun-2008","-","-","-","     3334.97","        5900797","          352.19"
"10-Jun-2008","-","-","-","     3420.77","       13600000","          809.36"
"11-Jun-2008","-","-","-","     3422.13","       33300000","         1861.39"
"12-Jun-2008","-","-","-","     3425.32","       10300000","          572.57"
"13-Jun-2008","-","-","-","     3466.37","       11300000","          663.05"
"16-Jun-2008","-","-","-","     3489.97","        6302538","          377.79"
"17-Jun-2008","-","-","-","     3519.00","        8612498","          546.18"
"18-Jun-2008","-","-","-","     3499.92","       11400000","          725.20"
"19-Jun-2008","-","-","-","     3439.21","       14600000","          845.59"
"20-Jun-2008","-","-","-","     3354.26","        8660427","          476.28"
"23-Jun-2008","-","-","-","     3267.35","        8795525","          475.32"
"24-Jun-2008","-","-","-","     3208.23","        6885937","          361.48"
"25-Jun-2008","-","-","-","     3217.92","        5842169","          304.86"
"26-Jun-2008","-","-","-","     3239.08","        9320213","          500.24"
"27-Jun-2008","-","-","-","     3202.21","        7433052","          363.69"
"30-Jun-2008","-","-","-","     3235.68","        5838749","          287.51"
"01-Jul-2008","-","-","-","     3163.53","        6438766","          325.40"
"02-Jul-2008","-","-","-","     3239.03","        4457542","          250.97"
"03-Jul-2008","-","-","-","     3185.41","        3640315","          198.67"
"04-Jul-2008","-","-","-","     3179.74","        5004248","          269.11"
"07-Jul-2008","-","-","-","     3169.24","        2647754","          145.36"
"08-Jul-2008","-","-","-","     3155.74","        3597027","          162.46"
"09-Jul-2008","-","-","-","     3208.53","        3596170","          199.29"
"10-Jul-2008","-","-","-","     3208.05","        2284621","          125.04"
"11-Jul-2008","-","-","-","     3185.37","        2438586","          129.93"
"14-Jul-2008","-","-","-","     3162.63","       12300000","          600.69"
"15-Jul-2008","-","-","-","     3017.00","       25900000","         1121.25"
"16-Jul-2008","-","-","-","     3063.79","       22200000","         1013.89"
"17-Jul-2008","-","-","-","     3071.15","       17400000","          789.12"
"18-Jul-2008","-","-","-","     3081.31","        9491198","          440.31"
"21-Jul-2008","-","-","-","     3194.19","        8995586","          439.70"
"22-Jul-2008","-","-","-","     3224.57","        9672932","          441.59"
"23-Jul-2008","-","-","-","     3263.38","        6729904","          332.12"
"24-Jul-2008","-","-","-","     3256.68","        4377424","          204.47"
"25-Jul-2008","-","-","-","     3243.51","        5463811","          261.36"
"28-Jul-2008","-","-","-","     3244.90","        5986043","          311.89"
"29-Jul-2008","-","-","-","     3188.80","        5492590","          276.85"
"30-Jul-2008","-","-","-","     3230.37","        7660660","          379.01"
"31-Jul-2008","-","-","-","     3203.18","       12500000","          627.71"
"01-Aug-2008","-","-","-","     3236.56","        6884994","          364.67"
"04-Aug-2008","-","-","-","     3277.96","        8505416","          431.35"
"05-Aug-2008","-","-","-","     3303.23","       13700000","          701.51"
"06-Aug-2008","-","-","-","     3288.12","        5920266","          344.34"
"07-Aug-2008","-","-","-","     3299.15","        5522688","          299.31"
"08-Aug-2008","-","-","-","     3315.44","        4409461","          190.36"
"11-Aug-2008","-","-","-","     3314.29","        4546756","          237.49"
"12-Aug-2008","-","-","-","     3268.18","        5319718","          280.47"
"13-Aug-2008","-","-","-","     3309.05","        3903686","          203.40"
"14-Aug-2008","-","-","-","     3322.60","        4925776","          254.73"
"18-Aug-2008","-","-","-","     3311.97","        3279322","          196.68"
"19-Aug-2008","-","-","-","     3331.56","        2533419","          148.67"
"20-Aug-2008","-","-","-","     3391.55","        4693449","          248.03"
"21-Aug-2008","-","-","-","     3328.61","        5105810","          262.90"
"22-Aug-2008","-","-","-","     3343.72","        3854675","          210.26"
"25-Aug-2008","-","-","-","     3340.26","        7064467","          383.00"
"26-Aug-2008","-","-","-","     3350.73","        3839004","          216.62"
"27-Aug-2008","-","-","-","     3346.60","        4287621","          252.65"
"28-Aug-2008","-","-","-","     3317.24","        9488994","          502.90"
"29-Aug-2008","-","-","-","     3346.63","        4454668","          237.95"
"01-Sep-2008","-","-","-","     3364.25","        5625451","          285.88"
"02-Sep-2008","-","-","-","     3388.46","        6664917","          326.23"
"04-Sep-2008","-","-","-","     3389.63","        5277602","          286.16"
"05-Sep-2008","-","-","-","     3318.31","        5404599","          261.18"
"08-Sep-2008","-","-","-","     3359.18","        4507472","          229.12"
"09-Sep-2008","-","-","-","     3333.73","        6062187","          282.82"
"10-Sep-2008","-","-","-","     3330.43","        3826696","          164.57"
"11-Sep-2008","-","-","-","     3263.03","        3320173","          176.71"
"12-Sep-2008","-","-","-","     3262.67","        2266692","          124.98"
"15-Sep-2008","-","-","-","     3152.58","        3103099","          160.63"
"16-Sep-2008","-","-","-","     3068.58","        4149120","          197.29"
"17-Sep-2008","-","-","-","     3014.64","        8142372","          272.94"
"18-Sep-2008","-","-","-","     2982.36","        5275894","          230.25"
"19-Sep-2008","-","-","-","     3057.74","        4382751","          212.32"
"22-Sep-2008","-","-","-","     3066.29","        3115426","          167.29"
"23-Sep-2008","-","-","-","     3050.69","        8649508","          321.71"
"24-Sep-2008","-","-","-","     3062.18","        8792729","          557.12"
"25-Sep-2008","-","-","-","     3012.20","       10600000","          402.06"
"26-Sep-2008","-","-","-","     2990.80","        5983959","          203.68"
"29-Sep-2008","-","-","-","     2893.86","        8136720","          270.37"
"30-Sep-2008","-","-","-","     2910.84","        6098478","          229.07"
"01-Oct-2008","-","-","-","     2925.25","        5958986","          203.04"
"03-Oct-2008","-","-","-","     2897.44","        8955389","          309.41"
"06-Oct-2008","-","-","-","     2755.07","        5193285","          218.91"
"07-Oct-2008","-","-","-","     2692.92","        6503921","          269.98"
"08-Oct-2008","-","-","-","     2639.56","       11600000","          361.42"
"10-Oct-2008","-","-","-","     2527.45","       14000000","          483.67"
"13-Oct-2008","-","-","-","     2572.61","        9122373","          310.91"
"14-Oct-2008","-","-","-","     2726.86","        6725477","          250.46"
"15-Oct-2008","-","-","-","     2681.59","        6003691","          225.55"
"16-Oct-2008","-","-","-","     2651.15","        7337442","          293.61"
"17-Oct-2008","-","-","-","     2565.08","        4360633","          192.97"
"20-Oct-2008","-","-","-","     2613.78","        4335951","          175.30"
"21-Oct-2008","-","-","-","     2647.07","        5974976","          257.85"
"22-Oct-2008","-","-","-","     2568.32","        3777640","          158.37"
"23-Oct-2008","-","-","-","     2453.04","        5377930","          217.37"
"24-Oct-2008","-","-","-","     2250.14","        7723120","          247.48"
"27-Oct-2008","-","-","-","     2131.53","        6305379","          185.55"
"28-Oct-2008","-","-","-","     2202.99","         856566","           23.40"
"29-Oct-2008","-","-","-","     2126.66","       14600000","          401.45"
"31-Oct-2008","-","-","-","     2201.19","        9137559","          277.69"
"03-Nov-2008","-","-","-","     2265.25","        7421220","          227.66"
"04-Nov-2008","-","-","-","     2268.00","        8371577","          313.32"
"05-Nov-2008","-","-","-","     2317.54","        7716108","          297.77"
"06-Nov-2008","-","-","-","     2337.11","        7317119","          222.64"
"07-Nov-2008","-","-","-","     2344.41","        3620058","          123.64"
