"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"02-Apr-2001","-","-","-","      836.34","-","-"
"03-Apr-2001","-","-","-","      858.13","-","-"
"04-Apr-2001","-","-","-","      852.07","-","-"
"06-Apr-2001","-","-","-","      817.11","-","-"
"09-Apr-2001","-","-","-","      809.91","-","-"
"10-Apr-2001","-","-","-","      799.53","-","-"
"11-Apr-2001","-","-","-","      763.50","-","-"
"12-Apr-2001","-","-","-","      749.71","-","-"
"16-Apr-2001","-","-","-","      749.18","-","-"
"17-Apr-2001","-","-","-","      774.39","-","-"
"18-Apr-2001","-","-","-","      813.03","-","-"
"19-Apr-2001","-","-","-","      844.61","-","-"
"20-Apr-2001","-","-","-","      862.20","-","-"
"23-Apr-2001","-","-","-","      852.24","-","-"
"24-Apr-2001","-","-","-","      862.42","-","-"
"25-Apr-2001","-","-","-","      854.55","-","-"
"26-Apr-2001","-","-","-","      848.30","-","-"
"27-Apr-2001","-","-","-","      830.92","-","-"
"30-Apr-2001","-","-","-","      844.92","-","-"
"02-May-2001","-","-","-","      841.39","-","-"
"03-May-2001","-","-","-","      824.66","-","-"
"04-May-2001","-","-","-","      840.25","-","-"
"07-May-2001","-","-","-","      841.08","-","-"
"08-May-2001","-","-","-","      843.78","-","-"
"09-May-2001","-","-","-","      854.21","-","-"
"10-May-2001","-","-","-","      852.93","-","-"
"11-May-2001","-","-","-","      839.70","-","-"
"14-May-2001","-","-","-","      846.84","-","-"
"15-May-2001","-","-","-","      836.52","-","-"
"16-May-2001","-","-","-","      856.80","-","-"
"17-May-2001","-","-","-","      862.60","-","-"
"18-May-2001","-","-","-","      861.76","-","-"
"21-May-2001","-","-","-","      856.14","-","-"
"22-May-2001","-","-","-","      875.12","-","-"
"23-May-2001","-","-","-","      876.54","-","-"
"24-May-2001","-","-","-","      867.44","-","-"
"25-May-2001","-","-","-","      853.62","-","-"
"28-May-2001","-","-","-","      865.28","-","-"
"29-May-2001","-","-","-","      871.45","-","-"
"30-May-2001","-","-","-","      876.03","-","-"
"31-May-2001","-","-","-","      878.83","-","-"
"01-Jun-2001","-","-","-","      873.52","-","-"
"04-Jun-2001","-","-","-","      870.82","-","-"
"05-Jun-2001","-","-","-","      855.01","-","-"
"06-Jun-2001","-","-","-","      857.87","-","-"
"07-Jun-2001","-","-","-","      848.95","-","-"
"08-Jun-2001","-","-","-","      850.02","-","-"
"11-Jun-2001","-","-","-","      861.37","-","-"
"12-Jun-2001","-","-","-","      863.35","-","-"
"13-Jun-2001","-","-","-","      863.17","-","-"
"14-Jun-2001","-","-","-","      859.33","-","-"
"15-Jun-2001","-","-","-","      842.08","-","-"
"18-Jun-2001","-","-","-","      833.55","-","-"
"19-Jun-2001","-","-","-","      837.86","-","-"
"20-Jun-2001","-","-","-","      842.67","-","-"
"21-Jun-2001","-","-","-","      842.19","-","-"
"22-Jun-2001","-","-","-","      846.08","-","-"
"25-Jun-2001","-","-","-","      839.45","-","-"
"26-Jun-2001","-","-","-","      869.03","-","-"
"27-Jun-2001","-","-","-","      857.52","-","-"
"28-Jun-2001","-","-","-","      861.79","-","-"
"29-Jun-2001","-","-","-","      858.70","-","-"
"02-Jul-2001","-","-","-","      847.80","-","-"
"03-Jul-2001","-","-","-","      833.52","-","-"
"04-Jul-2001","-","-","-","      830.71","-","-"
"05-Jul-2001","-","-","-","      823.22","-","-"
"06-Jul-2001","-","-","-","      830.51","-","-"
"09-Jul-2001","-","-","-","      837.00","-","-"
"10-Jul-2001","-","-","-","      854.23","-","-"
"11-Jul-2001","-","-","-","      869.83","-","-"
"12-Jul-2001","-","-","-","      871.21","-","-"
"13-Jul-2001","-","-","-","      879.89","-","-"
"16-Jul-2001","-","-","-","      865.78","-","-"
"17-Jul-2001","-","-","-","      860.88","-","-"
"18-Jul-2001","-","-","-","      854.89","-","-"
"19-Jul-2001","-","-","-","      858.49","-","-"
"20-Jul-2001","-","-","-","      844.34","-","-"
"23-Jul-2001","-","-","-","      855.97","-","-"
"24-Jul-2001","-","-","-","      859.23","-","-"
"25-Jul-2001","-","-","-","      841.09","-","-"
"26-Jul-2001","-","-","-","      850.54","-","-"
"27-Jul-2001","-","-","-","      840.59","-","-"
"30-Jul-2001","-","-","-","      858.61","-","-"
"31-Jul-2001","-","-","-","      860.35","-","-"
"01-Aug-2001","-","-","-","      873.64","-","-"
"02-Aug-2001","-","-","-","      870.87","-","-"
"03-Aug-2001","-","-","-","      880.46","-","-"
"06-Aug-2001","-","-","-","      889.61","-","-"
"07-Aug-2001","-","-","-","      893.03","-","-"
"08-Aug-2001","-","-","-","      893.79","-","-"
"09-Aug-2001","-","-","-","      891.64","-","-"
"10-Aug-2001","-","-","-","      876.42","-","-"
"13-Aug-2001","-","-","-","      872.69","-","-"
"14-Aug-2001","-","-","-","      882.25","-","-"
"16-Aug-2001","-","-","-","      866.74","-","-"
"17-Aug-2001","-","-","-","      881.53","-","-"
"20-Aug-2001","-","-","-","      872.57","-","-"
"21-Aug-2001","-","-","-","      877.18","-","-"
"23-Aug-2001","-","-","-","      904.88","-","-"
"24-Aug-2001","-","-","-","      919.94","-","-"
"27-Aug-2001","-","-","-","      920.13","-","-"
"28-Aug-2001","-","-","-","      933.75","-","-"
"29-Aug-2001","-","-","-","      934.80","-","-"
"30-Aug-2001","-","-","-","      933.57","-","-"
"31-Aug-2001","-","-","-","      922.95","-","-"
"03-Sep-2001","-","-","-","      927.84","-","-"
"04-Sep-2001","-","-","-","      921.10","-","-"
"05-Sep-2001","-","-","-","      966.90","-","-"
"06-Sep-2001","-","-","-","      981.65","-","-"
"07-Sep-2001","-","-","-","      992.87","-","-"
"10-Sep-2001","-","-","-","      989.00","-","-"
"11-Sep-2001","-","-","-","      979.26","-","-"
"12-Sep-2001","-","-","-","      968.85","-","-"
"13-Sep-2001","-","-","-","      939.14","-","-"
"14-Sep-2001","-","-","-","      898.50","-","-"
"17-Sep-2001","-","-","-","      871.29","-","-"
"18-Sep-2001","-","-","-","      906.41","-","-"
"19-Sep-2001","-","-","-","      934.43","-","-"
"20-Sep-2001","-","-","-","      922.47","-","-"
"21-Sep-2001","-","-","-","      904.07","-","-"
"24-Sep-2001","-","-","-","      890.38","-","-"
"25-Sep-2001","-","-","-","      883.54","-","-"
"26-Sep-2001","-","-","-","      890.87","-","-"
"27-Sep-2001","-","-","-","      897.48","-","-"
"28-Sep-2001","-","-","-","      907.57","-","-"
"01-Oct-2001","-","-","-","      904.27","-","-"
"03-Oct-2001","-","-","-","      896.07","-","-"
"04-Oct-2001","-","-","-","      906.91","-","-"
"05-Oct-2001","-","-","-","      920.23","-","-"
"08-Oct-2001","-","-","-","      906.29","-","-"
"09-Oct-2001","-","-","-","      914.49","-","-"
"10-Oct-2001","-","-","-","      921.72","-","-"
"11-Oct-2001","-","-","-","      911.03","-","-"
"12-Oct-2001","-","-","-","      916.91","-","-"
"15-Oct-2001","-","-","-","      929.94","-","-"
"16-Oct-2001","-","-","-","      927.92","-","-"
"17-Oct-2001","-","-","-","      952.51","-","-"
"18-Oct-2001","-","-","-","      947.99","-","-"
"19-Oct-2001","-","-","-","      968.08","-","-"
"22-Oct-2001","-","-","-","      945.13","-","-"
"23-Oct-2001","-","-","-","      960.04","-","-"
"24-Oct-2001","-","-","-","      985.26","-","-"
"25-Oct-2001","-","-","-","      996.09","-","-"
"29-Oct-2001","-","-","-","      975.28","-","-"
"30-Oct-2001","-","-","-","      970.74","-","-"
"31-Oct-2001","-","-","-","      971.89","-","-"
"01-Nov-2001","-","-","-","      997.33","-","-"
"02-Nov-2001","-","-","-","      984.92","-","-"
"05-Nov-2001","-","-","-","      980.01","-","-"
"06-Nov-2001","-","-","-","      993.38","-","-"
"07-Nov-2001","-","-","-","      985.44","-","-"
"08-Nov-2001","-","-","-","     1001.85","-","-"
"09-Nov-2001","-","-","-","      999.72","-","-"
"12-Nov-2001","-","-","-","      994.40","-","-"
"13-Nov-2001","-","-","-","      987.86","-","-"
"14-Nov-2001","-","-","-","      994.24","-","-"
"15-Nov-2001","-","-","-","     1007.74","-","-"
"19-Nov-2001","-","-","-","      982.56","-","-"
"20-Nov-2001","-","-","-","      956.11","-","-"
"21-Nov-2001","-","-","-","      963.26","-","-"
"22-Nov-2001","-","-","-","      978.43","-","-"
"23-Nov-2001","-","-","-","      974.31","-","-"
"26-Nov-2001","-","-","-","      978.74","-","-"
"27-Nov-2001","-","-","-","      995.02","-","-"
"28-Nov-2001","-","-","-","     1001.86","-","-"
"29-Nov-2001","-","-","-","     1000.14","-","-"
"03-Dec-2001","-","-","-","     1002.54","-","-"
"04-Dec-2001","-","-","-","     1000.62","-","-"
"05-Dec-2001","-","-","-","     1014.08","-","-"
"06-Dec-2001","-","-","-","     1006.87","-","-"
"07-Dec-2001","-","-","-","     1006.88","-","-"
"10-Dec-2001","-","-","-","     1014.86","-","-"
