"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2004","-","-","-","     1676.34","-","-"
"01-Apr-2004","-","-","-","     1720.53","-","-"
"02-Apr-2004","-","-","-","     1720.67","-","-"
"05-Apr-2004","-","-","-","     1721.68","-","-"
"06-Apr-2004","-","-","-","     1736.39","-","-"
"07-Apr-2004","-","-","-","     1753.05","-","-"
"08-Apr-2004","-","-","-","     1773.88","-","-"
"12-Apr-2004","-","-","-","     1782.52","-","-"
"13-Apr-2004","-","-","-","     1796.21","-","-"
"15-Apr-2004","-","-","-","     1777.77","-","-"
"16-Apr-2004","-","-","-","     1792.70","-","-"
"17-Apr-2004","-","-","-","     1791.73","-","-"
"19-Apr-2004","-","-","-","     1790.43","-","-"
"20-Apr-2004","-","-","-","     1789.41","-","-"
"21-Apr-2004","-","-","-","     1813.33","-","-"
"22-Apr-2004","-","-","-","     1853.29","-","-"
"23-Apr-2004","-","-","-","     1853.30","-","-"
"27-Apr-2004","-","-","-","     1843.49","-","-"
"28-Apr-2004","-","-","-","     1834.26","-","-"
"29-Apr-2004","-","-","-","     1859.51","-","-"
"30-Apr-2004","-","-","-","     1859.73","-","-"
"03-May-2004","-","-","-","     1842.35","-","-"
"04-May-2004","-","-","-","     1849.44","-","-"
"05-May-2004","-","-","-","     1861.39","-","-"
"06-May-2004","-","-","-","     1875.07","-","-"
"07-May-2004","-","-","-","     1860.94","-","-"
"10-May-2004","-","-","-","     1841.30","-","-"
"11-May-2004","-","-","-","     1781.69","-","-"
"12-May-2004","-","-","-","     1804.57","-","-"
"13-May-2004","-","-","-","     1830.10","-","-"
"14-May-2004","-","-","-","     1775.99","-","-"
"17-May-2004","-","-","-","     1631.24","-","-"
"18-May-2004","-","-","-","     1726.41","-","-"
"19-May-2004","-","-","-","     1763.47","-","-"
"20-May-2004","-","-","-","     1750.52","-","-"
"21-May-2004","-","-","-","     1749.26","-","-"
"24-May-2004","-","-","-","     1788.48","-","-"
"25-May-2004","-","-","-","     1777.25","-","-"
"26-May-2004","-","-","-","     1794.52","-","-"
"27-May-2004","-","-","-","     1797.20","-","-"
"28-May-2004","-","-","-","     1740.73","-","-"
"31-May-2004","-","-","-","     1702.81","-","-"
"01-Jun-2004","-","-","-","     1741.32","-","-"
"02-Jun-2004","-","-","-","     1736.36","-","-"
"03-Jun-2004","-","-","-","     1692.10","-","-"
"04-Jun-2004","-","-","-","     1714.90","-","-"
"07-Jun-2004","-","-","-","     1722.63","-","-"
"08-Jun-2004","-","-","-","     1718.53","-","-"
"09-Jun-2004","-","-","-","     1725.48","-","-"
"10-Jun-2004","-","-","-","     1722.22","-","-"
"11-Jun-2004","-","-","-","     1709.92","-","-"
"14-Jun-2004","-","-","-","     1688.83","-","-"
"15-Jun-2004","-","-","-","     1691.28","-","-"
"16-Jun-2004","-","-","-","     1678.26","-","-"
"17-Jun-2004","-","-","-","     1630.88","-","-"
"18-Jun-2004","-","-","-","     1595.44","-","-"
"21-Jun-2004","-","-","-","     1552.46","-","-"
"22-Jun-2004","-","-","-","     1536.58","-","-"
"23-Jun-2004","-","-","-","     1529.18","-","-"
"24-Jun-2004","-","-","-","     1545.89","-","-"
"25-Jun-2004","-","-","-","     1557.24","-","-"
"28-Jun-2004","-","-","-","     1600.28","-","-"
"29-Jun-2004","-","-","-","     1603.13","-","-"
"30-Jun-2004","-","-","-","     1594.96","-","-"
"01-Jul-2004","-","-","-","     1605.93","-","-"
"02-Jul-2004","-","-","-","     1606.53","-","-"
"05-Jul-2004","-","-","-","     1620.77","-","-"
"06-Jul-2004","-","-","-","     1637.76","-","-"
"07-Jul-2004","-","-","-","     1660.56","-","-"
"08-Jul-2004","-","-","-","     1632.78","-","-"
"09-Jul-2004","-","-","-","     1656.35","-","-"
"12-Jul-2004","-","-","-","     1662.15","-","-"
"13-Jul-2004","-","-","-","     1655.89","-","-"
"14-Jul-2004","-","-","-","     1638.71","-","-"
"15-Jul-2004","-","-","-","     1648.70","-","-"
"16-Jul-2004","-","-","-","     1651.21","-","-"
"19-Jul-2004","-","-","-","     1656.05","-","-"
"20-Jul-2004","-","-","-","     1663.09","-","-"
"21-Jul-2004","-","-","-","     1661.05","-","-"
"22-Jul-2004","-","-","-","     1665.46","-","-"
"23-Jul-2004","-","-","-","     1660.47","-","-"
"26-Jul-2004","-","-","-","     1664.76","-","-"
"27-Jul-2004","-","-","-","     1674.54","-","-"
"28-Jul-2004","-","-","-","     1662.28","-","-"
"29-Jul-2004","-","-","-","     1668.30","-","-"
"30-Jul-2004","-","-","-","     1655.66","-","-"
"02-Aug-2004","-","-","-","     1651.59","-","-"
"03-Aug-2004","-","-","-","     1644.92","-","-"
"04-Aug-2004","-","-","-","     1636.28","-","-"
"05-Aug-2004","-","-","-","     1650.92","-","-"
"06-Aug-2004","-","-","-","     1649.23","-","-"
"09-Aug-2004","-","-","-","     1660.18","-","-"
"10-Aug-2004","-","-","-","     1683.78","-","-"
"11-Aug-2004","-","-","-","     1695.06","-","-"
"12-Aug-2004","-","-","-","     1690.89","-","-"
"13-Aug-2004","-","-","-","     1674.26","-","-"
"16-Aug-2004","-","-","-","     1679.90","-","-"
"17-Aug-2004","-","-","-","     1679.19","-","-"
"18-Aug-2004","-","-","-","     1633.51","-","-"
"19-Aug-2004","-","-","-","     1653.32","-","-"
"20-Aug-2004","-","-","-","     1637.14","-","-"
"23-Aug-2004","-","-","-","     1625.51","-","-"
"24-Aug-2004","-","-","-","     1631.01","-","-"
"25-Aug-2004","-","-","-","     1634.92","-","-"
"26-Aug-2004","-","-","-","     1653.06","-","-"
"27-Aug-2004","-","-","-","     1660.34","-","-"
"30-Aug-2004","-","-","-","     1686.56","-","-"
"31-Aug-2004","-","-","-","     1679.99","-","-"
"01-Sep-2004","-","-","-","     1682.86","-","-"
"02-Sep-2004","-","-","-","     1677.67","-","-"
"03-Sep-2004","-","-","-","     1679.56","-","-"
"06-Sep-2004","-","-","-","     1689.81","-","-"
"07-Sep-2004","-","-","-","     1694.97","-","-"
"08-Sep-2004","-","-","-","     1717.57","-","-"
"09-Sep-2004","-","-","-","     1718.79","-","-"
"10-Sep-2004","-","-","-","     1748.42","-","-"
"13-Sep-2004","-","-","-","     1796.67","-","-"
"14-Sep-2004","-","-","-","     1807.22","-","-"
"15-Sep-2004","-","-","-","     1805.17","-","-"
"16-Sep-2004","-","-","-","     1818.03","-","-"
"17-Sep-2004","-","-","-","     1821.83","-","-"
"20-Sep-2004","-","-","-","     1822.57","-","-"
"21-Sep-2004","-","-","-","     1857.66","-","-"
"22-Sep-2004","-","-","-","     1870.47","-","-"
"23-Sep-2004","-","-","-","     1853.72","-","-"
"24-Sep-2004","-","-","-","     1877.30","-","-"
"27-Sep-2004","-","-","-","     1884.85","-","-"
"28-Sep-2004","-","-","-","     1869.62","-","-"
"29-Sep-2004","-","-","-","     1860.85","-","-"
"30-Sep-2004","-","-","-","     1890.65","-","-"
"01-Oct-2004","-","-","-","     1891.69","-","-"
"04-Oct-2004","-","-","-","     1909.67","-","-"
"05-Oct-2004","-","-","-","     1894.21","-","-"
"06-Oct-2004","-","-","-","     1868.99","-","-"
"07-Oct-2004","-","-","-","     1867.42","-","-"
"08-Oct-2004","-","-","-","     1873.48","-","-"
"09-Oct-2004","-","-","-","     1870.03","-","-"
"11-Oct-2004","-","-","-","     1849.30","-","-"
"12-Oct-2004","-","-","-","     1842.26","-","-"
"14-Oct-2004","-","-","-","     1847.52","-","-"
"15-Oct-2004","-","-","-","     1845.07","-","-"
"18-Oct-2004","-","-","-","     1859.36","-","-"
"19-Oct-2004","-","-","-","     1866.46","-","-"
"20-Oct-2004","-","-","-","     1851.80","-","-"
"21-Oct-2004","-","-","-","     1847.14","-","-"
"25-Oct-2004","-","-","-","     1837.77","-","-"
"26-Oct-2004","-","-","-","     1838.89","-","-"
"27-Oct-2004","-","-","-","     1849.75","-","-"
"28-Oct-2004","-","-","-","     1860.28","-","-"
"29-Oct-2004","-","-","-","     1867.82","-","-"
"01-Nov-2004","-","-","-","     1882.40","-","-"
"02-Nov-2004","-","-","-","     1910.37","-","-"
"03-Nov-2004","-","-","-","     1923.63","-","-"
"04-Nov-2004","-","-","-","     1944.20","-","-"
"05-Nov-2004","-","-","-","     1939.83","-","-"
"08-Nov-2004","-","-","-","     1923.22","-","-"
"09-Nov-2004","-","-","-","     1896.67","-","-"
"10-Nov-2004","-","-","-","     1910.72","-","-"
"11-Nov-2004","-","-","-","     1911.83","-","-"
"12-Nov-2004","-","-","-","     1919.21","-","-"
"16-Nov-2004","-","-","-","     1919.67","-","-"
"17-Nov-2004","-","-","-","     1911.93","-","-"
"18-Nov-2004","-","-","-","     1919.15","-","-"
"19-Nov-2004","-","-","-","     1898.46","-","-"
"22-Nov-2004","-","-","-","     1901.55","-","-"
"23-Nov-2004","-","-","-","     1930.89","-","-"
"24-Nov-2004","-","-","-","     1948.53","-","-"
"25-Nov-2004","-","-","-","     1940.22","-","-"
"29-Nov-2004","-","-","-","     1941.55","-","-"
"30-Nov-2004","-","-","-","     1949.38","-","-"
"01-Dec-2004","-","-","-","     1952.20","-","-"
"02-Dec-2004","-","-","-","     1970.34","-","-"
"03-Dec-2004","-","-","-","     1986.46","-","-"
"06-Dec-2004","-","-","-","     2022.55","-","-"
"07-Dec-2004","-","-","-","     2023.22","-","-"
"08-Dec-2004","-","-","-","     2006.95","-","-"
"09-Dec-2004","-","-","-","     2018.26","-","-"
"10-Dec-2004","-","-","-","     1998.04","-","-"
"13-Dec-2004","-","-","-","     2013.44","-","-"
"14-Dec-2004","-","-","-","     2022.02","-","-"
"15-Dec-2004","-","-","-","     2074.17","-","-"
"16-Dec-2004","-","-","-","     2110.14","-","-"
"17-Dec-2004","-","-","-","     2124.93","-","-"
"20-Dec-2004","-","-","-","     2150.27","-","-"
"21-Dec-2004","-","-","-","     2152.43","-","-"
"22-Dec-2004","-","-","-","     2138.28","-","-"
"23-Dec-2004","-","-","-","     2133.26","-","-"
"24-Dec-2004","-","-","-","     2130.40","-","-"
"27-Dec-2004","-","-","-","     2142.87","-","-"
"28-Dec-2004","-","-","-","     2163.48","-","-"
"29-Dec-2004","-","-","-","     2163.61","-","-"
"30-Dec-2004","-","-","-","     2169.42","-","-"
"31-Dec-2004","-","-","-","     2196.64","-","-"
"03-Jan-2005","-","-","-","     2204.64","-","-"
"04-Jan-2005","-","-","-","     2173.93","-","-"
"05-Jan-2005","-","-","-","     2116.41","-","-"
"06-Jan-2005","-","-","-","     2066.38","-","-"
"07-Jan-2005","-","-","-","     2078.70","-","-"
"10-Jan-2005","-","-","-","     2039.93","-","-"
"11-Jan-2005","-","-","-","     1952.72","-","-"
"12-Jan-2005","-","-","-","     1887.61","-","-"
"13-Jan-2005","-","-","-","     1921.83","-","-"
"14-Jan-2005","-","-","-","     1893.05","-","-"
"17-Jan-2005","-","-","-","     1864.63","-","-"
"18-Jan-2005","-","-","-","     1866.46","-","-"
