"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"30-Dec-2019","     2060.87","     2060.97","     2059.58","     2058.30","-","-"
"31-Dec-2019","     2058.69","     2059.53","     2056.59","     2057.41","-","-"
"01-Jan-2020","     2057.79","     2064.27","     2057.79","     2064.63","-","-"
"02-Jan-2020","     2065.02","     2066.50","     2063.87","     2066.05","-","-"
"03-Jan-2020","     2066.43","     2069.00","     2066.43","     2065.93","-","-"
"06-Jan-2020","     2067.06","     2067.06","     2059.76","     2057.56","-","-"
"07-Jan-2020","     2057.94","     2061.50","     2057.94","     2060.00","-","-"
"08-Jan-2020","     2060.38","     2061.45","     2057.87","     2059.73","-","-"
"09-Jan-2020","     2060.12","     2064.33","     2060.12","     2064.41","-","-"
"10-Jan-2020","     2064.79","     2064.79","     2056.94","     2057.77","-","-"
"13-Jan-2020","     2058.90","     2059.04","     2055.01","     2057.54","-","-"
"14-Jan-2020","     2057.93","     2057.93","     2048.25","     2049.76","-","-"
"15-Jan-2020","     2050.15","     2054.42","     2050.15","     2054.32","-","-"
"16-Jan-2020","     2054.70","     2057.08","     2053.27","     2056.94","-","-"
"17-Jan-2020","     2057.32","     2060.51","     2056.65","     2059.43","-","-"
"20-Jan-2020","     2060.57","     2060.87","     2059.67","     2059.37","-","-"
"21-Jan-2020","     2059.75","     2062.67","     2059.75","     2060.60","-","-"
"22-Jan-2020","     2060.99","     2061.59","     2059.42","     2060.26","-","-"
"23-Jan-2020","     2060.65","     2063.06","     2060.65","     2064.97","-","-"
"24-Jan-2020","     2065.36","     2067.76","     2064.98","     2067.76","-","-"
"27-Jan-2020","     2068.90","     2071.64","     2068.90","     2071.30","-","-"
"28-Jan-2020","     2071.69","     2071.86","     2068.06","     2068.60","-","-"
"29-Jan-2020","     2068.99","     2070.00","     2067.44","     2069.26","-","-"
"30-Jan-2020","     2069.25","     2070.88","     2069.25","     2070.21","-","-"
